Bed;1381788000000;REM
Bed;1381788600000;N1
Bed;1381789500000;WACH
Bed;1381789800000;N4
Bed;1381792800000;REM
Bed;1381795800000;N3
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381803000000;N3
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;N1
Ubisense;1381813767919;7.408653769632655;2.420760903302348
Ubisense;1381813768960;8.054001520167317;1.966189119705144
Ubisense;1381813800000;9.501049004919256;2.505752722220258
Ubisense;1381813800714;9.505568507560282;1.5098562532692825
Storage;1381813815000;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Ubisense;1381813825000;9.500834982152396;1.4960153614823453
Ubisense;1381813826000;10.898949015720556;1.4974496448412906
Ubisense;1381813826071;11.007969423688342;1.5021228234586281
Ubisense;1381813930000;11.001280223784246;1.4934529022305814
Ubisense;1381813931000;9.604835416965734;1.497536858392977
Ubisense;1381813931071;9.501492285983776;1.509071028758867
Storage;1381813940000;SLEEPING_ROOM_WARDROBE;CLOSED
Ubisense;1381813945000;9.50212426724403;1.49948189478597
Ubisense;1381813945714;9.495042020296246;2.4975857687609255
Ubisense;1381813965000;9.060346098757481;1.9
Ubisense;1381813965006;8.948748391281166;2.22
Ubisense;1381813965259;8.620806424586263;2.3054480379422846
Ubisense;1381813965815;8.297355745900907;2.3607773487684685
Ubisense;1381813965948;7.970000000000001;2.356854199072743
Ubisense;1381813966038;7.662236987835189;2.419575382540166
Ubisense;1381813966159;7.3272116090139345;2.525795486985218
Ubisense;1381813966878;7.016437597848542;2.6367843755878306
Ubisense;1381813967003;6.687042591394885;2.6836742721468907
Ubisense;1381813967324;6.254805637210437;2.817413216625981
Ubisense;1381813967571;5.927594566724703;3.142287051044648
Ubisense;1381813967695;5.656873331244177;3.4905879349362943
Ubisense;1381813968249;5.410477257160067;3.8658033618169485
Ubisense;1381813968469;5.230639686825639;4.218432189304547
Ubisense;1381813968708;4.987644776017625;4.945909852322123
Ubisense;1381813969174;4.861691312409016;5.271414476707268
Ubisense;1381813969574;4.52475665517024;5.544981093976658
Ubisense;1381813969854;4.178365848920529;5.405180074930679
Ubisense;1381813970005;3.829645366118992;5.420773959560297
Ubisense;1381813970584;3.4772650223025026;5.4591362386205455
Ubisense;1381813970858;3.158717895444641;5.511589951406679
Ubisense;1381813971055;2.8360646875685225;5.566616240400675
Ubisense;1381813971655;2.5156334596597354;5.615246739178817
Ubisense;1381813971940;2.155138021280665;5.669904544393295
Ubisense;1381813972675;1.8429089300140131;5.734821176263342
Ubisense;1381813990000;2.505743180832782;5.497267123628025
Ubisense;1381813991000;3.347682510698326;6.6122648977928185
Ubisense;1381813991171;3.4992975013193495;6.7969715751581505
Storage;1381813995000;KITCHEN_FRIDGE;OPENED
Storage;1381814000000;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1381814005000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381814005000;3.49871276352272;6.796866773485405
Ubisense;1381814006000;2.871357480768746;8.046409091895004
Ubisense;1381814006118;2.8004586990395413;8.199444138775167
Power;1381814020000;HERD;ON
Ubisense;1381814290000;2.7988445972714846;8.200368980743425
Ubisense;1381814291000;2.1818818870027448;6.9444155495532085
Ubisense;1381814292000;1.592295172140734;5.680093943064607
Ubisense;1381814292140;1.5020396595601888;5.4969843061388
Storage;1381814310000;KITCHEN_SHELF;OPENED
Storage;1381814315000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381814325000;KITCHEN_SHELF;CLOSED
Ubisense;1381814325000;1.5063386808715151;5.503573547666145
Ubisense;1381814326000;2.1116570685234715;6.765996952052827
Ubisense;1381814327000;2.7145906401610658;8.02818317201947
Ubisense;1381814327140;2.803455165766473;8.209999999999999
Power;1381814350000;HERD;OFF
Ubisense;1381814355000;1.5169640592644387;5.73129523362857
Ubisense;1381814355000;2.8000150867640605;8.203065870053976
Ubisense;1381814355282;1.8372044759117216;5.669079303344401
Ubisense;1381814355453;2.1616655462710757;5.5697676300755345
Ubisense;1381814355625;2.4890667273651954;5.512774137580645
Ubisense;1381814356000;2.1482993828858197;6.962975414466373
Ubisense;1381814356233;2.815539613397721;5.487014877062129
Ubisense;1381814356546;3.1284500835603906;5.433151081597133
Ubisense;1381814357000;1.5098391038158807;5.726368120232699
Ubisense;1381814357012;1.4965179033184441;5.696372375163222
Ubisense;1381814358637;3.4573550143038814;5.324721362345674
Ubisense;1381814359355;3.7791776274460664;5.2652434622436495
Ubisense;1381814359605;4.107119845748894;5.294676350323304
Ubisense;1381814359839;4.449496967921577;5.269074258171074
Ubisense;1381814360323;4.774302660993049;5.21
Ubisense;1381814360838;4.938031972110387;4.886761205451688
Ubisense;1381814361509;4.936705562141657;4.5727579009553105
Ubisense;1381814361869;4.912451399432276;4.245942903249777
Ubisense;1381814362009;4.828085091345102;3.8979063443964286
Ubisense;1381814362150;4.794230762482108;3.5669335823781507
Ubisense;1381814362680;4.7239196850446294;3.2246384388279234
Ubisense;1381814363274;4.457422697611299;2.89
Ubisense;1381814363430;4.127920164872963;2.6886340320220796
Ubisense;1381814363586;3.7834082404003855;2.47253844190318
Ubisense;1381814363757;3.455800030326721;2.25
Ubisense;1381814364039;3.126901478241054;2.0427443957996454
Ubisense;1381814365646;2.8105159196393847;1.91902998577214
Ubisense;1381814366115;2.4895893365551465;1.8036505573152466
Ubisense;1381814366708;2.1644523311553763;1.646000534176763
Ubisense;1381814367645;1.8356444656401258;1.4486598600378897
Ubisense;1381814880000;1.5183538501673763;5.720000000000001
Ubisense;1381814880282;1.8435986112235536;5.666645112600159
Ubisense;1381814880453;2.158467398245919;5.571673814454956
Ubisense;1381814880625;2.493657049598169;5.50953922595363
Ubisense;1381814881233;2.82;5.498983971421751
Ubisense;1381814881546;3.132919424521757;5.434372768272832
Ubisense;1381814883637;3.4656774773170858;5.319101248161603
Ubisense;1381814884355;3.776446108213039;5.272619443676274
Ubisense;1381814884605;4.102629168647185;5.300455368526582
Ubisense;1381814884839;4.459712870319645;5.269102003002736
Ubisense;1381814885323;4.76679920031628;5.2250029050548
Ubisense;1381814885838;4.934023119847446;4.899412163362222
Ubisense;1381814886509;4.937615240575159;4.570864989758127
Ubisense;1381814886869;4.903239019167477;4.240236212108271
Ubisense;1381814887009;4.830951168439561;3.89651230604042
Ubisense;1381814887150;4.799866404084244;3.560414634277775
Ubisense;1381814887680;4.721601075208024;3.2169171279384083
Ubisense;1381814888274;4.449884652567636;2.9009376395879687
Ubisense;1381814888430;4.123994457443929;2.6843621153569854
Ubisense;1381814888586;3.7899999999999996;2.465182916220046
Ubisense;1381814888757;3.4647881377616696;2.2699999999999996
Ubisense;1381814889039;3.1333139024539927;2.0390651416561707
Ubisense;1381814890000;1.330989954985014;1.1848924767450622
Ubisense;1381814890563;1.6475076552682117;1.3920618623922472
Ubisense;1381814890646;2.8167727897838155;1.9045129523740543
Ubisense;1381814891115;2.48595036524281;1.7919682621932156
Ubisense;1381814891156;1.9792086470765318;1.6359279687938602
Ubisense;1381814891708;2.1532369849647646;1.6361711859328274
Ubisense;1381814892186;2.6402688864188115;1.959346694192214
Ubisense;1381814892375;2.968769398750075;2.114610659755597
Ubisense;1381814892645;1.8367238105840953;1.4586834321286835
Ubisense;1381814892780;3.2850578880039065;2.3073421041583235
Ubisense;1381814893560;3.61980310185866;2.494834172919894
Ubisense;1381814893811;3.9466568205731605;2.7959054457923047
Ubisense;1381814894575;4.265523741069353;3.0628456646646107
Ubisense;1381814894841;4.557434080940529;3.390780161826609
Ubisense;1381814895107;4.747280922378426;3.736976915414001
Ubisense;1381814897181;4.906946762239576;4.060474628553819
Ubisense;1381814897448;4.959359997329945;4.382695212397311
Ubisense;1381814898290;4.915719055779968;4.712581178620268
Ubisense;1381814898759;4.833582830904764;5.036149007140306
Ubisense;1381814899211;4.506149389860112;5.298355531449579
Ubisense;1381814899430;4.187640698378737;5.417561836338826
Ubisense;1381814899790;3.8595762806411176;5.481986523053353
Ubisense;1381814899961;3.5409476015000445;5.54644540867831
Ubisense;1381814900000;4.000430101457095;2.99757394386754
Ubisense;1381814900148;3.2160569111751585;5.6217577244151125
Ubisense;1381814900336;2.8584906646063044;5.73069254118365
Ubisense;1381814900679;2.547681932186113;5.817123467507765
Ubisense;1381814901000;2.878193299295825;2.1600831746810756
Ubisense;1381814901273;2.221490576730878;5.807682121297919
Ubisense;1381814901785;1.99;1.50693870990238
Ubisense;1381814902115;1.8974787118356575;5.777518589121173
Ubisense;1381814902350;1.5686023299938103;5.8040005496453775
Ubisense;1381815800000;2.0028580345860343;2.893947300864654
Ubisense;1381815801000;1.0773320188063085;2.558960269212871
Ubisense;1381815802000;0.6022482936010339;1.69
Ubisense;1381815803000;0.8124766287721187;0.75
Ubisense;1381815804000;1.6107101588643222;0.16206765445635996
Ubisense;1381815805000;2.5719808121067858;0.23407565034386657
Ubisense;1381815806000;3.2700658348343086;0.9202204651807767
Ubisense;1381815807000;3.3423665301501893;1.9024088943085453
Ubisense;1381815808000;2.749579982884718;2.6809469487781086
Ubisense;1381819700000;2.993521193447517;0.998522430536635
Ubisense;1381819701000;3.005275316564887;1.007300072482526
Ubisense;1381819702000;3.0171834639398547;1.0121305122852522
Ubisense;1381819703000;3.015764438313658;1.0084329786949995
Ubisense;1381819704000;3.0032634548860635;1.0083197399655803
Ubisense;1381821200000;1.3310546479209486;1.1775854708820104
Ubisense;1381821200563;1.6520997212643869;1.3833352194419484
Ubisense;1381821201156;1.9656456960135738;1.6369861606261122
Ubisense;1381821201406;2.31569836395792;1.8038714373511588
Ubisense;1381821202186;2.652812316781272;1.9627829020800973
Ubisense;1381821202375;2.9714894495178856;2.1131925572776873
Ubisense;1381821202780;3.2953665412092104;2.319536181095827
Ubisense;1381821203811;3.9361615788487345;2.78906614446901
Ubisense;1381821204575;4.2651273226485875;3.07
Ubisense;1381821204841;4.559119094957313;3.384280547993649
Ubisense;1381821205107;4.7543953917230635;3.7418764006904377
Ubisense;1381821207181;4.9073165763730255;4.05
Ubisense;1381821207448;4.957826839924634;4.378189251419489
Ubisense;1381821208290;4.913087124829486;4.7
Ubisense;1381821208759;4.832275232638538;5.030714693298193
Ubisense;1381821209211;4.512112069532862;5.304892803828775
Ubisense;1381821209430;4.179157826042095;5.416664566990386
Ubisense;1381821209790;3.8610328949571104;5.496137380540435
Ubisense;1381821209961;3.539193519898152;5.546173724536053
Ubisense;1381821210148;3.210118356177486;5.623612713345029
Ubisense;1381821210336;2.8676354491799927;5.72877112810515
Ubisense;1381821210679;2.5359677623385157;5.8044795245438845
Ubisense;1381821211273;2.2167121246399337;5.811619765705951
Ubisense;1381821212115;1.8890961961835298;5.785099467781492
Ubisense;1381821212350;1.5764067291388917;5.807899172300593
Storage;1381821230000;KITCHEN_SHELF;OPENED
Storage;1381821233000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381821235000;1.007164808544878;5.5029181224814865
Ubisense;1381821235714;0.9983342549471118;6.499330678977862
Ubisense;1381821248714;0.9974227683968002;5.4989080667733665
Storage;1381821250000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1381821250000;0.9911901828458265;5.5051154412937775
Ubisense;1381821251000;1.000155949624804;6.896175057443172
Ubisense;1381821251428;0.9986214751980858;7.497054324279339
Water;1381821255000;KITCHEN_SINK_COLD;ON
Ubisense;1381821263000;0.9905696226777272;7.49925827754885
Water;1381821263000;KITCHEN_SINK_COLD;OFF
Ubisense;1381821263714;1.0035931200736692;6.491179329991614
Ubisense;1381821270000;1.0060342210564641;6.500610425187499
Ubisense;1381821270714;1.01;5.508817433301492
Storage;1381821273000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381821275000;KITCHEN_SHELF;CLOSED
Ubisense;1381821276000;0.9973712335736576;5.493986147075358
Ubisense;1381821276714;0.9996169496559;6.501963022033111
Power;1381821290000;KAFFEMASCHINE;ON
Power;1381821320000;KAFFEMASCHINE;ON
Alarm;1381821320000;Kaffemaschiene;fertig
Ubisense;1381821330000;1.516953834040001;5.7236718902561545
Ubisense;1381821330282;1.8409525423598803;5.671192861428595
Ubisense;1381821330453;2.1588048592151883;5.57564659300802
Ubisense;1381821330625;2.4899296876654806;5.515157908450314
Ubisense;1381821331233;2.8062382208620757;5.483089182875971
Ubisense;1381821331546;3.1338153467601475;5.428125493604639
Ubisense;1381821333637;3.461548395611727;5.325145085138535
Ubisense;1381821334355;3.7793832142419443;5.275078484208938
Ubisense;1381821334605;4.099182523175369;5.3004341923952065
Ubisense;1381821334839;4.451704684099129;5.2745146455742935
Ubisense;1381821335323;4.770830955756158;5.213024408374064
Ubisense;1381821335838;4.934500123685568;4.885729073080585
Ubisense;1381821336509;4.95;4.575681362316481
Ubisense;1381821336869;4.910081189357143;4.24623485317806
Ubisense;1381821337009;4.8336553479502395;3.8968853364273657
Ubisense;1381821337150;4.791819529880309;3.5767502840711494
Ubisense;1381821337680;4.721257635947351;3.221129478322959
Ubisense;1381821338274;4.451345177278049;2.9083340647409432
Ubisense;1381821338430;4.132067409635469;2.6927396643983994
Ubisense;1381821338586;3.7768467874163636;2.4734121660323343
Ubisense;1381821338757;3.4627494953547697;2.2618285268790195
Ubisense;1381821339039;3.1332678055450813;2.031746092250893
Ubisense;1381821340646;2.8158024315898915;1.9074395930720025
Ubisense;1381821341115;2.4917211335339444;1.81
Ubisense;1381821341708;2.1552608753893723;1.6423559912018515
Ubisense;1381821342645;1.8334041614424366;1.4411539510019444
Alarm;1381822340000;Telefon;Kontakt1
Ubisense;1381827800000;1.9916167384865366;1.5065406939217296
Ubisense;1381827801000;3.1128018392547347;2.3495456406423045
Ubisense;1381827801785;4.00103383094875;2.9986787869239695
Ubisense;1381830000000;4.00280050400573;3.00507734770954
Ubisense;1381830001000;2.795890529337775;3.716272105471158
Ubisense;1381830001665;1.9919865536049624;4.195601354634215
Ubisense;1381830060000;1.9979645182734995;4.201366340446734
Ubisense;1381830060714;3.003133358643672;4.197708252717399
Ubisense;1381830300000;2.998897722489911;4.19560051687524
Ubisense;1381830301000;1.5967257987875345;4.192995519508721
Ubisense;1381830301428;1.0010141149401492;4.192169591336986
Ubisense;1381830450000;2.0047105593699017;4.2021840312510195
Ubisense;1381830450000;0.9998834171009926;4.1996139945499635
Ubisense;1381830450714;1.9973605307336355;4.20136230565335
Ubisense;1381830451000;3.1966602703602587;3.485463877884911
Ubisense;1381830451665;4.002104016267624;3.0035478032256897
Ubisense;1381831080000;1.330747257826839;1.1763231888538646
Ubisense;1381831080563;1.6473855947274967;1.3949966644801113
Ubisense;1381831081156;1.972689145232487;1.6452796228693678
Ubisense;1381831081406;2.3200124932545108;1.8024668653743319
Ubisense;1381831082186;2.6436867639520134;1.962817443382845
Ubisense;1381831082375;2.9720952164951253;2.117505756616421
Ubisense;1381831082780;3.285109290003717;2.306506422347272
Ubisense;1381831083560;3.6187207806856154;2.5021969865061346
Ubisense;1381831083811;3.9408708445074114;2.786695737789145
Ubisense;1381831084575;4.265317688416621;3.0686602173259594
Ubisense;1381831084841;4.553725518177997;3.3954907893177277
Ubisense;1381831085107;4.7525570075941665;3.7397219621620352
Ubisense;1381831087181;4.909961125255565;4.05177964384102
Ubisense;1381831087448;4.963113516502864;4.385157621921146
Ubisense;1381831088290;4.909618797657644;4.713648368279334
Ubisense;1381831088759;4.838303102812966;5.026747146223431
Ubisense;1381831089211;4.5151949459499345;5.290321975749866
Ubisense;1381831089430;4.182462871544014;5.407597019705937
Ubisense;1381831089790;3.8624081419805036;5.499366411452499
Ubisense;1381831089961;3.5339565377244737;5.53
Ubisense;1381831090148;3.208268087815901;5.624215110827793
Ubisense;1381831090336;2.853138551655062;5.726985143792817
Ubisense;1381831090679;2.5432727905032273;5.81360877102703
Ubisense;1381831091273;2.216101975805277;5.811392452506327
Ubisense;1381831092115;1.8911802414137924;5.776132626286047
Ubisense;1381831092350;1.5700793273661424;5.808360895360069
Ubisense;1381831201000;3.3430962402753623;6.602929336745627
Ubisense;1381831201171;3.4971075150046547;6.792032047952946
Storage;1381831205000;KITCHEN_FRIDGE;OPENED
Storage;1381831210000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1381831215000;3.4955893109625764;6.79790300206211
Storage;1381831215000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381831216000;2.874546513366001;8.051478529227381
Ubisense;1381831216118;2.79;8.200147348311155
Power;1381831230000;HERD;ON
Ubisense;1381831500000;2.797421834421838;8.200604764336168
Ubisense;1381831501000;2.1805726404712287;6.940544303344283
Ubisense;1381831502000;1.5866569019287033;5.677756658015573
Storage;1381831520000;KITCHEN_SHELF;OPENED
Storage;1381831525000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381831535000;1.5068927206423102;5.492726229836647
Storage;1381831535000;KITCHEN_SHELF;CLOSED
Ubisense;1381831536000;2.1126407877356805;6.760600595047499
Ubisense;1381831537000;2.7113280411901846;8.025575425482614
Ubisense;1381831537140;2.8073375831275547;8.194432321370401
Power;1381831560000;HERD;OFF
Ubisense;1381831565000;1.52046586644005;5.721358506136643
Ubisense;1381831565000;2.7986958236848154;8.199919223622135
Ubisense;1381831565282;1.8347697806419385;5.6717158505807
Ubisense;1381831565453;2.159432207362925;5.5674756202874525
Ubisense;1381831565625;2.481161442114063;5.511499835781477
Ubisense;1381831566000;2.157477717432841;6.95
Ubisense;1381831566233;2.8070605301345064;5.484570339054628
Ubisense;1381831566546;3.1301664159820017;5.429031618901277
Ubisense;1381831567000;1.5164864130171787;5.724833873256953
Ubisense;1381831567012;1.5092957128662547;5.702908869088563
Ubisense;1381831568637;3.4573636871924003;5.32406307431926
Ubisense;1381831569355;3.776417931174115;5.273522251245544
Ubisense;1381831569605;4.09765079518594;5.296716741529235
Ubisense;1381831569839;4.4490792790810305;5.273708822293962
Ubisense;1381831570323;4.771272048180487;5.2245544128373025
Ubisense;1381831570838;4.937576454435666;4.891959349729746
Ubisense;1381831571509;4.93991828429234;4.578203448658407
Ubisense;1381831571869;4.913517148508846;4.2508824813233925
Ubisense;1381831572009;4.833740573339169;3.9024336434555353
Ubisense;1381831572150;4.807256514070271;3.5674502891618847
Ubisense;1381831572680;4.7188469466788225;3.2178634347292
Ubisense;1381831573274;4.450163335661258;2.8949412441421147
Ubisense;1381831573430;4.1315157209457745;2.6925802747334706
Ubisense;1381831573586;3.7819906776998256;2.4700142967193774
Ubisense;1381831573757;3.462780300724631;2.253509522993831
Ubisense;1381831574039;3.1356454765892243;2.0300000000000002
Ubisense;1381831575646;2.8152442674392257;1.9092755918226687
Ubisense;1381831576115;2.4903931335652048;1.79
Ubisense;1381831576708;2.154045934581911;1.6474340532212959
Ubisense;1381831577645;1.8400493859757816;1.4497703599223237
Ubisense;1381832100563;1.6534726951755916;1.4
Ubisense;1381832101156;1.973243264852708;1.6344658745050775
Ubisense;1381832101406;2.3139383851467628;1.7998856407785142
Ubisense;1381832102186;2.645182782807627;1.96388521247439
Ubisense;1381832102375;2.977046224355605;2.1200854751096556
Ubisense;1381832102780;3.2842895574799797;2.306967353429275
Ubisense;1381832103560;3.6240731401484796;2.4998414808207086
Ubisense;1381832103811;3.942972372103806;2.782947283576415
Ubisense;1381832104575;4.251077892557853;3.0500000000000003
Ubisense;1381832104841;4.563321716544955;3.396381085022766
Ubisense;1381832105107;4.749635665497318;3.734196087664135
Ubisense;1381832107181;4.913613228847065;4.055249144653233
Ubisense;1381832107448;4.958295124111479;4.374340496859225
Ubisense;1381832108290;4.919506648747367;4.717301630024436
Ubisense;1381832108759;4.839593344131269;5.033675386314317
Ubisense;1381832109211;4.512399812442678;5.303917600713157
Ubisense;1381832109430;4.182207605401467;5.410428271154908
Ubisense;1381832109790;3.8553092867351446;5.48447557813524
Ubisense;1381832109961;3.539745254562554;5.536558887898623
Ubisense;1381832110148;3.2142131203697724;5.614755868991413
Ubisense;1381832110336;2.866843848895788;5.730720654858207
Ubisense;1381832110679;2.534488898165932;5.8102747232165095
Ubisense;1381832111273;2.214685500650375;5.816394817917427
Ubisense;1381832112115;1.8847629305734506;5.788366107137381
Ubisense;1381832112350;1.5681115138962112;5.807063609959833
Ubisense;1381832160000;1.6147507382002333;6.200686970304603
Ubisense;1381832160204;1.529481571755242;6.510360220797147
Ubisense;1381832160344;1.6445174543729928;6.806053400693618
Ubisense;1381832161046;1.7212738400803391;7.120671880097212
Ubisense;1381832161890;1.7794423667269121;7.424340571005005
Ubisense;1381832162186;1.82;7.767780608781974
Ubisense;1381832162359;1.9127248743749483;8.099293190073965
Ubisense;1381832162468;1.9948175364428744;8.402892018338799
Ubisense;1381832162593;2.1132602271555005;8.742385315282414
Ubisense;1381832163108;2.197251081590064;9.044997486865432
Ubisense;1381832163420;2.306303328510801;9.390406526423645
Ubisense;1381832163779;2.3963818108980623;9.721375752551005
Ubisense;1381832164123;2.539608481768638;10.02520951069747
Ubisense;1381832164700;2.6542918998447687;10.35716241187105
Ubisense;1381832164935;2.908416524821397;10.665193166610303
Ubisense;1381832165153;2.9282195098940016;11.340784890191891
Ubisense;1381832165325;2.9200000000000004;11.646702960423426
Ubisense;1381832165543;2.926691032980075;11.960960994227564
Ubisense;1381832165606;3.065473126202766;12.294084388518893
Ubisense;1381832165886;3.2049801507482534;12.663803867148765
Ubisense;1381832166184;3.3456921329976517;12.973210732663668
Ubisense;1381832166714;3.2387336735118075;13.297196251050899
Ubisense;1381832167011;3.189156060604831;13.608412179804406
Ubisense;1381832167214;3.1784554821399342;13.938976746912815
Couch;1381832190000;c21
Couch;1381832190700;c20
Ubisense;1381833900000;3.0140230076979146;14.862920257392043
Ubisense;1381833901148;3.1199736514490684;14.55440495703586
Ubisense;1381833901531;3.2152417658499077;14.246239718613213
Ubisense;1381833902742;3.4727603421911253;13.632556447431911
Ubisense;1381833903522;3.5096266151223046;13.336141645425663
Ubisense;1381833904027;3.571851036696403;13.023375758985104
Ubisense;1381833904238;3.679696933074929;12.684322160662333
Ubisense;1381833904671;3.767453443104268;12.386490111412725
Ubisense;1381833905328;3.877537521488973;12.06856748099363
Ubisense;1381833905634;3.9514796315676985;11.757881974129612
Ubisense;1381833905861;3.968444807905711;11.46220117068242
Ubisense;1381833906572;4.160376907109604;10.848334840657389
Ubisense;1381833906904;4.26;10.532927726266562
Ubisense;1381833907315;4.443872429492838;10.231985469531162
Ubisense;1381833907540;4.570714819024721;9.92507240263536
Ubisense;1381833907735;4.653466722461026;9.603123618156612
Ubisense;1381833908020;4.772400445370346;9.293125446447256
Ubisense;1381833908783;4.885220595620918;8.991740110157602
Ubisense;1381833909244;4.966812183874021;8.68463948795147
Ubisense;1381833909459;5.016740233446066;8.372220977378614
Ubisense;1381833909812;5.078108290296847;8.06553609994085
Ubisense;1381833909984;5.122211688372267;7.740225816470956
Ubisense;1381833910170;5.192021421980832;7.426085402184697
Ubisense;1381833910385;5.269362889839402;7.087542627251022
Ubisense;1381833911134;5.328085990202045;6.788682279592462
Ubisense;1381833911319;5.367177117194218;6.47638751899668
Ubisense;1381833911495;5.363739217689326;6.1401894980147596
Ubisense;1381833911677;5.358081323038429;5.816557553914111
Ubisense;1381833912542;5.369968522804982;5.1556427738862745
