Bed;1381788000000;N4
Bed;1381788600000;N1
Bed;1381788900000;N2
Bed;1381789500000;N4
Bed;1381795800000;N3
Bed;1381796700000;NREM
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N1
Bed;1381803000000;WACH
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Ubisense;1381830060714;2.9627520413192556;4.167369348444933
Ubisense;1381830300000;3.017729421760046;4.195498341210808
Ubisense;1381830301000;1.6400000000000001;4.211981917437256
Ubisense;1381830301428;1.0169325632703694;4.204532691083136
Ubisense;1381830450714;1.9817518544488013;4.195719860113296
Ubisense;1381830451665;4.020626814133739;3.004268185531399
Ubisense;1381831080000;1.360074245172521;1.2025935519838624
Ubisense;1381831080563;1.6817893562112647;1.4103064548019326
Ubisense;1381831081156;1.9568897549186184;1.6281318373870766
Ubisense;1381831082186;2.632321200892615;1.933382348570796
Ubisense;1381831082375;2.965256065833234;2.115142219757339
Ubisense;1381831082780;3.279420723260239;2.299772285465654
Ubisense;1381831083560;3.6201761940263646;2.5306799166714593
Ubisense;1381831083811;3.9585374034535015;2.775689401462954
Ubisense;1381831084841;4.52;3.3749932610128486
Ubisense;1381831085107;4.734336523866259;3.7635634727789267
Ubisense;1381831087448;4.980562462477929;4.410092632099917
Ubisense;1381831088290;4.93419578091465;4.7209544029844634
Ubisense;1381831088759;4.82221545189643;4.998165183149558
Ubisense;1381831089430;4.1894733265970805;5.408803107210868
Ubisense;1381831089790;3.830142486646621;5.456777229701333
Ubisense;1381831089961;3.5340379978969847;5.52344679287067
Ubisense;1381831090336;2.82;5.718933329181284
Ubisense;1381831090679;2.53350112962872;5.814017003113944
Ubisense;1381831092115;1.8694590317753745;5.79277071336762
Ubisense;1381831200000;2.502941829254718;5.5013048521294605
Ubisense;1381831201171;3.5240702631207386;6.807035015096271
Storage;1381831210000;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1381831215000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381831216118;2.81242942750417;8.211089751254702
Ubisense;1381831500000;2.788987402502073;8.228979653385275
Ubisense;1381831501000;2.210072145565172;6.946363647085717
Ubisense;1381831502140;1.5003342181706503;5.489307179679198
Storage;1381831520000;KITCHEN_SHELF;CLOSED
Storage;1381831525000;KITCHEN_SHELF;OPENED
Storage;1381831535000;KITCHEN_SHELF;CLOSED
Ubisense;1381831536000;2.092549178457189;6.761955298344481
Ubisense;1381831537000;2.7491338113526593;8.023027771521596
Ubisense;1381831537140;2.8144809169414247;8.239928951105336
Power;1381831560000;HERD;OFF
Ubisense;1381831565282;1.8318701298529205;5.63
Ubisense;1381831565453;2.159897667535114;5.559012360938057
Ubisense;1381831566000;2.1591454765359517;6.979815028957105
Ubisense;1381831566546;3.1473336160779484;5.438958654925753
Ubisense;1381831567000;1.4958862327474765;5.713821915206895
Ubisense;1381831567012;1.5106494329144848;5.6996968057349235
Ubisense;1381831568637;3.4898659822237987;5.336448018183692
Ubisense;1381831569355;3.78547056165826;5.262090257898747
Ubisense;1381831569605;4.089616647456299;5.297856575462727
Ubisense;1381831569839;4.456449229999558;5.3026216073158405
Ubisense;1381831570323;4.752750628882566;5.18763596741618
Ubisense;1381831570838;4.9600931439819975;4.920589303043844
Ubisense;1381831571509;4.941962038143941;4.588707528787303
Ubisense;1381831572150;4.795961679579332;3.551284381376633
Ubisense;1381831573274;4.4579564697637375;2.9133578369124598
Ubisense;1381831573430;4.092004387922998;2.678372378145936
Ubisense;1381831573586;3.7680967006907555;2.4559660327779747
Ubisense;1381831573757;3.462076291986969;2.2356218802236003
Ubisense;1381831577645;1.8424520391888066;1.4486498122065292
Ubisense;1381832100000;1.317926747008293;1.1760908349486485
Ubisense;1381832101156;1.93;1.6613618796804746
Ubisense;1381832101406;2.3193685080141395;1.8204518014638
Ubisense;1381832102186;2.6707788318885965;1.9627836013617441
Ubisense;1381832102375;2.9748808697185933;2.1244205346737086
Ubisense;1381832102780;3.33;2.313808658743596
Ubisense;1381832103560;3.5844401518554863;2.5025810269138247
Ubisense;1381832103811;3.9198562314613246;2.7871646833111243
Ubisense;1381832104575;4.265424891288022;3.089728428974922
Ubisense;1381832104841;4.57896203948594;3.3744047142484894
Ubisense;1381832107181;4.899230866578171;4.032485399201457
Ubisense;1381832107448;4.978945344319494;4.382545720911767
Ubisense;1381832108290;4.904949715206488;4.717991904577429
Ubisense;1381832109211;4.5068629159038665;5.275919516816444
Ubisense;1381832109430;4.1633532815346;5.415779143013647
Ubisense;1381832109961;3.5548965676644784;5.510881925102483
Ubisense;1381832110336;2.850669830915857;5.748770119549823
Ubisense;1381832110679;2.550851827458293;5.85
Ubisense;1381832111273;2.24809135137259;5.815116964741759
Ubisense;1381832112350;1.539571453447837;5.772398740449495
Ubisense;1381832160000;1.575694542368745;6.191772629464903
Ubisense;1381832160344;1.6196768681743807;6.838960087050918
Ubisense;1381832161046;1.7175415056979244;7.1056882001514365
Ubisense;1381832161890;1.7707221974252751;7.442823634361182
Ubisense;1381832162593;2.1188334801309123;8.72690021388418
Ubisense;1381832163108;2.2085982318983066;9.030523364837432
Ubisense;1381832163420;2.300664286749021;9.385983445825866
Ubisense;1381832163779;2.404969842626323;9.71553246159335
Ubisense;1381832164700;2.621872529759848;10.331301141765021
Ubisense;1381832164935;2.9243855548983624;10.637865129359763
Ubisense;1381832165028;2.926695422643858;11.032035625273966
Ubisense;1381832165153;2.9232261932749095;11.343059222945591
Ubisense;1381832165325;2.926716374061017;11.629811561888621
Ubisense;1381832165543;2.89;11.956189683476119
Ubisense;1381832165886;3.228600975991432;12.63901546730226
Ubisense;1381832166184;3.348811016483804;12.96303686497352
Ubisense;1381832167011;3.1879654656160783;13.62702869053012
Ubisense;1381832167854;3.189301454068512;14.232987148102213
Couch;1381832190000;c21
Couch;1381832190700;c01
Ubisense;1381833901148;3.152746049033066;14.561205982981969
Ubisense;1381833901531;3.2073397929737326;14.269607013001345
Ubisense;1381833902742;3.493227572560899;13.652867824109007
Ubisense;1381833903522;3.53859369936679;13.357068250973045
Ubisense;1381833904238;3.6730691864978926;12.691692921187796
Ubisense;1381833904671;3.7550417695992158;12.39517466322915
Ubisense;1381833905328;3.8417016995308275;12.086032204961155
Ubisense;1381833905634;3.9695156565502665;11.769948458574424
Ubisense;1381833906228;4.061605393617104;11.149703646224355
Ubisense;1381833907315;4.463338128051309;10.222046352253566
Ubisense;1381833907540;4.576248389968383;9.902419324368386
Ubisense;1381833909244;4.971784975964011;8.671660362907678
Ubisense;1381833909459;4.997288791156317;8.396758097313779
Ubisense;1381833909812;5.061132645276489;8.04239126027845
Ubisense;1381833909984;5.154499625399096;7.700969238044073
Ubisense;1381833910170;5.154610606261092;7.445398155960768
Ubisense;1381833911134;5.334607055014567;6.771916773685702
Ubisense;1381833911319;5.372746772449194;6.4907073233712955
Ubisense;1381833911495;5.3488046306954695;6.173102192266436
Ubisense;1381833911677;5.349022535367528;5.832805763435723
Ubisense;1381833911972;5.3575679468724084;5.477155906260575
Ubisense;1381833912542;5.373959590473462;5.171100423358376
Ubisense;1381833912965;5.329759647205496;4.859354978340398
Ubisense;1381833913386;5.18;4.534964572158118
Ubisense;1381833913696;4.966149714848811;3.9033927292939445
Ubisense;1381833913909;4.872783257186323;3.6073758828286784
Ubisense;1381833915077;4.499452083825622;2.983252109218895
Ubisense;1381833915313;4.211990861419416;2.6603767121279374
Ubisense;1381833915547;3.8812900140044353;2.372480926024564
Ubisense;1381833915794;3.687015057835779;2.0258082149045107
Ubisense;1381833916202;3.287421559615556;1.4244908426758534
Ubisense;1381833945000;4.007828708247816;2.9956102976187555
Ubisense;1381833946785;1.9744066198498775;1.5038574116519523
Ubisense;1381834845000;1.9932963992505923;2.9016220415025575
Ubisense;1381834846000;1.096140972572087;2.520384767537864
Ubisense;1381834847000;0.6039360697856123;1.682392050219967
Ubisense;1381834849000;1.608410958249933;0.13952809609877292
Ubisense;1381834852000;3.347262649150331;1.9232409777652453
Ubisense;1381834853000;2.7334051952348455;2.677401146648103
Ubisense;1381834853796;1.981606882821407;2.9004386719558077
Ubisense;1381838745000;2.96471009346875;1.0087159282740374
Ubisense;1381838746000;3.004728503697451;0.9656313476397727
Ubisense;1381838747000;3.055557221300544;0.9027459142201265
Ubisense;1381840245563;1.6453799637090278;1.4254425814382023
Ubisense;1381840246156;2.000687894477039;1.6246382736000364
Ubisense;1381840246406;2.3351349726516797;1.7964442079775362
Ubisense;1381840247186;2.6557748646014927;1.9597907316371437
Ubisense;1381840247780;3.2907606277052515;2.2856043692340187
Ubisense;1381840248560;3.6289235381463194;2.5138594132685097
Ubisense;1381840249575;4.225725492031984;3.0358227369711948
Ubisense;1381840250107;4.781504504034691;3.7359458904940577
Ubisense;1381840252181;4.905737803740161;4.079889410608258
Ubisense;1381840252448;4.982133088505971;4.389916922338569
Ubisense;1381840254211;4.535800809992355;5.297750879937327
Ubisense;1381840254430;4.1816254102137105;5.37
Ubisense;1381840254790;3.857697880982227;5.485218071869159
Ubisense;1381840254961;3.5228849673171276;5.507491593447915
Ubisense;1381840255336;2.82;5.763339503928147
Ubisense;1381840255679;2.5340929729396326;5.8050384419135375
Ubisense;1381840256273;2.200950223430824;5.8022445877957605
Ubisense;1381840257350;1.5675722597453192;5.816772567689029
Storage;1381840275000;KITCHEN_SHELF;OPENED
Storage;1381840278000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1381840280000;0.9884406132476143;5.497572791437384
Ubisense;1381840293000;1.0291223376703826;6.4666442689093895
Ubisense;1381840293714;1.0291597402053725;5.473181593336292
Storage;1381840295000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1381840296000;1.0057295953306837;6.915504867900639
Ubisense;1381840296428;1.0041195090666968;7.486701430311814
Water;1381840300000;KITCHEN_SINK_COLD;ON
Ubisense;1381840308000;0.9725563359758628;7.539717701662185
Ubisense;1381840308714;1.019075953726063;6.5185763773416365
Ubisense;1381840315000;0.96;6.522516410325658
Ubisense;1381840315714;1.0065476449013395;5.479133815058064
Storage;1381840318000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381840320000;KITCHEN_SHELF;CLOSED
Power;1381840335000;KAFFEMASCHINE;ON
Power;1381840365000;KAFFEMASCHINE;ON
Alarm;1381840365000;Kaffemaschiene;fertig
Ubisense;1381840375000;1.5385260457160745;5.733317644271357
Ubisense;1381840375282;1.8260064957280389;5.695809762354032
Ubisense;1381840375453;2.1605218140353655;5.546185911335596
Ubisense;1381840375625;2.4965944720012665;5.528727383089342
Ubisense;1381840376233;2.792093873761056;5.487130799370338
Ubisense;1381840376546;3.1418027516000233;5.441187314040562
Ubisense;1381840378637;3.4478556206458784;5.314105840342335
Ubisense;1381840379355;3.7827867769842234;5.284383449280591
Ubisense;1381840379605;4.1216846222047465;5.291101080333387
Ubisense;1381840379839;4.427670110955293;5.284254047596468
Ubisense;1381840380323;4.766961020743467;5.1996028685061075
Ubisense;1381840380838;4.938598332128936;4.915618208777811
Ubisense;1381840381509;4.960266390534208;4.564124516787228
Ubisense;1381840381869;4.917901958349146;4.223522698709686
Ubisense;1381840382009;4.849086914058894;3.8963414942147025
Ubisense;1381840382150;4.8157655421657335;3.5813558660471734
Ubisense;1381840383274;4.461052179799735;2.898130696969852
Ubisense;1381840383430;4.124228005720626;2.73
Ubisense;1381840383757;3.467566180077018;2.2945586820553023
Ubisense;1381840384039;3.1170053714263046;2.013317649732194
Ubisense;1381840386115;2.463144154567386;1.7768689137270275
Ubisense;1381840386708;2.1690583414903846;1.6459181402223664
Alarm;1381841385000;Telefon;Kontakt1
Ubisense;1381846560000;1.5901926940784472;6.16753370211163
Ubisense;1381846560204;1.5075962220523924;6.495884562938567
Ubisense;1381846560344;1.6589099407973105;6.813747258313627
Ubisense;1381846561046;1.694611867846145;7.1200065516000555
Ubisense;1381846561890;1.82;7.449894864179432
Ubisense;1381846562186;1.8431208054677408;7.737810619059559
Ubisense;1381846562359;1.9144731923202332;8.098260529654976
Ubisense;1381846562468;2.0019627382095972;8.431903111099993
Ubisense;1381846562593;2.087403054537241;8.753995566648648
Ubisense;1381846563108;2.212038985945893;9.067443924981587
Ubisense;1381846563420;2.3099516830831193;9.429441525230182
Ubisense;1381846563779;2.43;9.698288864733668
Ubisense;1381846564700;2.6809576790207754;10.347500001551655
Ubisense;1381846564935;2.8941770446368498;10.662256944166552
Ubisense;1381846565153;2.951713421530792;11.346639207261708
Ubisense;1381846565325;2.949678753133845;11.658633598661087
Ubisense;1381846565606;3.054943695695158;12.275104011378733
Ubisense;1381846565886;3.205393438336029;12.6588944272867
