Bed;1381788000000;REM
Bed;1381788600000;N1
Bed;1381788900000;N2
Bed;1381789500000;N3
Bed;1381792800000;NREM
Bed;1381794600000;N2
Bed;1381795800000;N3
Bed;1381796700000;REM
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381803000000;WACH
Bed;1381805400000;N1
Bed;1381808700000;N2
Ubisense;1381830060714;2.981309710495132;4.169900465488809
Ubisense;1381830301000;1.5731159685049843;4.194560487608617
Ubisense;1381830301428;0.9787746668930553;4.213274269558127
Ubisense;1381830450000;2.0220173883030514;4.24
Ubisense;1381830450000;1.006888516926914;4.194438646926264
Ubisense;1381830450714;2.003754566537131;4.187208382891911
Ubisense;1381830451000;3.24;3.507964925772682
Ubisense;1381831080000;1.3676623601050042;1.166867862606105
Ubisense;1381831081156;1.9593180302273654;1.647234949248607
Ubisense;1381831081406;2.293493889747719;1.8353823505256852
Ubisense;1381831082186;2.6404353894091743;1.9630320350265276
Ubisense;1381831082375;2.9847919272246703;2.0899242981447266
Ubisense;1381831082780;3.294558147137235;2.3176528670709677
Ubisense;1381831083811;3.9456178307287613;2.812456441201077
Ubisense;1381831084841;4.55243072142382;3.3702065298373416
Ubisense;1381831085107;4.78539439569434;3.7431063605092767
Ubisense;1381831087181;4.9063819863225415;4.063007353752178
Ubisense;1381831087448;4.974766444394903;4.370734409168107
Ubisense;1381831088290;4.909876748037283;4.720691647447348
Ubisense;1381831088759;4.842189072973284;5.041004924534514
Ubisense;1381831089430;4.21896806430192;5.3867804638422525
Ubisense;1381831089790;3.8696615078573866;5.53
Ubisense;1381831090148;3.2160407110602867;5.624441865389886
Ubisense;1381831090336;2.8828122261987184;5.72822249141309
Ubisense;1381831090679;2.523525393720794;5.830222500152187
Ubisense;1381831091273;2.2251510865238244;5.842931528193846
Ubisense;1381831092115;1.9091145014446886;5.782955187414313
Ubisense;1381831092350;1.5482951713727742;5.805367837075905
Ubisense;1381831200000;2.5022624448274517;5.518286856157571
Ubisense;1381831201171;3.4796885591526268;6.767328972670433
Storage;1381831205000;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1381831210000;KITCHEN_FRIDGE;OBJECT_PUT
Storage;1381831215000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381831216000;2.8770919238216655;8.049087068968584
Ubisense;1381831216118;2.7603474512669064;8.188379165613217
Power;1381831230000;HERD;ON
Ubisense;1381831501000;2.202182044733895;6.960503342048349
Ubisense;1381831502000;1.5752309129731084;5.674412471576734
Storage;1381831520000;KITCHEN_SHELF;OBJECT_PUT
Storage;1381831525000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381831535000;1.53985465036782;5.489499845618971
Ubisense;1381831536000;2.1031564996935597;6.749406547303381
Ubisense;1381831537000;2.7176110990814784;8.010340659628078
Ubisense;1381831537140;2.8043404039865236;8.18518928350443
Power;1381831560000;HERD;OFF
Ubisense;1381831565000;1.4887815438847618;5.7700000000000005
Ubisense;1381831565000;2.7925243206783343;8.196096629018014
Ubisense;1381831565282;1.850141542306477;5.647901793143982
Ubisense;1381831565453;2.1695147917563995;5.563666876926473
Ubisense;1381831566233;2.8077009440163607;5.478824338457779
Ubisense;1381831566546;3.1325690779965734;5.42459101864426
Ubisense;1381831567000;1.4878549748231158;5.746298674944372
Ubisense;1381831567012;1.4919190682852075;5.681372034949099
Ubisense;1381831569355;3.7806490373846873;5.254877553899416
Ubisense;1381831569605;4.097280390171894;5.313953259306247
Ubisense;1381831570323;4.773409574367648;5.234133618023611
Ubisense;1381831570838;4.910830195094948;4.880744709957686
Ubisense;1381831571869;4.87;4.238209909877433
Ubisense;1381831572680;4.715313702912782;3.2120351781761594
Ubisense;1381831573274;4.46650396882318;2.936134529977378
Ubisense;1381831573430;4.136764557369115;2.7125492389634376
Ubisense;1381831573586;3.7748805766185973;2.435193575945539
Ubisense;1381831573757;3.4786851988343357;2.2321153157388016
Ubisense;1381831574039;3.114562362693307;2.0496256088724625
Ubisense;1381831575646;2.834123049061276;1.8830256693765337
Ubisense;1381831576115;2.460591092081949;1.76
Ubisense;1381832100000;1.3662170764463804;1.215886093154117
Ubisense;1381832100563;1.647902317046119;1.3833562904547563
Ubisense;1381832101156;1.9816241580410314;1.6625712255496556
Ubisense;1381832101406;2.343146550011573;1.8094154306333579
Ubisense;1381832102186;2.662013582219119;1.9499464073980333
Ubisense;1381832102780;3.281469596847128;2.3098646936121736
Ubisense;1381832103560;3.6144572445147514;2.510209543626785
Ubisense;1381832104575;4.270088759225486;3.0856506182324237
Ubisense;1381832104841;4.537236328324859;3.39208419592131
Ubisense;1381832105107;4.726102561009055;3.7460570395578894
Ubisense;1381832107181;4.901305790286925;4.021040047096118
Ubisense;1381832107448;4.957315302996755;4.400614061002808
Ubisense;1381832108290;4.9023630526945725;4.708607850060058
Ubisense;1381832108759;4.809887685551069;5.017745829118354
Ubisense;1381832109790;3.8379150616799427;5.496327356586886
Ubisense;1381832109961;3.5494121393564693;5.536760790680137
Ubisense;1381832110148;3.199311545721211;5.582081534890427
Ubisense;1381832110336;2.82;5.751016344499126
Ubisense;1381832110679;2.527201664452377;5.804993190686534
Ubisense;1381832111273;2.209017537819723;5.834931131848191
Ubisense;1381832112115;1.8746009277597253;5.786773130804587
Ubisense;1381832112350;1.594657451443825;5.823354645009472
Ubisense;1381832160000;1.584782999739591;6.169701538678952
Ubisense;1381832160344;1.6159663525439012;6.805117358158095
Ubisense;1381832161046;1.6911205786027481;7.099458601592149
Ubisense;1381832161890;1.7886559521056837;7.442938902378813
Ubisense;1381832162186;1.79;7.7549440828188025
Ubisense;1381832162468;2.0103798010322396;8.38764756947091
Ubisense;1381832162593;2.098053615232204;8.719413377789547
Ubisense;1381832163108;2.194473396674811;9.056179845961614
Ubisense;1381832163420;2.293450484131277;9.398603552563895
Ubisense;1381832163779;2.3768078100625236;9.746370509893586
Ubisense;1381832164123;2.5159206763274455;9.99
Ubisense;1381832164700;2.652242020421794;10.383571134020258
Ubisense;1381832165028;2.944603144405649;10.9933818177921
Ubisense;1381832165153;2.928559358968099;11.329268261068435
Ubisense;1381832165325;2.9118067852898792;11.620486125062282
Ubisense;1381832165543;2.9124163653647366;11.951106739623837
Ubisense;1381832165886;3.20316826031084;12.676493291291681
Ubisense;1381832166184;3.347395694667664;12.95692046408985
Ubisense;1381832166714;3.2044466863239194;13.308922081071552
Ubisense;1381832167214;3.14;13.93453983196805
Couch;1381832190700;c50
Ubisense;1381833900000;3.0333085062718537;14.899237825984319
Ubisense;1381833901148;3.127542456136758;14.570763588660798
Ubisense;1381833901531;3.1889499563088424;14.264840600970711
Ubisense;1381833902141;3.3863512399626914;13.945543146789676
Ubisense;1381833902742;3.5048043226681336;13.652734436269226
Ubisense;1381833903522;3.514903952960933;13.304880906156848
Ubisense;1381833904027;3.5586408083401952;13.040191223808073
Ubisense;1381833904238;3.6933433416963974;12.7200534103834
Ubisense;1381833904671;3.775036973299793;12.365015105371894
Ubisense;1381833905328;3.855428942604468;12.055260443834047
Ubisense;1381833905634;3.9397968267314734;11.726157132311062
Ubisense;1381833905861;3.954275905979514;11.462510522794645
Ubisense;1381833906228;4.030363661754791;11.156975569080457
Ubisense;1381833906572;4.14884356707883;10.80409926677613
Ubisense;1381833906904;4.248827472398674;10.541752522796115
Ubisense;1381833907315;4.409637733750958;10.213662254403308
Ubisense;1381833907540;4.559694436329283;9.955758334893956
Ubisense;1381833908020;4.7885728455319825;9.300457233862641
Ubisense;1381833908783;4.879447628338338;8.998196792486358
Ubisense;1381833909244;4.9732321858760145;8.708418735568959
Ubisense;1381833909459;5.017463677364763;8.380360212919484
Ubisense;1381833909812;5.058883883731313;8.053363347008109
Ubisense;1381833909984;5.101347750146563;7.72463515019569
Ubisense;1381833910170;5.183988712478059;7.434760103204216
Ubisense;1381833910385;5.248064465212476;7.071395402477511
Ubisense;1381833911134;5.338195619812867;6.772177411047862
Ubisense;1381833911319;5.339487816778074;6.512973011259927
Ubisense;1381833911495;5.353470696841986;6.124601891035717
Ubisense;1381833911677;5.392658008378605;5.809538305204594
Ubisense;1381833911972;5.359059669979533;5.450023408384959
Ubisense;1381833912542;5.365824862995174;5.150328308621806
Ubisense;1381833912965;5.350059245048686;4.872123769949247
Ubisense;1381833913386;5.249021312310724;4.509439613859679
Ubisense;1381833913696;4.99274471203906;3.876012978425624
Ubisense;1381833913909;4.9015057288710775;3.624776358346456
Ubisense;1381833915077;4.454770414398647;2.962308285880869
Ubisense;1381833915313;4.22;2.67129801216275
Ubisense;1381833916202;3.253129482825811;1.4375689945045873
Ubisense;1381833945000;3.9918950080183437;3.0077684205271873
Ubisense;1381833946000;2.8734069219790883;2.1479028778090345
Ubisense;1381833946785;1.996093760380909;1.5095583169566322
Ubisense;1381834846000;1.1057905213505357;2.5677179843582545
Ubisense;1381834847000;0.6159732835618331;1.710987581009759
Ubisense;1381834849000;1.6249711436560217;0.14953870668460686
Ubisense;1381834850000;2.5812704184307362;0.23611419438714187
Ubisense;1381834851000;3.245978766874673;0.914577304016358
Ubisense;1381834852000;3.3315850424878075;1.8647636452866752
Ubisense;1381834853000;2.7424501162535946;2.7015596558425683
Ubisense;1381834853796;1.9930151943708176;2.92126726038319
Ubisense;1381838745000;2.974732199779353;1.0076020184829715
Ubisense;1381838746000;2.9438171320158553;1.0072472341940624
Ubisense;1381840245000;1.3225021553699237;1.168189387886514
Ubisense;1381840245563;1.6464859265300538;1.4016689607816633
Ubisense;1381840246156;1.9611326680334795;1.6492249088592026
Ubisense;1381840247186;2.647159586613569;1.9316896469842177
Ubisense;1381840247375;2.9533250072481465;2.123731679103235
Ubisense;1381840247780;3.3140505822265585;2.334528938911525
Ubisense;1381840248560;3.635856770165181;2.5240233591485848
Ubisense;1381840249575;4.275054458006647;3.0624044103696817
Ubisense;1381840249841;4.586874202386557;3.3706342660837736
Ubisense;1381840250107;4.728524200487131;3.7371112513828852
Ubisense;1381840252181;4.888962591865717;4.049594588626395
Ubisense;1381840252448;4.952454452823144;4.377292145041826
Ubisense;1381840253290;4.923968043146664;4.708656794649135
Ubisense;1381840254211;4.507041463351618;5.311550702319114
Ubisense;1381840254790;3.8962809449463602;5.518274077244832
Ubisense;1381840255336;2.8882128847085933;5.712487315963029
Ubisense;1381840255679;2.535922865029962;5.813052931256389
Ubisense;1381840257115;1.8992659826430283;5.779426078255154
Storage;1381840275000;KITCHEN_SHELF;OPENED
Ubisense;1381840280000;0.9902874025925645;5.46
Ubisense;1381840280714;0.9988516180015338;6.528776744952572
Ubisense;1381840293000;1.0252580393703807;6.504459987963636
Ubisense;1381840293714;0.9995833125206611;5.507249155836371
Ubisense;1381840295000;0.9933553399610305;5.499781039526173
Ubisense;1381840296000;1.0237533635029148;6.894811318943035
Ubisense;1381840296428;0.9879364890002835;7.539673371547486
Ubisense;1381840308714;1.0301491503006657;6.527452587980004
Ubisense;1381840315000;0.9882664530868238;6.4678321067246936
Storage;1381840318000;KITCHEN_SHELF;OBJECT_PUT
Storage;1381840320000;KITCHEN_SHELF;CLOSED
Ubisense;1381840321000;0.978543502672769;5.518759543417419
Ubisense;1381840321714;1.0169845147950045;6.499130982615976
Alarm;1381840365000;Kaffemaschiene;fertig
Ubisense;1381840375000;1.5442680274521243;5.729568118181189
Ubisense;1381840375282;1.8486773676977446;5.6633925136652286
Ubisense;1381840375625;2.488092457822513;5.532959574248111
Ubisense;1381840376546;3.103096617370549;5.43651092656135
Ubisense;1381840378637;3.4792809488718603;5.333300956675438
Ubisense;1381840379355;3.780071515628574;5.254376241218377
Ubisense;1381840379605;4.0886896526475764;5.32984182264972
Ubisense;1381840379839;4.414226393124154;5.289185461130787
Ubisense;1381840380838;4.93565642601523;4.85
Ubisense;1381840381509;4.9;4.548161703349354
Ubisense;1381840381869;4.914102713677227;4.267741338578304
Ubisense;1381840382009;4.841768921303313;3.8628357272117015
Ubisense;1381840382150;4.766227425872606;3.5426593111270495
Ubisense;1381840382680;4.694367108584477;3.2163679068494893
Ubisense;1381840383274;4.416708142870033;2.905516457799507
Ubisense;1381840383430;4.110496067194459;2.6930969809918355
Ubisense;1381840383586;3.7876582929352045;2.4457217017246076
Ubisense;1381840383757;3.486031199453798;2.268242831198639
Ubisense;1381840384039;3.131264295020654;2.0485390722443144
Ubisense;1381840385646;2.7828010756581056;1.9130230947115878
Ubisense;1381840386708;2.1787592085460834;1.6437109290409047
Ubisense;1381840387645;1.8548337749813981;1.441527070577011
Alarm;1381841385000;Telefon;Kontakt1
Ubisense;1381846560204;1.5375919569194598;6.515496977797843
