Bed;1381788600000;N1
Bed;1381788900000;N2
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381792800000;N4
Bed;1381794600000;N2
Bed;1381795800000;N3
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381803000000;N3
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;N1
Ubisense;1381821331233;2.8224200592109967;5.494734851299295
Ubisense;1381821331546;3.1471619797421817;5.439301312510565
Ubisense;1381821333637;3.4600666997724647;5.34
Ubisense;1381821334355;3.787818776596221;5.278423937655422
Ubisense;1381821334605;4.100847321841117;5.294433296537682
Ubisense;1381821334839;4.454850882243858;5.271076156674197
Ubisense;1381821335323;4.773254388511479;5.230909928625406
Ubisense;1381821335838;4.932080943340642;4.893517709261979
Ubisense;1381821336509;4.927798136394656;4.59
Ubisense;1381821336869;4.915030852841619;4.240121471944407
Ubisense;1381821337009;4.829397180904455;3.9006497897214203
Ubisense;1381821337150;4.78;3.578049639253291
Ubisense;1381821337680;4.718393933497565;3.2174654898415795
Ubisense;1381821338274;4.439761868210973;2.913317203587794
Ubisense;1381821338430;4.127329283500005;2.67
Ubisense;1381821338586;3.789848978069978;2.465554855767175
Ubisense;1381821338757;3.4566528330874755;2.2547702171401447
Ubisense;1381821339039;3.133725411160004;2.052046940383971
Ubisense;1381821340646;2.823331263275055;1.9192184851411953
Ubisense;1381821341115;2.4888234456110605;1.8011975787899615
Ubisense;1381821341708;2.162250682468183;1.6495013128377836
Ubisense;1381821342645;1.8309493190373392;1.4504505252954363
Alarm;1381822340000;Telefon;Kontakt1
Ubisense;1381827800000;1.9845323563790465;1.4977576099136476
Ubisense;1381827801000;3.1218231241501595;2.36
Ubisense;1381827801785;3.996188911065727;3.011457286450629
Ubisense;1381830000000;3.990201208797279;3.0149202553513983
Ubisense;1381830001000;2.793595054095881;3.7160920570329785
Ubisense;1381830001665;2.006378595566563;4.205250255711392
Ubisense;1381830060000;2.0042669329663974;4.180000000000001
Ubisense;1381830060714;3.002589693826803;4.211526652164808
Ubisense;1381830300000;2.9976526487399884;4.199353155883591
Ubisense;1381830301000;1.58;4.198829613835114
Ubisense;1381830301428;0.9918207700038779;4.21778837994283
Ubisense;1381830450000;0.9863217462672578;4.203146291653714
Ubisense;1381830450000;2.019274563784064;4.191579149651223
Ubisense;1381830450714;1.9905614598551242;4.197509251431279
Ubisense;1381830451000;3.193973264844671;3.490967330042487
Ubisense;1381830451665;4.010737958247145;2.9987068639278727
Ubisense;1381831080000;1.3257270722474659;1.1693664392394547
Ubisense;1381831080563;1.63;1.38362405059537
Ubisense;1381831081156;1.9625554689964564;1.623021024475943
Ubisense;1381831081406;2.332589915021644;1.7861929905190324
Ubisense;1381831082186;2.652978941226772;1.9432483196346892
Ubisense;1381831082375;2.974461956867839;2.123768559826404
Ubisense;1381831082780;3.3085339772415807;2.3102608933413817
Ubisense;1381831084575;4.249025003340758;3.057463809101533
Ubisense;1381831084841;4.55623722626874;3.4031929423270304
Ubisense;1381831087181;4.9201286075330115;4.059131124924868
Ubisense;1381831087448;4.948036171550041;4.384408432501495
Ubisense;1381831088290;4.903163430729815;4.72228327314057
Ubisense;1381831088759;4.82973897526912;5.038667069929553
Ubisense;1381831089430;4.162848999879006;5.400895236268191
Ubisense;1381831089790;3.865470241069138;5.492297124121042
Ubisense;1381831090679;2.5572301030393536;5.815294331171334
Ubisense;1381831091273;2.224012578094176;5.806866310281512
Ubisense;1381831092115;1.887508825287987;5.790575097264298
Ubisense;1381831200000;2.48;5.5088404814162795
Ubisense;1381831201000;3.3519294131412263;6.6073749663257395
Storage;1381831205000;KITCHEN_FRIDGE;OPENED
Storage;1381831210000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1381831215000;3.5055217750079324;6.81259428474391
Storage;1381831215000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381831216000;2.8739282092135894;8.042491047030907
Ubisense;1381831216118;2.8057362424851235;8.20473993616277
Power;1381831230000;HERD;ON
Ubisense;1381831500000;2.8043200079332737;8.187388323136247
Ubisense;1381831501000;2.1956949664371956;6.951175220613489
Ubisense;1381831502000;1.6044541599588615;5.680869722328418
Ubisense;1381831502140;1.508879719663092;5.52
Storage;1381831520000;KITCHEN_SHELF;OPENED
Storage;1381831525000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381831535000;KITCHEN_SHELF;CLOSED
Ubisense;1381831535000;1.5014219516504963;5.52
Ubisense;1381831537000;2.699810289979434;8.035595172330929
Ubisense;1381831537140;2.7987428126694827;8.194657874037665
Power;1381831560000;HERD;OFF
Ubisense;1381831565000;2.7978036407082603;8.1961295729069
Ubisense;1381831565000;1.5017021362849925;5.722975190555069
Ubisense;1381831565282;1.8455736644409202;5.674325303072101
Ubisense;1381831565453;2.1649074227241205;5.569511541116611
Ubisense;1381831565625;2.4986245323242984;5.49688956964906
Ubisense;1381831566000;2.1430457743519025;6.94
Ubisense;1381831566233;2.808896026992867;5.476916576737104
Ubisense;1381831566546;3.1167979421390015;5.443736757839969
Ubisense;1381831567000;1.5258428515255098;5.719072278897403
Ubisense;1381831567012;1.4991020082188278;5.7105819451425965
Ubisense;1381831568637;3.4511550566193088;5.318217139072524
Ubisense;1381831569355;3.798943809887924;5.267903668320378
Ubisense;1381831569605;4.092297299098079;5.303106846521683
Ubisense;1381831569839;4.453235658492588;5.260059814950362
Ubisense;1381831570323;4.767233073191946;5.220118659882547
Ubisense;1381831570838;4.933565078771026;4.891910648231373
Ubisense;1381831571509;4.942911004899522;4.58245612437526
Ubisense;1381831571869;4.914606771006807;4.248710382857355
Ubisense;1381831572009;4.824409207624123;3.8939562050945886
Ubisense;1381831572150;4.792418517457353;3.578075757000509
Ubisense;1381831572680;4.723816045797437;3.2105455516854824
Ubisense;1381831573274;4.454583303713946;2.913531307523362
Ubisense;1381831573430;4.124930833469374;2.694270761907727
Ubisense;1381831573586;3.773305683890494;2.4600641909115812
Ubisense;1381831573757;3.4657422012849732;2.2704575550324586
Ubisense;1381831574039;3.111213208327508;2.06
Ubisense;1381831575646;2.808023154195474;1.9000751961417592
Ubisense;1381831576115;2.4890529616270416;1.78
Ubisense;1381831576708;2.1511026733842495;1.6356859199112865
Ubisense;1381831577645;1.836362777330305;1.4468910672554602
Ubisense;1381832100000;1.32885579927429;1.1628676219642706
Ubisense;1381832100563;1.6394105745950351;1.3979592764778666
Ubisense;1381832101156;1.9623999348766608;1.6259719967278117
Ubisense;1381832101406;2.3057203545673715;1.7978980578309025
Ubisense;1381832102186;2.661710176215786;1.9606716667408028
Ubisense;1381832102375;2.964493980578757;2.1105520800858333
Ubisense;1381832102780;3.2758806631229405;2.328435632681212
Ubisense;1381832103560;3.6156411326376015;2.4874636915285913
Ubisense;1381832103811;3.941388961881229;2.7792067405810084
Ubisense;1381832104575;4.256202989918912;3.0551395328037123
Ubisense;1381832104841;4.5460293911363445;3.3899523328895445
Ubisense;1381832107181;4.917781180083543;4.049202493144434
Ubisense;1381832107448;4.961170008508051;4.397989846192206
Ubisense;1381832108759;4.83069573046261;5.033332925383474
Ubisense;1381832109211;4.5019347330776665;5.293512411365861
Ubisense;1381832109430;4.184050667599402;5.401731473226791
Ubisense;1381832109961;3.544712208851259;5.5390992995834285
Ubisense;1381832110148;3.2153728327991677;5.611368118553933
Ubisense;1381832110336;2.8787571383690467;5.731051967473684
Ubisense;1381832110679;2.5385550357001216;5.807652188909445
Ubisense;1381832111273;2.2156594253834547;5.79539712653303
Ubisense;1381832112350;1.5518595410048313;5.796693484216962
Ubisense;1381832160000;1.6196472176011354;6.203840125640326
Ubisense;1381832160204;1.5387270509658633;6.50600364291258
Ubisense;1381832160344;1.6394067937844827;6.801873415319355
Ubisense;1381832161046;1.731261336676569;7.116317906937517
Ubisense;1381832161890;1.780463827757876;7.4206620123467095
Ubisense;1381832162186;1.8337419480182482;7.754928829427241
Ubisense;1381832162359;1.9072661166784335;8.09329922111794
Ubisense;1381832162468;2.0152527894529535;8.41676068155634
Ubisense;1381832162593;2.09;8.734350104247568
Ubisense;1381832163108;2.1921586797926835;9.057948324897069
Ubisense;1381832163420;2.314784586903752;9.399069967636875
Ubisense;1381832163779;2.3858365285942558;9.721557731124054
Ubisense;1381832164123;2.5259854163546525;10.02558751178114
Ubisense;1381832164700;2.6616021606235107;10.352962220816787
Ubisense;1381832164935;2.8872001193926335;10.654759814962118
Ubisense;1381832165028;2.914726744680848;11.010507438252382
Ubisense;1381832165153;2.9170995427654973;11.335925971344807
Ubisense;1381832165325;2.9243885896023505;11.653020959629194
Ubisense;1381832165543;2.92755977087857;11.969079252865951
Ubisense;1381832165606;3.0744549633120815;12.299962794091101
Ubisense;1381832165886;3.2254322439626146;12.674733396648945
Ubisense;1381832166184;3.3374053135910526;12.976877187338342
Ubisense;1381832166714;3.2150444445049438;13.28630862811681
Ubisense;1381832167011;3.16;13.593585996243016
Ubisense;1381832167214;3.1726272524856496;13.94803361215931
Ubisense;1381832167854;3.150854879633212;14.250690631874141
Couch;1381832190000;c21
Ubisense;1381833900000;3.0090826106812205;14.869696131140014
Ubisense;1381833901148;3.1281423352495605;14.560312846145415
Ubisense;1381833901531;3.1910393760079363;14.254357542870398
Ubisense;1381833902742;3.4787149901180414;13.62909048081495
Ubisense;1381833903522;3.5106626478247396;13.335088003814064
Ubisense;1381833904027;3.566973070823353;13.03036417661514
Ubisense;1381833904238;3.6756045349435706;12.695499289511638
Ubisense;1381833904671;3.750183614936313;12.39338933952798
Ubisense;1381833905328;3.8874794144550555;12.059025653122353
Ubisense;1381833905861;3.9673718403982114;11.469509704230578
Ubisense;1381833906228;4.046096923871308;11.159037904938867
Ubisense;1381833906572;4.157552416846372;10.826872250823028
Ubisense;1381833906904;4.26058795761542;10.54769144418875
Ubisense;1381833907315;4.443978215545331;10.212543731338725
Ubisense;1381833907540;4.5953515204696105;9.94
Ubisense;1381833907735;4.648700232867527;9.61244405211247
Ubisense;1381833908020;4.787636283635448;9.299429935858283
Ubisense;1381833908783;4.866344413962869;8.993916908427538
Ubisense;1381833909244;4.988054878841198;8.692115149295773
Ubisense;1381833909812;5.076755678980509;8.060129827308867
Ubisense;1381833909984;5.1312730475403185;7.7289089679511
Ubisense;1381833910170;5.1867766800963;7.426432692948636
Ubisense;1381833910385;5.267495717754051;7.095711868164283
Ubisense;1381833911134;5.349828032978479;6.7889345127033245
Ubisense;1381833911319;5.366707058756469;6.489041425381202
Ubisense;1381833911495;5.354503085356169;6.132815262926424
Ubisense;1381833911677;5.362506203724019;5.808020261233572
Ubisense;1381833911972;5.363017223994625;5.472668495478764
Ubisense;1381833912542;5.350914037094546;5.158385332856118
Ubisense;1381833912965;5.347506825374522;4.87311770722932
Ubisense;1381833913386;5.234183909323726;4.539999999999999
Ubisense;1381833913508;5.107405925861522;4.197318699299705
Ubisense;1381833913696;4.994211657958461;3.8958739307520975
Ubisense;1381833914579;4.764820040008789;3.2978193324692096
Ubisense;1381833915077;4.4977583997575845;2.9791900538847482
Ubisense;1381833915313;4.194570459489679;2.678020797875947
Ubisense;1381833915547;3.889588933238968;2.3704872630323384
Ubisense;1381833915794;3.6489882737594073;2.066721502914029
Ubisense;1381833916057;3.4345570031364674;1.7515759682454572
Ubisense;1381833945000;4.0130083529234115;3.0059840595614467
Ubisense;1381833946000;2.8640096714156593;2.151623458339404
Ubisense;1381833946785;1.9986438940956486;1.4858312144482377
Ubisense;1381834845000;1.9845875039387355;2.890850154004531
Ubisense;1381834846000;1.086441118398762;2.574366638964633
Ubisense;1381834847000;0.5973792981426167;1.698878450269032
Ubisense;1381834848000;0.8158659250228368;0.7455429110914542
Ubisense;1381834849000;1.6092970612755795;0.1611292596893246
Ubisense;1381834850000;2.56;0.22468910309705814
Ubisense;1381834851000;3.2623410111806557;0.9208480760699603
Ubisense;1381834852000;3.327778382164854;1.8958781682651549
Ubisense;1381834853796;2.001288772570079;2.9103200563921217
Ubisense;1381838745000;3.0007538497080524;0.9976739782144232
Ubisense;1381838746000;3.006601586691982;0.999053189095556
Ubisense;1381838747000;3.0162378416583433;0.9984363507745175
Ubisense;1381838748000;3.034928599568181;0.9899076001092608
Ubisense;1381838749000;3.040305429235087;0.9951084150344078
Ubisense;1381840245000;1.325175090076128;1.1894681735707011
Ubisense;1381840246156;1.974652803999257;1.6401785217106386
Ubisense;1381840246406;2.3092689975182408;1.8038359883934267
Ubisense;1381840247186;2.6553891435128536;1.9577279467840156
Ubisense;1381840247375;2.971740255505059;2.1244838737488756
