Bed;1381788000000;REM
Bed;1381788600000;N3
Bed;1381788900000;N2
Bed;1381789500000;N4
Bed;1381789800000;WACH
Bed;1381792800000;REM
Bed;1381794600000;N2
Bed;1381795800000;N3
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381803000000;N3
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;N1
Ubisense;1381821270714;1.0030549693571909;5.498280199756495
Storage;1381821273000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381821275000;KITCHEN_SHELF;CLOSED
Ubisense;1381821276000;0.9959297600649051;5.500281488479964
Ubisense;1381821276714;1.0030510778665764;6.515374638579429
Power;1381821290000;KAFFEMASCHINE;ON
Power;1381821320000;KAFFEMASCHINE;ON
Alarm;1381821320000;Kaffemaschiene;fertig
Ubisense;1381821330282;1.8599855745483433;5.675131197994954
Ubisense;1381821330453;2.1464563304691273;5.564848443390789
Ubisense;1381821330625;2.4859897871771497;5.509031485768427
Ubisense;1381821331233;2.8119767704802787;5.4960680937470725
Ubisense;1381821333637;3.4531220788471453;5.324674587432622
Ubisense;1381821334605;4.088751207856243;5.291447754947291
Ubisense;1381821334839;4.452043063625267;5.27167925747085
Ubisense;1381821335323;4.761660139939925;5.224346391669349
Ubisense;1381821335838;4.937268880691773;4.890452442119552
Ubisense;1381821336509;4.954748931553954;4.583235781198774
Ubisense;1381821336869;4.928436824467266;4.257801477451879
Ubisense;1381821337009;4.8296315492424275;3.901999757882949
Ubisense;1381821337150;4.791272254096691;3.571219012922129
Ubisense;1381821337680;4.7125983342196625;3.231471129706704
Ubisense;1381821338274;4.466339828399338;2.9025364545317567
Ubisense;1381821338430;4.128185108775404;2.6922375908282086
Ubisense;1381821338757;3.4565176964598097;2.2533996949670785
Ubisense;1381821339039;3.15;2.041590813010874
Ubisense;1381821340646;2.7968475562844337;1.9251754053855636
Ubisense;1381821341115;2.4906182770419414;1.7994372428991785
Ubisense;1381821342645;1.8490172694196683;1.4598173130935677
Alarm;1381822340000;Telefon;Kontakt1
Ubisense;1381827800000;1.9972871533889902;1.5009696984482304
Ubisense;1381827801785;4.0021223163209685;3.0025026599385027
Ubisense;1381830000000;3.9928425393847373;2.98023670763429
Ubisense;1381830001000;2.800735732916339;3.710041067800763
Ubisense;1381830060000;1.9843671005727346;4.182261719987178
Ubisense;1381830060714;2.992780880159802;4.197229648883208
Ubisense;1381830300000;3.008080593669188;4.200488162387951
Ubisense;1381830301000;1.593223651520313;4.208524195772296
Ubisense;1381830301428;0.9957833354033786;4.209112633950169
Ubisense;1381830450000;1.0169140816738782;4.202948739026614
Ubisense;1381830450000;1.9951895441939693;4.1900644898780905
Ubisense;1381830450714;1.992899117419898;4.2005502499570975
Ubisense;1381830451000;3.2042929360120147;3.476120902077308
Ubisense;1381830451665;4.01674209974591;3.0093628736671536
Ubisense;1381831080000;1.3359806754928605;1.1944477820294173
Ubisense;1381831080563;1.64996475717353;1.3802469080666249
Ubisense;1381831081156;1.9587948925740397;1.6242009860058166
Ubisense;1381831081406;2.3257098848916313;1.7840525065467834
Ubisense;1381831082375;2.969962968576926;2.1151313859748138
Ubisense;1381831082780;3.302655224354861;2.304731606553764
Ubisense;1381831083560;3.615606930812917;2.486968783973388
Ubisense;1381831083811;3.937371823402302;2.7945288033648437
Ubisense;1381831084575;4.248892530990612;3.0617056553575863
Ubisense;1381831084841;4.575819352112295;3.3863907301770055
Ubisense;1381831085107;4.736579928439539;3.729009821582532
Ubisense;1381831087181;4.892127659796934;4.06876054127955
Ubisense;1381831087448;4.957831198257697;4.39418805361419
Ubisense;1381831088759;4.829248798615176;5.021180164650037
Ubisense;1381831089211;4.500571108772503;5.293438842041466
Ubisense;1381831089430;4.179812572393886;5.413553589406146
Ubisense;1381831089790;3.8591093763111064;5.486141112374821
Ubisense;1381831089961;3.533845074262961;5.534180230284293
Ubisense;1381831090148;3.19;5.6332842932427525
Ubisense;1381831090336;2.849473619240509;5.728112460941524
Ubisense;1381831091273;2.2255565608562407;5.79
Ubisense;1381831092115;1.8778937163735043;5.770802845803283
Ubisense;1381831092350;1.567121838932095;5.813791638355043
Ubisense;1381831200000;2.5041136651493314;5.502419267434932
Ubisense;1381831201000;3.3599378244559723;6.601060307605425
Ubisense;1381831201171;3.501107399243429;6.810636091228117
Storage;1381831205000;KITCHEN_FRIDGE;OPENED
Storage;1381831210000;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1381831215000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381831215000;3.498486759091899;6.795223004031074
Ubisense;1381831216000;2.86584417868812;8.04747740999873
Ubisense;1381831216118;2.816732241528036;8.189000285830767
Ubisense;1381831500000;2.799752985885283;8.219999999999999
Ubisense;1381831501000;2.1757289641352004;6.920000000000001
Ubisense;1381831502000;1.5881822335062852;5.688743631037929
Ubisense;1381831502140;1.5066250532517627;5.515422435425969
Storage;1381831520000;KITCHEN_SHELF;OPENED
Storage;1381831525000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381831535000;KITCHEN_SHELF;CLOSED
Ubisense;1381831535000;1.4992631551870343;5.4985138461569285
Ubisense;1381831536000;2.111288778877906;6.751703075263325
Ubisense;1381831537000;2.6937771806181403;8.027474317474079
Ubisense;1381831537140;2.7959292617185167;8.192063607643998
Power;1381831560000;HERD;OFF
Ubisense;1381831565000;1.5234930207121273;5.726953088184729
Ubisense;1381831565000;2.804018456500392;8.208888607168797
Ubisense;1381831565282;1.8429520852376988;5.6644013380300215
Ubisense;1381831565453;2.1561757017902248;5.5802279278652875
Ubisense;1381831565625;2.4852287938243314;5.511976477649936
Ubisense;1381831566000;2.152197222231689;6.952236083249997
Ubisense;1381831566233;2.8033856464567273;5.493617692877384
Ubisense;1381831566546;3.1442537891003033;5.427509081407995
Ubisense;1381831567000;1.4979265919812947;5.739809571368471
Ubisense;1381831567012;1.493360161761445;5.699552729852897
Ubisense;1381831568637;3.4520292461431366;5.300000000000001
Ubisense;1381831569355;3.774173690631718;5.2730174479546985
Ubisense;1381831569605;4.091220921207164;5.288848808054133
Ubisense;1381831569839;4.457834904478649;5.264788985615321
Ubisense;1381831570323;4.75;5.227691169226198
Ubisense;1381831570838;4.920000000000001;4.8879611518990425
Ubisense;1381831571509;4.948023052368214;4.5706325867502136
Ubisense;1381831571869;4.900122733407597;4.244740268959394
Ubisense;1381831572009;4.834965264281346;3.9016569292654437
Ubisense;1381831572150;4.795839826380935;3.567161325223559
Ubisense;1381831572680;4.702200626662018;3.2243082806324472
Ubisense;1381831573430;4.116383934139578;2.6927920715105307
Ubisense;1381831573586;3.789158040940937;2.467677537434675
Ubisense;1381831573757;3.475918177018886;2.2731906381293907
Ubisense;1381831574039;3.121324538540211;2.036223542783685
Ubisense;1381831575646;2.8288946853938364;1.9134218781108312
Ubisense;1381831576115;2.492997649516266;1.796183622837268
Ubisense;1381831576708;2.171716451242719;1.6333963724648328
Ubisense;1381831577645;1.8386039231573152;1.4409147665995112
Ubisense;1381832100000;1.333077723801973;1.1740072648271367
Ubisense;1381832100563;1.6406194224459267;1.37447505712007
Ubisense;1381832101156;1.9789954062365636;1.656986805185965
Ubisense;1381832101406;2.3264563159207925;1.804663771434678
Ubisense;1381832102186;2.653237986426277;1.9575744559251071
Ubisense;1381832102375;2.971660911127081;2.1210796891644854
Ubisense;1381832102780;3.2772242162840404;2.306744779394931
Ubisense;1381832103560;3.6139187848550844;2.5131252610252846
Ubisense;1381832103811;3.9429313019464676;2.786108157018183
Ubisense;1381832104575;4.26138630285173;3.0594113620242798
Ubisense;1381832104841;4.555665448986893;3.4014720642030096
Ubisense;1381832105107;4.7425666862592095;3.749212632206511
Ubisense;1381832107181;4.916003228802911;4.0663262306228685
Ubisense;1381832108759;4.820262493911242;5.015267005018265
Ubisense;1381832109211;4.521945136374079;5.301481525752608
Ubisense;1381832109430;4.174746467576998;5.429291431971467
Ubisense;1381832109790;3.872911100019703;5.5059895814265225
Ubisense;1381832109961;3.5439246117327747;5.540879254795241
Ubisense;1381832110336;2.84;5.730452666557389
Ubisense;1381832110679;2.540243007893549;5.823425460776448
Ubisense;1381832111273;2.2206009886344424;5.821064232379883
Ubisense;1381832112115;1.8930565357044264;5.767633838416743
Ubisense;1381832160000;1.5948798007710001;6.203716439627978
Ubisense;1381832160204;1.5211219733749086;6.492659770210724
Ubisense;1381832160344;1.6547489892781195;6.791676757498463
Ubisense;1381832161046;1.730663729734457;7.116938079580888
Ubisense;1381832161890;1.7757829260015556;7.433293537962361
Ubisense;1381832162186;1.8399185250278731;7.755958762528475
Ubisense;1381832162359;1.9169057399390381;8.111783376620041
Ubisense;1381832162468;1.9991163698070922;8.43
Ubisense;1381832162593;2.0971130224430934;8.73835123149364
Ubisense;1381832163108;2.205041548594638;9.049056005278018
Ubisense;1381832163420;2.3152163811699435;9.385795907635178
Ubisense;1381832163779;2.382714555525396;9.725061641437437
Ubisense;1381832164123;2.51;10.024645393108148
Ubisense;1381832164700;2.645900737256188;10.34
Ubisense;1381832164935;2.8972704923384915;10.670396021772484
Ubisense;1381832165028;2.9320121190270756;11.024345227772628
Ubisense;1381832165153;2.9229739076012855;11.349496347152177
Ubisense;1381832165606;3.069441906205541;12.279185228851007
Ubisense;1381832165886;3.2189728928912005;12.677044459456168
Ubisense;1381832166184;3.3254588853170928;12.958343219168807
Ubisense;1381832166714;3.239669815771593;13.288477901137885
Ubisense;1381832167011;3.181269995824312;13.621053516237348
Ubisense;1381832167214;3.167829100671672;13.940724968183092
Ubisense;1381832167854;3.150014000933654;14.248666635657672
Couch;1381832190000;c21
Ubisense;1381833900000;3.0119896475642802;14.85823552234643
Ubisense;1381833901148;3.128916591461493;14.543397553165692
Ubisense;1381833901531;3.2264466494572734;14.239855999621188
Ubisense;1381833902141;3.3885055338389836;13.93388668288909
Ubisense;1381833902742;3.464457570682725;13.641064979692342
Ubisense;1381833903522;3.495389793212724;13.337328988095885
Ubisense;1381833904027;3.5618951847548423;13.014697169508274
Ubisense;1381833904671;3.759771313067164;12.391292492002698
Ubisense;1381833905328;3.897650282801086;12.079976297639986
Ubisense;1381833905634;3.963101531295542;11.77072469337498
Ubisense;1381833905861;3.963247184029592;11.464782168383872
Ubisense;1381833906228;4.029125480913869;11.150631063882802
Ubisense;1381833906572;4.15526871165942;10.848705327094693
Ubisense;1381833906904;4.271547996660105;10.542415947922255
Ubisense;1381833907315;4.446599435920264;10.222133702163127
Ubisense;1381833907735;4.667795078296728;9.616333672141938
Ubisense;1381833908020;4.760577358659938;9.313808920629421
Ubisense;1381833908783;4.886293957874567;8.988632988772038
Ubisense;1381833909244;4.9609710746299385;8.687981713163014
Ubisense;1381833909459;5.0290416490854835;8.382192914681056
Ubisense;1381833909812;5.086479247930566;8.06391704125012
Ubisense;1381833909984;5.130289130895034;7.7391509733672255
Ubisense;1381833910170;5.184894774635671;7.42052599558691
Ubisense;1381833910385;5.275956931955179;7.0919632023183805
Ubisense;1381833911134;5.32492471552356;6.786500313829892
Ubisense;1381833911319;5.362045215821399;6.483582035459355
Ubisense;1381833911495;5.347306790234922;6.140570652971681
Ubisense;1381833911677;5.364495245015033;5.813090748019838
Ubisense;1381833911972;5.3672533738702;5.4630041681772825
Ubisense;1381833912542;5.365350562186156;5.172060380684522
Ubisense;1381833912965;5.335379255630298;4.88
Ubisense;1381833913386;5.21994154725774;4.509457472892155
Ubisense;1381833913508;5.117687352481056;4.207545274571799
Ubisense;1381833913696;4.98236690845229;3.900327963582707
Ubisense;1381833913909;4.915370549973576;3.592759593086839
Ubisense;1381833915077;4.470125905433759;2.9854230720249846
Ubisense;1381833915313;4.1644856096808125;2.6678006752555863
Ubisense;1381833915547;3.9039840714392713;2.377167479890464
Ubisense;1381833915794;3.654370961575473;2.0564446672423506
Ubisense;1381833945000;4.000989590754218;2.996747896662756
Ubisense;1381833946000;2.869193854920535;2.1785627179636817
Ubisense;1381833946785;2.0030759826282263;1.503328944206983
Ubisense;1381834845000;1.9982816375525914;2.894671649632487
Ubisense;1381834846000;1.0740542128600752;2.562824863526834
Ubisense;1381834847000;0.6063516780842555;1.688963431260375
Ubisense;1381834848000;0.8226307536107473;0.7579144744658978
Ubisense;1381834849000;1.608213035063783;0.1765574681512491
Ubisense;1381834850000;2.581042000673934;0.23113543838054357
Ubisense;1381834851000;3.2791738026039434;0.9044263079516738
Ubisense;1381834852000;3.3264414579047705;1.8830840013191512
Ubisense;1381834853000;2.7494623462091243;2.66
Ubisense;1381834853796;1.997517536499476;2.9073996586052435
