Bed;1381788000000;REM
Bed;1381788900000;N2
Bed;1381789500000;N3
Bed;1381792800000;REM
Bed;1381794600000;N2
Bed;1381795800000;N3
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381803000000;N3
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;N1
Ubisense;1381821251000;1.0042915247663349;6.903995330038199
Ubisense;1381821251428;0.9956585574410578;7.505714039650841
Water;1381821255000;KITCHEN_SINK_COLD;ON
Water;1381821263000;KITCHEN_SINK_COLD;OFF
Ubisense;1381821263000;1.0035205054813745;7.500462195620035
Ubisense;1381821263714;1.004312540931124;6.4974372885586105
Ubisense;1381821270000;1.0000478148420175;6.501297871003092
Ubisense;1381821270714;0.9965323247770138;5.502504658672536
Storage;1381821273000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381821275000;KITCHEN_SHELF;CLOSED
Ubisense;1381821276000;1.0097371110128115;5.4964761594955105
Ubisense;1381821276714;0.9951937825022477;6.493679113508236
Power;1381821290000;KAFFEMASCHINE;ON
Power;1381821320000;KAFFEMASCHINE;ON
Alarm;1381821320000;Kaffemaschiene;fertig
Ubisense;1381821330000;1.5168942884505459;5.729585624508281
Ubisense;1381821330282;1.83;5.671078446366169
Ubisense;1381821330453;2.1630070268823576;5.567126483713538
Ubisense;1381821330625;2.4827177383655195;5.519779942250451
Ubisense;1381821331233;2.811675057659774;5.487343422276339
Ubisense;1381821331546;3.133223201360399;5.425018753558713
Ubisense;1381821333637;3.466016081267765;5.3258406758085695
Ubisense;1381821334355;3.7811164557172914;5.2663561230321845
Ubisense;1381821334839;4.440428758801445;5.269113535637491
Ubisense;1381821335323;4.766353609758305;5.2286398141176145
Ubisense;1381821335838;4.938418755686498;4.8953793968860255
Ubisense;1381821336509;4.938205958901216;4.573234912414243
Ubisense;1381821336869;4.905270124916428;4.242747563455082
Ubisense;1381821337009;4.834303010555817;3.89
Ubisense;1381821337680;4.715165238233848;3.215926611089675
Ubisense;1381821338274;4.459993828526221;2.904486882122863
Ubisense;1381821338430;4.122194713840262;2.6916064123603247
Ubisense;1381821338586;3.7781109226189544;2.474613658034568
Ubisense;1381821338757;3.4588750649274203;2.2582327711271275
Ubisense;1381821339039;3.130069753677857;2.0353328700832845
Ubisense;1381821340646;2.8079021789784124;1.9094509934020019
Ubisense;1381821341115;2.4942345463881344;1.8036818997035997
Ubisense;1381821341708;2.154354141019121;1.6467241542276365
Ubisense;1381821342645;1.8447800491545316;1.4500470384610125
Alarm;1381822340000;Telefon;Kontakt1
Ubisense;1381827800000;1.9961524790301346;1.4961582738900252
Ubisense;1381827801000;3.125758680066369;2.3421016772299037
Ubisense;1381827801785;3.99812377711954;2.999839351525536
Ubisense;1381830000000;3.9960182912555373;2.9939918324890282
Ubisense;1381830001665;1.9981587028001586;4.202623431293027
Ubisense;1381830060000;2.0056562298318052;4.208691282063549
Ubisense;1381830060714;2.9976792302165185;4.2001719132263755
Ubisense;1381830300000;2.992542513239292;4.194392340862874
Ubisense;1381830301000;1.6060149109386193;4.1954005574587825
Ubisense;1381830301428;0.998092679005467;4.204258345185333
Ubisense;1381830450000;1.0019660550786396;4.21
Ubisense;1381830450714;1.998608901412766;4.19996521707412
Ubisense;1381830451000;3.1954402300173723;3.4776179749363556
Ubisense;1381830451665;3.9918039694302365;3.0011198896103983
Ubisense;1381831080000;1.324071614196516;1.1813130552239923
Ubisense;1381831080563;1.647653215322714;1.3800796957987442
Ubisense;1381831081156;1.9683488112921825;1.6343235249613461
Ubisense;1381831081406;2.3223569846912087;1.798633971669004
Ubisense;1381831082186;2.6521777078003055;1.966316343653407
Ubisense;1381831082375;2.9737770616085557;2.13
Ubisense;1381831082780;3.288514868818196;2.304254394905033
Ubisense;1381831083560;3.6197349148725935;2.4994033825516673
Ubisense;1381831083811;3.93358028400402;2.7863850799215655
Ubisense;1381831084575;4.261706820698416;3.0567761824267587
Ubisense;1381831084841;4.558888109984578;3.38926361369255
Ubisense;1381831085107;4.741814394011517;3.737516762203366
Ubisense;1381831087181;4.912495913521132;4.0689133724624424
Ubisense;1381831087448;4.951756642206799;4.379453725996593
Ubisense;1381831088290;4.913120675670966;4.709122075207552
Ubisense;1381831088759;4.834033195717301;5.026341262543681
Ubisense;1381831089211;4.504547343768723;5.29
Ubisense;1381831089430;4.180989606246494;5.4153027396345665
Ubisense;1381831089790;3.8503518398817427;5.491122003586641
Ubisense;1381831090148;3.2160685512064084;5.621132722356458
Ubisense;1381831090336;2.862213054526354;5.7240179312622095
Ubisense;1381831090679;2.55;5.816218648828328
Ubisense;1381831091273;2.2183590287862125;5.802093380102897
Ubisense;1381831092115;1.8937761952572014;5.777428480644957
Ubisense;1381831092350;1.5695830273582274;5.806445686678805
Ubisense;1381831201000;3.3407069276553942;6.608663127924518
Ubisense;1381831201171;3.497375394798177;6.798522179692398
Ubisense;1381831215000;3.509960602443402;6.796292245164255
Storage;1381831215000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381831216000;2.8699353591732604;8.044832094617123
Ubisense;1381831216118;2.796000013758375;8.199700960230548
Power;1381831230000;HERD;ON
Ubisense;1381831500000;2.8013127925641177;8.195601804898631
Ubisense;1381831501000;2.1919865291192826;6.948022811309318
Ubisense;1381831502000;1.590913391412815;5.675497263773124
Ubisense;1381831502140;1.500648217551206;5.496059880792936
Storage;1381831520000;KITCHEN_SHELF;OPENED
Storage;1381831525000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381831535000;1.501842356523382;5.5068082076834335
Storage;1381831535000;KITCHEN_SHELF;CLOSED
Ubisense;1381831536000;2.103601553570858;6.75373718696405
Ubisense;1381831537000;2.703564572892988;8.02141518850792
Ubisense;1381831537140;2.7972623072156964;8.200373084519859
Power;1381831560000;HERD;OFF
Ubisense;1381831565000;2.803207951116258;8.20128347995556
Ubisense;1381831565000;1.5174259303858195;5.72547861084322
Ubisense;1381831565282;1.8416278839973301;5.666435944904367
Ubisense;1381831565453;2.17;5.571184927244182
Ubisense;1381831565625;2.49045556383516;5.510807938266826
Ubisense;1381831566000;2.146661518585175;6.97
Ubisense;1381831566233;2.803391690422053;5.484408260412892
Ubisense;1381831566546;3.136601438255992;5.430252408860657
Ubisense;1381831567012;1.5000504750076986;5.697481028729242
Ubisense;1381831568637;3.4629340496256766;5.326244114420196
Ubisense;1381831569355;3.7762236949092265;5.2678198087241626
Ubisense;1381831569605;4.109999999999999;5.299014073408135
Ubisense;1381831569839;4.454099113498019;5.272048353563402
Ubisense;1381831570323;4.771554241993708;5.211304146069515
Ubisense;1381831570838;4.94171157091729;4.893567797230367
Ubisense;1381831571509;4.937835777954354;4.57529847118972
Ubisense;1381831571869;4.9046540996020145;4.24960480113845
Ubisense;1381831572009;4.825860601277675;3.901964764377211
Ubisense;1381831572150;4.802847138693344;3.568247684709902
Ubisense;1381831573274;4.454375234312077;2.9011808384785174
Ubisense;1381831573586;3.785051209768776;2.466460162166095
Ubisense;1381831573757;3.4623861367056947;2.254764787275631
Ubisense;1381831574039;3.1334541224661483;2.036298975542008
Ubisense;1381831575646;2.82;1.915605714070794
Ubisense;1381831576115;2.484333582281145;1.8083770896861415
Ubisense;1381831576708;2.1597944965674802;1.6393390151527236
Ubisense;1381831577645;1.838460713440481;1.4478382178655276
Ubisense;1381832100000;1.3222670283604219;1.178782428849434
Ubisense;1381832100563;1.649653476720165;1.3936529395462143
Ubisense;1381832101156;1.9633509997994805;1.646767595121494
Ubisense;1381832101406;2.314271555362524;1.798290178741183
Ubisense;1381832102186;2.643155592371972;1.953448844507452
Ubisense;1381832102375;2.9679738570908807;2.122733974453719
Ubisense;1381832102780;3.2912720274605496;2.3099302839859996
Ubisense;1381832103560;3.6195124584198037;2.4916427219670765
Ubisense;1381832104575;4.257698291263794;3.059974939508015
Ubisense;1381832104841;4.55;3.3929358755620282
Ubisense;1381832105107;4.755078100809247;3.7366011569368007
Ubisense;1381832107181;4.910639692606999;4.066697481681182
Ubisense;1381832108290;4.908711151415948;4.706719850065943
Ubisense;1381832108759;4.829941316344787;5.036450568905922
Ubisense;1381832109211;4.5015785551922765;5.302167325055523
Ubisense;1381832109430;4.184879555324726;5.40527886336072
Ubisense;1381832109790;3.8645035573981024;5.5
Ubisense;1381832109961;3.543221769841641;5.537583202665647
Ubisense;1381832110148;3.2126021697946756;5.626688352283905
Ubisense;1381832110336;2.864364273653384;5.725929539274394
Ubisense;1381832110679;2.5300000000000002;5.813817576807762
Ubisense;1381832111273;2.213304088681139;5.807325432425841
Ubisense;1381832112115;1.8854255879747286;5.778602360646585
Ubisense;1381832112350;1.5687366302193244;5.8037036595181455
Ubisense;1381832160000;1.6089024382267016;6.202350693494567
Ubisense;1381832160204;1.5271386269072706;6.51140552699214
Ubisense;1381832160344;1.646678879320578;6.808908431987127
Ubisense;1381832161046;1.7167966408036994;7.115152253095866
Ubisense;1381832161890;1.7726307597033342;7.424760760976717
Ubisense;1381832162186;1.8356683464849484;7.764145839732122
Ubisense;1381832162359;1.9243155064987068;8.101316465104333
Ubisense;1381832162468;2.01;8.412890907395084
Ubisense;1381832162593;2.1089343851421307;8.739472973689363
Ubisense;1381832163108;2.209180633325864;9.056230795408522
Ubisense;1381832163420;2.32;9.388926550325847
Ubisense;1381832163779;2.3947206576893;9.721128204589398
Ubisense;1381832164123;2.5294205852482277;10.029898255740003
Ubisense;1381832164700;2.656823194394789;10.35228404424696
Ubisense;1381832165028;2.931179819546389;11.011915025714599
Ubisense;1381832165153;2.939603704573648;11.345614105562314
Ubisense;1381832165325;2.9277390946614283;11.648740128708322
Ubisense;1381832165543;2.926646346321918;11.9610914270563
Ubisense;1381832165606;3.0746785729020654;12.291763146305641
Ubisense;1381832165886;3.2120455089176065;12.662345203230556
Ubisense;1381832166184;3.3378058219324838;12.98
Ubisense;1381832167011;3.1821284089605966;13.616218225715889
Ubisense;1381832167214;3.179349315525172;13.934181559762306
Ubisense;1381832167854;3.156557402820084;14.243038324708223
Couch;1381832190000;c21
Couch;1381832190700;c20
Ubisense;1381833900000;3.009569446489021;14.871827405841268
Ubisense;1381833901148;3.1179509841482456;14.557704033215348
Ubisense;1381833901531;3.2147961741177244;14.26
Ubisense;1381833902141;3.394581899589718;13.941081057171417
Ubisense;1381833902742;3.483153219778797;13.637469192510347
Ubisense;1381833903522;3.5073606359863594;13.335494533022937
Ubisense;1381833904027;3.5715891495456704;13.02027195928533
Ubisense;1381833904238;3.6769046223409796;12.689470454778371
Ubisense;1381833904671;3.7587928983898147;12.388761590948345
Ubisense;1381833905328;3.8731919011039935;12.061961665656
Ubisense;1381833905634;3.963413482790428;11.761818483407609
Ubisense;1381833906228;4.038376282129829;11.149172427422137
Ubisense;1381833906572;4.158860568392604;10.845027365547736
Ubisense;1381833906904;4.27065925322639;10.534351222342544
Ubisense;1381833907315;4.439195206458413;10.229618324181363
Ubisense;1381833907540;4.580943102626887;9.919590273644884
Ubisense;1381833908020;4.765379971626842;9.293178554308465
Ubisense;1381833908783;4.879013726866704;8.990326171048048
Ubisense;1381833909244;4.964453055040703;8.693779094043393
Ubisense;1381833909812;5.08714428055782;8.08
Ubisense;1381833909984;5.129521534408374;7.740007652931021
Ubisense;1381833910170;5.189572275003202;7.432484299534804
Ubisense;1381833910385;5.2790975968261815;7.096818884945895
Ubisense;1381833911134;5.3252772711247625;6.786942075039268
Ubisense;1381833911319;5.360633273703526;6.476404032527185
Ubisense;1381833911495;5.362674388270474;6.13605529736044
Ubisense;1381833911677;5.358748912629148;5.812524193518698
Ubisense;1381833912542;5.365159994152276;5.160540982417952
Ubisense;1381833912965;5.336928819947358;4.866352364225196
Ubisense;1381833913386;5.225535278690229;4.51
Ubisense;1381833913508;5.1128498993527645;4.214831036213021
Ubisense;1381833913696;4.99108171588115;3.8995136490051334
Ubisense;1381833913909;4.90720449322858;3.598178158035036
Ubisense;1381833914579;4.7669825512483825;3.2853286405626667
Ubisense;1381833915077;4.490816961728132;2.982689176674224
Ubisense;1381833915547;3.8965270703451895;2.3654133474870505
Ubisense;1381833915794;3.653009773421485;2.0621456133257015
Ubisense;1381833916057;3.4389688454160185;1.74
Ubisense;1381833916202;3.2891443241955787;1.4413941949987958
Ubisense;1381833946000;2.8721478817066104;2.1568279328946094
Ubisense;1381833946785;1.995432889730663;1.5017983132970913
Ubisense;1381834845000;1.9983271403989662;2.900820457298719
Ubisense;1381834846000;1.0805579493846829;2.557056561040545
Ubisense;1381834847000;0.6058831600775961;1.71
