Bed;1381788000000;REM
Bed;1381788600000;N1
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381792800000;REM
Bed;1381794600000;N2
Bed;1381795800000;N1
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381803000000;NREM
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;N1
Ubisense;1381813470000;10.98948663213937;8.505692110682844
Ubisense;1381813470928;9.704939217108448;8.504212806835111
Water;1381813485000;BATH_SINK_COLD;OFF
Water;1381813500000;BATH_SINK_COLD;OFF
Ubisense;1381813515000;8.997315488297653;7.991493189682191
Water;1381813525000;BATH_SHOWER_HOT;ON
Water;1381813530000;BATH_TOILET_COLD;OFF
Water;1381813575000;BATH_SHOWER_HOT;OFF
Water;1381813620000;BATH_SHOWER_HOT;ON
Water;1381813695000;BATH_SHOWER_HOT;OFF
Ubisense;1381813705000;8.011727343307609;8.496074818516885
Ubisense;1381813705798;8.999140234929726;7.99381241610655
Ubisense;1381813735000;9.009661549220093;8.003432231323854
Ubisense;1381813735614;9.704923485918492;8.495856758709255
Ubisense;1381813760000;9.789644953288525;7.977802649300689
Ubisense;1381813760008;9.4;7.669172518119028
Ubisense;1381813760352;9.077299296023702;7.5543396386456125
Ubisense;1381813760573;8.742204840828908;7.362404146625459
Ubisense;1381813760964;8.43351228343094;7.218811145932642
Ubisense;1381813761956;8.131318673533029;7.169848813939872
Ubisense;1381813762455;7.81173696022286;7.103020020596597
Ubisense;1381813764297;7.212641198372147;7.104709191439836
Ubisense;1381813764674;6.9314690133597505;6.453153037816515
Ubisense;1381813764826;6.895426106005426;6.150723135637988
Ubisense;1381813765016;6.897373470796458;5.8530804095201105
Ubisense;1381813765242;6.910072250162549;5.537326653604593
Ubisense;1381813765366;6.940490550437471;5.206039755711121
Ubisense;1381813765553;6.949977026797308;4.916665614284943
Ubisense;1381813765713;6.967257975256785;4.609358567160047
Ubisense;1381813765938;6.996946189221308;4.271269948236354
Ubisense;1381813766120;7.011584241666057;3.93
Ubisense;1381813766417;7.046166278341072;3.63946005164525
Ubisense;1381813766653;7.050000000000001;3.3528605107478144
Ubisense;1381813766862;7.116698275931527;3.033692608353333
Ubisense;1381813767307;7.217627315863876;2.7365390850406532
Ubisense;1381813767919;7.4087783508362;2.4195173154320937
Ubisense;1381813768334;7.718450486935934;2.2194992804823284
Ubisense;1381813768960;8.041803659541591;1.9601131630487665
Ubisense;1381813800000;9.490216802524367;2.481199721538911
Ubisense;1381813800714;9.480004587400924;1.4929747333316474
Storage;1381813810000;SLEEPING_ROOM_WARDROBE;OPENED
Storage;1381813815000;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Ubisense;1381813825000;9.498138331991452;1.4924229194735172
Ubisense;1381813826000;10.906186721671315;1.4977978820912528
Ubisense;1381813826071;10.993282739486636;1.5087383783816384
Ubisense;1381813930000;10.996062697674667;1.5030566326553094
Ubisense;1381813931000;9.594200940129305;1.5087979189911178
Ubisense;1381813931071;9.497500567743536;1.4963558848794802
Storage;1381813940000;SLEEPING_ROOM_WARDROBE;CLOSED
Ubisense;1381813945000;9.49646098194784;1.4944021967277914
Ubisense;1381813945714;9.51205054120466;2.4910847360557704
Ubisense;1381813965000;9.060279673515783;1.8934824145191584
Ubisense;1381813965006;8.961328217266503;2.230103471918006
Ubisense;1381813965259;8.614791739111624;2.299288855441569
Ubisense;1381813965815;8.304877586591383;2.365478521478833
Ubisense;1381813965948;7.97559651690242;2.35107979488256
Ubisense;1381813966159;7.339171948263791;2.524411180183833
Ubisense;1381813966878;7.021648264856083;2.6195480924063106
Ubisense;1381813967003;6.691634691169088;2.68765677695132
Ubisense;1381813967324;6.254152119685225;2.8134375389505903
Ubisense;1381813967571;5.935275960356112;3.137126472953933
Ubisense;1381813967695;5.658923421082451;3.4922214034865413
Ubisense;1381813968249;5.411773420186171;3.875121637273979
Ubisense;1381813968469;5.210000000000001;4.216670541975327
Ubisense;1381813968584;5.159316166520111;4.567481476046759
Ubisense;1381813968708;5.00681468716084;4.939575321010278
Ubisense;1381813969174;4.854785545060706;5.281403829523984
Ubisense;1381813969574;4.525484725158517;5.53788983856111
Ubisense;1381813969854;4.178995108177526;5.406027678250159
Ubisense;1381813970005;3.8303000719169997;5.443821880057885
Ubisense;1381813970584;3.4806508105752103;5.475338135596161
Ubisense;1381813970858;3.154763048443581;5.508748355823076
Ubisense;1381813971055;2.8422338020291438;5.568774646629293
Ubisense;1381813971655;2.5141201136133473;5.614614103923738
Ubisense;1381813971940;2.1533469923374193;5.6899999999999995
Ubisense;1381813972675;1.8496900035978439;5.727395919709578
Ubisense;1381813990000;2.499019560894234;5.4944038930456
Ubisense;1381813991000;3.3673382075926277;6.607263451690846
Ubisense;1381813991171;3.5034499921295446;6.78321807020984
Storage;1381813995000;KITCHEN_FRIDGE;OPENED
Storage;1381814000000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1381814005000;3.4967477835893215;6.797230437950756
Storage;1381814005000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381814006000;2.860552233899404;8.050143995891517
Power;1381814020000;HERD;ON
Ubisense;1381814290000;2.800911264339367;8.193158883833151
Ubisense;1381814291000;2.18942583662268;6.9335039108710745
Ubisense;1381814292000;1.5879032072105668;5.684476872523864
Ubisense;1381814292140;1.4970409203750956;5.502013534615556
Storage;1381814310000;KITCHEN_SHELF;OPENED
Storage;1381814315000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381814325000;1.52;5.5104992521310345
Storage;1381814325000;KITCHEN_SHELF;CLOSED
Ubisense;1381814326000;2.120816223972176;6.779063405635635
Ubisense;1381814327000;2.705342844778595;8.017834127484715
Ubisense;1381814327140;2.7948395274795783;8.18
Ubisense;1381814355000;2.7838760638914506;8.20374442380199
Ubisense;1381814355000;1.5300067815934475;5.711143403948156
Ubisense;1381814355282;1.8568122376763823;5.668155732222663
Ubisense;1381814355453;2.17704155272833;5.571633894868414
Ubisense;1381814355625;2.4728659417017553;5.49359366724183
Ubisense;1381814356000;2.1539777278824075;6.942732190214778
Ubisense;1381814356233;2.7991331303087135;5.492011888053198
Ubisense;1381814356546;3.130568505782146;5.4373519350554895
Ubisense;1381814357000;1.5184798604108387;5.718980446583781
Ubisense;1381814357012;1.5004777714960862;5.702260949920998
Ubisense;1381814358637;3.4659882657945156;5.309332106032026
Ubisense;1381814359355;3.7717106706446337;5.273497485441269
Ubisense;1381814359605;4.091504942767778;5.316337784006809
Ubisense;1381814359839;4.448545603575908;5.269926964076946
Ubisense;1381814360323;4.775506576402477;5.203657977266864
Ubisense;1381814360838;4.936779402780532;4.909999999999999
Ubisense;1381814361509;4.942686449611221;4.568384279559414
Ubisense;1381814362009;4.825798634072174;3.897240496566238
Ubisense;1381814362680;4.723921805693816;3.2293502965513023
Ubisense;1381814363430;4.12804917047677;2.7053282618848473
Ubisense;1381814363586;3.791005240831373;2.470221749981613
Ubisense;1381814363757;3.4597399859221403;2.2481338894442833
Ubisense;1381814364039;3.1434378508946157;2.037578124278797
Ubisense;1381814365646;2.79213930859996;1.9174788267365017
Ubisense;1381814366115;2.4787801639592604;1.82
Ubisense;1381814366708;2.1602678055372793;1.657075973077786
Ubisense;1381814367645;1.86;1.4401470918109067
Ubisense;1381814880000;1.50513758435767;5.734064124822818
Ubisense;1381814880282;1.8387174317613988;5.6535248654248385
Ubisense;1381814880453;2.1610700225044988;5.59
Ubisense;1381814880625;2.4935449196527637;5.5098703328028895
Ubisense;1381814881233;2.826397997142275;5.479275938834235
Ubisense;1381814881546;3.15;5.439052677887673
Ubisense;1381814883637;3.452101490456523;5.309667899969553
Ubisense;1381814884355;3.7797911153134374;5.278032995072483
Ubisense;1381814884605;4.086607107938933;5.297977532772756
Ubisense;1381814884839;4.456150610924637;5.270207410724302
Ubisense;1381814885323;4.7729333320590355;5.220266013360037
Ubisense;1381814887009;4.840878334053834;3.9011666303552657
Ubisense;1381814887150;4.807423859443406;3.5895941629360815
Ubisense;1381814887680;4.72480888495709;3.231463885523881
Ubisense;1381814888274;4.455502987717524;2.8941304627858546
Ubisense;1381814888430;4.138593268274023;2.7062204594973993
Ubisense;1381814888586;3.7720909943087912;2.4767024261601343
Ubisense;1381814888757;3.48;2.2522077392679876
Ubisense;1381814889039;3.1341016794457452;2.045155671364442
Ubisense;1381814890000;1.3166257119419058;1.1757198436608003
Ubisense;1381814890563;1.643078934009551;1.3980739065030103
Ubisense;1381814890646;2.824610194900519;1.9299884741040199
Ubisense;1381814891115;2.4984416907024927;1.8079037759085228
Ubisense;1381814891156;1.9746913662563133;1.66
Ubisense;1381814891406;2.324992022205694;1.8164422030495617
Ubisense;1381814891708;2.1697102993013484;1.624594918337684
Ubisense;1381814892186;2.6509542171030707;1.9621580139671917
Ubisense;1381814892375;2.961863526439087;2.1354970598129106
Ubisense;1381814892645;1.8390349440992373;1.4596126679738401
Ubisense;1381814892780;3.2765786797493073;2.3142394192726967
Ubisense;1381814893560;3.6109297771296096;2.4857204186013337
Ubisense;1381814894575;4.253096066570551;3.0547045966571407
Ubisense;1381814894841;4.54;3.380813016597597
Ubisense;1381814895107;4.745251154471088;3.7340622315192697
Ubisense;1381814897181;4.902431247394905;4.048755210943963
Ubisense;1381814898290;4.91090345687819;4.7106509453229295
Ubisense;1381814898759;4.833420416248259;5.0424102286333845
Ubisense;1381814899430;4.185718038851452;5.40963696879959
Ubisense;1381814899790;3.857535843725197;5.486414905468327
Ubisense;1381814899961;3.544702290577662;5.539196308995001
Ubisense;1381814900000;4.0060092405534045;3.001903071970142
Ubisense;1381814900148;3.2025573606921225;5.6000000000000005
Ubisense;1381814900336;2.8573868223256857;5.728186973801281
Ubisense;1381814900679;2.5385767504818495;5.80754582675332
Ubisense;1381814901000;2.869079140486838;2.1685008625480435
Ubisense;1381814901273;2.238508508356573;5.816820697282323
Ubisense;1381814901785;1.9892896458319016;1.5045180817694292
Ubisense;1381814902115;1.8963218288860246;5.760000000000001
Ubisense;1381815800000;1.983034895036822;2.92
Ubisense;1381815801000;1.0776299628404167;2.5574995146078874
Ubisense;1381815804000;1.6160812389179575;0.1694807868103223
Ubisense;1381815805000;2.582230432417891;0.22225605159520515
Ubisense;1381815806000;3.2598317113271342;0.9046038239638674
Ubisense;1381815807000;3.355644884179815;1.88
Ubisense;1381815808000;2.7476876487873794;2.6804125739051274
Ubisense;1381815808796;1.997850901884102;2.9034027728501255
Ubisense;1381819700000;3.006162991561708;1.0013948842442038
Ubisense;1381819701000;3.0050618707651355;0.9928883757688912
Ubisense;1381819702000;3.007934952785319;1.0201423668395462
Ubisense;1381819703000;2.999957081720971;1.0370726455863388
Ubisense;1381819704000;2.998435054265318;1.033198659653569
Ubisense;1381821200000;1.322269200620405;1.16
Ubisense;1381821200563;1.6590686942118975;1.3964940080251538
Ubisense;1381821201156;1.973515722306806;1.6199999999999999
Ubisense;1381821201406;2.3233635110856863;1.8074561426865716
Ubisense;1381821202186;2.6449117279039163;1.9618888642134353
Ubisense;1381821202375;2.973081827134594;2.121510022053419
Ubisense;1381821202780;3.2908616628843124;2.2982527343961867
Ubisense;1381821203560;3.6055663991677256;2.4945716179727646
Ubisense;1381821203811;3.9565358228032017;2.8036670122963834
Ubisense;1381821204575;4.241974675781804;3.06609969098115
Ubisense;1381821204841;4.563121116697672;3.3810999977339664
Ubisense;1381821205107;4.737839300233578;3.7310388667935555
Ubisense;1381821207181;4.915500805761606;4.062089461955371
Ubisense;1381821207448;4.9604502767713505;4.387392626748179
Ubisense;1381821208759;4.83591739134172;5.015701524467619
Ubisense;1381821209211;4.509029459126225;5.298950757137119
Ubisense;1381821209430;4.188877381854161;5.403146114053865
Ubisense;1381821209961;3.5481073366698808;5.555379813616952
Ubisense;1381821210148;3.217339720353445;5.630056526275295
Ubisense;1381821210336;2.8548928361796833;5.717630632038686
Ubisense;1381821210679;2.5376392713140588;5.80939872519974
Ubisense;1381821211273;2.215701684148855;5.7957980656599455
Ubisense;1381821212115;1.8765907490298155;5.779669699982449
Ubisense;1381821212350;1.5736207411071166;5.805174142351886
Storage;1381821233000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381821235000;0.9970980422207423;5.491991752334097
Ubisense;1381821235714;1.0061227178368872;6.52
Ubisense;1381821248000;0.980994232261754;6.501863221020902
Ubisense;1381821248714;1.005998325929041;5.52
Ubisense;1381821250000;0.9860994810746267;5.498153581709564
Storage;1381821250000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1381821251000;0.9939365265307615;6.897110424416341
Ubisense;1381821251428;1.0196211834900737;7.487963442083296
Water;1381821255000;KITCHEN_SINK_COLD;ON
Ubisense;1381821263000;1.0050253710206065;7.500294507654606
Water;1381821263000;KITCHEN_SINK_COLD;OFF
Ubisense;1381821263714;1.0008576220213283;6.513451070228059
Ubisense;1381821270000;0.9919729854490517;6.497603578883446
Storage;1381821275000;KITCHEN_SHELF;CLOSED
Ubisense;1381821276000;1.007490843932198;5.507430577100007
Ubisense;1381821276714;1.006003471675473;6.506135122175609
Power;1381821290000;KAFFEMASCHINE;ON
Power;1381821320000;KAFFEMASCHINE;ON
Alarm;1381821320000;Kaffemaschiene;fertig
Ubisense;1381821330000;1.509103059073497;5.728733198192745
Ubisense;1381821330282;1.8406978484142529;5.672180025816971
Ubisense;1381821330453;2.147580813269091;5.572682422390482
Ubisense;1381821330625;2.481742614331826;5.501041888574513
Ubisense;1381821331233;2.8175466808798033;5.496989264493202
Ubisense;1381821331546;3.1299024689852417;5.423004321257393
Ubisense;1381821333637;3.4665340769742192;5.312588845358401
Ubisense;1381821334355;3.8;5.269524479945273
Ubisense;1381821334605;4.103237597697555;5.298853505284698
Ubisense;1381821334839;4.436329138803548;5.27589107789749
Ubisense;1381821335323;4.765204219874758;5.239999999999999
Ubisense;1381821335838;4.944692593672391;4.893029754565104
Ubisense;1381821336509;4.935528388667635;4.570250893935451
Ubisense;1381821336869;4.893076079447623;4.258270432105385
Ubisense;1381821337009;4.824657547865114;3.902898854571712
Ubisense;1381821337150;4.790546873026928;3.5752505416798854
Ubisense;1381821337680;4.723084952386471;3.2200284176311724
Ubisense;1381821338274;4.445267456915043;2.900538686038372
Ubisense;1381821338430;4.121119735136326;2.7051205810859473
Ubisense;1381821338586;3.7940633330177103;2.4757374732473227
Ubisense;1381821339039;3.1325442672706445;2.0265088804928424
Ubisense;1381821340646;2.8168253678642685;1.9031556067916278
Ubisense;1381821341115;2.49819583622738;1.8001132144303593
Ubisense;1381821341708;2.15491797836565;1.6419335990196724
Ubisense;1381821342645;1.8440994047938737;1.4431122897033342
Alarm;1381822340000;Telefon;Kontakt1
Ubisense;1381827800000;1.9885039089041852;1.4910053423142895
Ubisense;1381827801000;3.115083118599088;2.3268410048482475
Ubisense;1381827801785;4.000866685745216;3.0073607098986486
Ubisense;1381830000000;3.9966922606804993;2.9886627822777956
Ubisense;1381830001000;2.793691913060787;3.7095257167399858
Ubisense;1381830001665;2.01193674049389;4.203018212157052
Ubisense;1381830060000;2.02;4.215990647351715
Ubisense;1381830060714;3.0162281219383824;4.205605610991002
Ubisense;1381830301000;1.5830989560945874;4.191098305537007
Ubisense;1381830301428;1.0087271292503057;4.2002582478601544
Ubisense;1381830450000;1.9868722268694567;4.201223829407567
Ubisense;1381830450000;0.98;4.21597292420753
Ubisense;1381830450714;1.9840634352935322;4.184494574498679
Ubisense;1381830451000;3.1967129455333727;3.4831632414882705
Ubisense;1381831080000;1.3160795942875512;1.1797382127286384
Ubisense;1381831081156;1.983174360846327;1.6443220660510476
Ubisense;1381831081406;2.319152315855275;1.7934933144496803
Ubisense;1381831082186;2.6440946695591183;1.971472055368208
Ubisense;1381831082375;2.978728978786281;2.108304791549735
Ubisense;1381831082780;3.287749023179796;2.3090780346916855
Ubisense;1381831083560;3.625944501222602;2.4909927161620833
Ubisense;1381831083811;3.9403144787568203;2.7764315817148963
Ubisense;1381831084575;4.27632362330254;3.0652897152642957
Ubisense;1381831084841;4.542685880820008;3.3905356668403166
Ubisense;1381831085107;4.739936836984944;3.7389187217625186
Ubisense;1381831087181;4.925444469914852;4.069756610389209
Ubisense;1381831087448;4.957253567370043;4.381161314790096
Ubisense;1381831088290;4.9081078343578355;4.711524863542646
Ubisense;1381831088759;4.85;5.035434406078014
Ubisense;1381831089430;4.186095655076274;5.410168690503786
Ubisense;1381831089790;3.864702924423453;5.485905790217739
Ubisense;1381831089961;3.5445002042303226;5.537264194668329
Ubisense;1381831090148;3.195031282540329;5.619278557967671
Ubisense;1381831090336;2.855888175857503;5.73215079512568
Ubisense;1381831090679;2.5484551392556494;5.804314454387094
Ubisense;1381831091273;2.21707951575532;5.8132705466139525
Ubisense;1381831092115;1.8887901476900346;5.775660366799546
Ubisense;1381831092350;1.5674381230610628;5.813323998219514
Ubisense;1381831200000;2.514064064479257;5.510913137238511
Ubisense;1381831201000;3.3374253437479404;6.611808334926577
Ubisense;1381831201171;3.496636191451195;6.786579378722488
Storage;1381831205000;KITCHEN_FRIDGE;OPENED
Storage;1381831210000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1381831215000;3.496171336607236;6.801137764928707
Storage;1381831215000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381831216000;2.8811021697118453;8.055573363846797
Ubisense;1381831216118;2.8170735657776738;8.197904449870181
Power;1381831230000;HERD;ON
Ubisense;1381831502000;1.584260798130976;5.690858584523334
Storage;1381831520000;KITCHEN_SHELF;OPENED
Storage;1381831525000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381831535000;1.4944963537483602;5.52
Storage;1381831535000;KITCHEN_SHELF;CLOSED
Ubisense;1381831537000;2.7176080393428044;8.0
Ubisense;1381831537140;2.7933618358789145;8.192540938931739
Power;1381831560000;HERD;OFF
Ubisense;1381831565000;1.5;5.742452482505197
Ubisense;1381831565282;1.8522737487351975;5.658811086703845
Ubisense;1381831565625;2.484264722799505;5.511628778247437
Ubisense;1381831566000;2.140058932586529;6.965117753690776
Ubisense;1381831566233;2.7930007312997316;5.483225759442493
Ubisense;1381831566546;3.1341059752611837;5.428353387051942
Ubisense;1381831567012;1.48;5.711576017191068
Ubisense;1381831568637;3.4546348822372357;5.318073942737271
Ubisense;1381831569355;3.7880188804841217;5.286822916676853
Ubisense;1381831569605;4.10488362045909;5.319999999999999
Ubisense;1381831569839;4.452472389829342;5.2808409052984056
Ubisense;1381831570323;4.77974460731694;5.209853859776248
Ubisense;1381831570838;4.946544630435267;4.895814171442618
Ubisense;1381831571509;4.96;4.561731869318055
Ubisense;1381831571869;4.893195908756107;4.23
Ubisense;1381831572009;4.823817584736178;3.8955949232556346
Ubisense;1381831573274;4.440123637463902;2.9058960807812197
Ubisense;1381831573586;3.7786336374134772;2.484200640322324
Ubisense;1381831573757;3.4616516934639776;2.265312535951766
Ubisense;1381831574039;3.13660204395561;2.0210375391242383
Ubisense;1381831576115;2.477366014261199;1.7907734493881011
Ubisense;1381831576708;2.151832317871693;1.649766630426571
Ubisense;1381831577645;1.8595325403267826;1.436646445574488
Ubisense;1381832100000;1.3223692357050658;1.1639853391303676
Ubisense;1381832100563;1.6540319371692906;1.3748834851136247
Ubisense;1381832101156;1.9649908041060722;1.6338118049603103
Ubisense;1381832101406;2.323546411152809;1.7879401797626069
Ubisense;1381832102186;2.6598717283798123;1.9562130056026674
Ubisense;1381832102375;2.95;2.1289091391746062
Ubisense;1381832102780;3.290439810597565;2.293260635230156
Ubisense;1381832103560;3.6343628556853185;2.5042607220264723
Ubisense;1381832104575;4.278437464107412;3.0557139929711634
Ubisense;1381832104841;4.564941010127972;3.3927569323223667
Ubisense;1381832107181;4.8946103120819;4.064230263951699
Ubisense;1381832107448;4.9497226585451655;4.3667290213487675
Ubisense;1381832108290;4.914718044218497;4.716004470420166
Ubisense;1381832108759;4.8326882233164055;5.045336717475759
Ubisense;1381832109211;4.517766090119791;5.304259730067029
Ubisense;1381832109430;4.173653494721364;5.407143670171463
Ubisense;1381832109790;3.8504407006588357;5.479519734489281
Ubisense;1381832109961;3.546211814347403;5.520280266325
Ubisense;1381832110148;3.1955851444843155;5.62696270989111
Ubisense;1381832110336;2.869398073003048;5.75
Ubisense;1381832110679;2.52;5.8218736257925485
Ubisense;1381832111273;2.2066886423884227;5.821671633288287
Ubisense;1381832112115;1.8815605411562304;5.775955099567583
Ubisense;1381832112350;1.5836461196416318;5.791103647908764
Ubisense;1381832160000;1.6022088893352582;6.200169719411853
Ubisense;1381832160204;1.5337145058871595;6.4980700755388145
Ubisense;1381832161046;1.7086726552463254;7.104666174013232
Ubisense;1381832161890;1.7810933588795823;7.413728288028222
Ubisense;1381832162186;1.8286213503197186;7.774419929379706
Ubisense;1381832162359;1.933278914223828;8.112763075842496
Ubisense;1381832162468;2.0075741406573284;8.411133374267445
Ubisense;1381832162593;2.1257385013855967;8.742185992916376
Ubisense;1381832163108;2.194790725570512;9.052677067415312
Ubisense;1381832163420;2.3181798733858443;9.377963460025574
Ubisense;1381832163779;2.3856437829435917;9.721611386437113
Ubisense;1381832164123;2.5269474110251484;10.031274651034884
Ubisense;1381832164700;2.6489263938631233;10.366533076684636
Ubisense;1381832164935;2.902260144323161;10.678937708987451
Ubisense;1381832165028;2.95;11.002380594890564
Ubisense;1381832165153;2.91;11.353110005059795
Ubisense;1381832165325;2.93050113876258;11.648538337166327
Ubisense;1381832165543;2.932727314985701;11.98
Ubisense;1381832166184;3.3396791466005284;12.962318809039441
Ubisense;1381832166714;3.2350672323457257;13.300958684839534
Ubisense;1381832167214;3.1889970324645045;13.959518806458696
Ubisense;1381832167854;3.136826781615848;14.258546876910252
Couch;1381832190000;c21
Couch;1381832190700;c20
Ubisense;1381833900000;3.014918860621233;14.855757506663425
Ubisense;1381833901148;3.114441766731818;14.562379952474203
Ubisense;1381833901531;3.2113084094881117;14.258819243815244
Ubisense;1381833902141;3.398519386320172;13.937351844769765
Ubisense;1381833902742;3.4711410972371244;13.66
Ubisense;1381833903522;3.4899999999999998;13.335718854804375
Ubisense;1381833904027;3.5620887771575775;13.031591156906268
Ubisense;1381833904238;3.68776819144168;12.690145118954188
Ubisense;1381833904671;3.757884422038324;12.39002709599353
Ubisense;1381833905328;3.8874248199155708;12.065865556958142
Ubisense;1381833905861;3.9720387686292153;11.462306496352365
Ubisense;1381833906228;4.046874450615815;11.14605261294332
Ubisense;1381833906572;4.15809694622949;10.85185656622369
Ubisense;1381833906904;4.277071738308355;10.529038192186643
Ubisense;1381833907315;4.46;10.23111740431399
Ubisense;1381833907540;4.598576411390089;9.905805729542589
Ubisense;1381833907735;4.665736579921431;9.595997421836486
Ubisense;1381833908020;4.773869372157479;9.302588401075031
Ubisense;1381833908783;4.881885013983294;8.980107103521929
Ubisense;1381833909244;4.971875184391649;8.695143939322223
Ubisense;1381833909459;5.024125298806941;8.392236803703542
Ubisense;1381833909984;5.132129408448876;7.7364733935107495
Ubisense;1381833910170;5.1996721022895;7.417521927299712
Ubisense;1381833910385;5.2563059124645;7.079580993227431
Ubisense;1381833911134;5.3199192380364355;6.798603951929758
Ubisense;1381833911319;5.366840266077733;6.479136371364176
Ubisense;1381833911495;5.362902096190567;6.141133945058043
Ubisense;1381833911677;5.343673621291957;5.81885318233799
Ubisense;1381833911972;5.379019633077797;5.464349499315073
Ubisense;1381833912542;5.3573634043311955;5.144087708916425
Ubisense;1381833913386;5.221944610150818;4.517670563358488
Ubisense;1381833913508;5.102689416958496;4.214585593820938
Ubisense;1381833913696;4.983566079431495;3.9195432090073954
Ubisense;1381833913909;4.917399739554076;3.5927104298386947
Ubisense;1381833914579;4.771629888679491;3.27957627244773
Ubisense;1381833915547;3.8918808174812054;2.368197312900446
Ubisense;1381833915794;3.6585581596697425;2.0640957868311056
Ubisense;1381833916057;3.4353512306451557;1.7477755822655512
Ubisense;1381833945000;3.988088666814116;2.990515606316974
Ubisense;1381833946000;2.894794301814949;2.1716736689858096
Ubisense;1381833946785;2.008593965251374;1.5096002491429894
Ubisense;1381834846000;1.0844078149704224;2.554827456643476
Ubisense;1381834847000;0.6177014179534693;1.72
Ubisense;1381834848000;0.8293456514001359;0.738359175961593
Ubisense;1381834849000;1.5978682670350557;0.14381935275995594
Ubisense;1381834850000;2.5942225232971885;0.2330822083557007
Ubisense;1381834851000;3.2875564495928766;0.9142629239406719
Ubisense;1381834853000;2.7531548341848717;2.674777853403148
Ubisense;1381834853796;1.9943513011532354;2.8911872916435466
Ubisense;1381838745000;3.0112022287340947;1.015318858100828
Ubisense;1381838746000;3.003676653438912;1.0210173470327784
Ubisense;1381838747000;2.998623387534194;1.0160803039497723
Ubisense;1381838748000;3.006243537058786;1.011268991594329
Ubisense;1381838749000;3.00486959127997;1.0203850335467006
Ubisense;1381840245000;1.3471538826686837;1.1966780092386293
Ubisense;1381840245563;1.6481497603984436;1.3762825043611475
Ubisense;1381840246156;1.9760466527989946;1.6270423531678408
Ubisense;1381840246406;2.3281237229821063;1.8099039779040789
Ubisense;1381840247186;2.6432047185497605;1.9563502137186541
Ubisense;1381840247780;3.2929788988925695;2.3236295907902864
Ubisense;1381840248560;3.6006234636978167;2.5079417683467815
Ubisense;1381840248811;3.9304136404771124;2.7837462291903083
Ubisense;1381840249575;4.254150454815045;3.058011817179767
Ubisense;1381840249841;4.5718991693192725;3.382742141484714
