Bed;1381788000000;REM
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381792800000;N2
Bed;1381794600000;N2
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381803000000;N3
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;N1
Ubisense;1381821334355;3.792169028738495;5.262530942405352
Ubisense;1381821334605;4.095130136522514;5.319999999999999
Ubisense;1381821334839;4.459803872673108;5.289999999999999
Ubisense;1381821335323;4.760776723665465;5.226619438528532
Ubisense;1381821335838;4.942397249768394;4.882296924697138
Ubisense;1381821336509;4.940187330145598;4.55379795404577
Ubisense;1381821336869;4.901545427702624;4.262540062344246
Ubisense;1381821337009;4.830042957961782;3.900940555428005
Ubisense;1381821337150;4.803313623918712;3.57269290163032
Ubisense;1381821337680;4.727722598465623;3.2208589863657875
Ubisense;1381821338274;4.462485375255018;2.8874902197122116
Ubisense;1381821338430;4.140917950774454;2.688107281937048
Ubisense;1381821338586;3.7770135083415344;2.4729986574721363
Ubisense;1381821338757;3.4652576580889507;2.2523549217835703
Ubisense;1381821339039;3.118188371213516;2.03625723403022
Ubisense;1381821340646;2.806286926037921;1.9039001115594283
Ubisense;1381821341115;2.48374548050246;1.7866637949567028
Ubisense;1381821341708;2.1582827591180553;1.6457254537438446
Ubisense;1381821342645;1.8557574066185094;1.4587424672270983
Alarm;1381822340000;Telefon;Kontakt1
Ubisense;1381827800000;2.004130395911547;1.5014489881078368
Ubisense;1381827801000;3.1203323064766204;2.3341408927275675
Ubisense;1381827801785;4.0015158320971755;2.997640565354589
Ubisense;1381830000000;3.9899238038940577;2.9876945157941974
Ubisense;1381830001000;2.7974442361534315;3.7042616178514836
Ubisense;1381830001665;1.9827867880885335;4.187588936386359
Ubisense;1381830060000;2.00879752620885;4.20307138790414
Ubisense;1381830060714;2.9946625652564944;4.204486318788416
Ubisense;1381830300000;2.9979489589484016;4.192952068428927
Ubisense;1381830301000;1.6063309488258575;4.190348009839139
Ubisense;1381830301428;1.005480207586958;4.208379367154052
Ubisense;1381830450000;0.9855482644126397;4.216929653440488
Ubisense;1381830450000;2.009523520771325;4.210794338872919
Ubisense;1381830450714;1.9996793265472375;4.210355114164242
Ubisense;1381830451000;3.2032620255274806;3.4830347384533487
Ubisense;1381830451665;4.0135057390677416;2.994364902331827
Ubisense;1381831080000;1.3407348047829306;1.1830121509388347
Ubisense;1381831081156;1.9884353234094923;1.6302697796490004
Ubisense;1381831081406;2.3172461535360065;1.807247570765327
Ubisense;1381831082186;2.6582436426529243;1.9533831103298072
Ubisense;1381831082375;2.9723931427256867;2.1233518785347414
Ubisense;1381831082780;3.278382933340222;2.3123594772773033
Ubisense;1381831083560;3.61408565941996;2.506578397466683
Ubisense;1381831083811;3.9491929371782684;2.782164340091411
Ubisense;1381831084575;4.25773837991608;3.05899383320085
Ubisense;1381831084841;4.555300260500344;3.3895368440951548
Ubisense;1381831085107;4.7452171020457925;3.749053968586909
Ubisense;1381831087181;4.905452983555127;4.074276966215736
Ubisense;1381831087448;4.979548424074167;4.37714787225613
Ubisense;1381831088290;4.8997311709786775;4.712799732634583
Ubisense;1381831089211;4.518069400361446;5.28
Ubisense;1381831089430;4.192365425082522;5.414050370219383
Ubisense;1381831089790;3.870020579851387;5.483389023110626
Ubisense;1381831090148;3.227479349052565;5.616055103699475
Ubisense;1381831090336;2.84;5.7317260341991325
Ubisense;1381831090679;2.546899209532542;5.800514146130927
Ubisense;1381831091273;2.2078738976359222;5.7962901412536745
Ubisense;1381831092115;1.8871278987670543;5.768978852852275
Ubisense;1381831092350;1.5789082640314085;5.806628437674863
Ubisense;1381831200000;2.5126351031136793;5.48147050210566
Ubisense;1381831201000;3.3615061462909352;6.605901207502512
Storage;1381831205000;KITCHEN_FRIDGE;OPENED
Storage;1381831210000;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1381831215000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381831215000;3.493088906243213;6.807159682925713
Ubisense;1381831216000;2.875112610590795;8.052201290246717
Ubisense;1381831216118;2.78;8.219999999999999
Power;1381831230000;HERD;ON
Ubisense;1381831501000;2.208593363723018;6.928333665219086
Ubisense;1381831502000;1.5899368653408357;5.670464339542084
Ubisense;1381831502140;1.514598252755918;5.513836000407575
Storage;1381831520000;KITCHEN_SHELF;OPENED
Storage;1381831525000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381831535000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1381831535000;1.4957356901524514;5.498934106014075
Ubisense;1381831536000;2.12298327095117;6.761763283212266
Ubisense;1381831537140;2.784761919726646;8.208663392345406
Power;1381831560000;HERD;OFF
Ubisense;1381831565000;1.516833690608258;5.7178866904565115
Ubisense;1381831565000;2.7902558982295216;8.184849388860783
Ubisense;1381831565282;1.8290837324959397;5.657716877976445
Ubisense;1381831565453;2.1774615291182458;5.571121382136597
Ubisense;1381831565625;2.498484078132874;5.527529941051578
Ubisense;1381831566000;2.1481363382656613;6.955268438942735
Ubisense;1381831566233;2.808938687268241;5.494260849659109
Ubisense;1381831566546;3.1206242170915464;5.423841991504002
Ubisense;1381831567000;1.5092018132895544;5.729024969309288
Ubisense;1381831569355;3.7708701733483445;5.26993806474429
Ubisense;1381831569605;4.115309021501391;5.301375520189794
Ubisense;1381831569839;4.452390094954107;5.2593610044106365
Ubisense;1381831570323;4.786560372163447;5.219745439161132
Ubisense;1381831570838;4.939425993164637;4.875086896040595
Ubisense;1381831571509;4.950009209827026;4.566895617280709
Ubisense;1381831571869;4.900910308461175;4.243590572894913
Ubisense;1381831572009;4.8347762272504;3.8848196946613838
Ubisense;1381831572150;4.819999999999999;3.566918162742607
Ubisense;1381831572680;4.723137084490947;3.226995635573214
Ubisense;1381831573274;4.458494719322657;2.9072724566833372
Ubisense;1381831573430;4.131057426091694;2.6751088133041807
Ubisense;1381831573586;3.778438635517032;2.452710934913766
Ubisense;1381831573757;3.4471082217807814;2.2622527026871717
Ubisense;1381831574039;3.135577226321707;2.06
Ubisense;1381831576115;2.491932496123214;1.7872798627096067
Ubisense;1381831576708;2.164952018254046;1.6326777235995573
Ubisense;1381831577645;1.8320517709784654;1.4501735211481395
Ubisense;1381832100563;1.656144164058797;1.395224168423514
Ubisense;1381832101156;1.9540846981475462;1.6392935551218244
Ubisense;1381832101406;2.3094107029335365;1.786106605946188
Ubisense;1381832102186;2.654321382932798;1.98
Ubisense;1381832102375;2.973822552079495;2.1212503214416625
Ubisense;1381832102780;3.2948857702642034;2.304041273270336
Ubisense;1381832103560;3.618037542093443;2.488697861306299
Ubisense;1381832104575;4.262317551078988;3.045453675075319
Ubisense;1381832104841;4.54689731645138;3.4084280394957953
Ubisense;1381832105107;4.73715141250971;3.7223793610489992
Ubisense;1381832107181;4.909319645265238;4.051043211049804
Ubisense;1381832107448;4.956060951468997;4.382897878566481
Ubisense;1381832108290;4.909857197753058;4.692635747888804
Ubisense;1381832108759;4.833530689431122;5.028348507250091
Ubisense;1381832109211;4.507464695209192;5.29111181265807
Ubisense;1381832109430;4.1836699847794465;5.408048342316165
Ubisense;1381832109790;3.8594167860384943;5.495252260366261
Ubisense;1381832109961;3.548799423968132;5.549088749024258
Ubisense;1381832110148;3.2005916127596485;5.624324270884533
Ubisense;1381832110336;2.84378263122533;5.736796587680681
Ubisense;1381832110679;2.533610518373994;5.809770926514733
Ubisense;1381832111273;2.2280742940205798;5.813755879266661
Ubisense;1381832112115;1.8816377987122;5.783576330406235
Ubisense;1381832112350;1.5780710266858435;5.824091005491794
Ubisense;1381832160000;1.6130842926411983;6.203643231948954
Ubisense;1381832160204;1.5309560426338198;6.517010363224578
Ubisense;1381832160344;1.6483763915168252;6.797928261244629
Ubisense;1381832161890;1.7811975447092017;7.424313104423198
Ubisense;1381832162186;1.8308099556016058;7.7576089717233865
Ubisense;1381832162359;1.9108580237007957;8.098161717968647
Ubisense;1381832162468;2.009397112618856;8.393171716345408
Ubisense;1381832162593;2.1216442151502517;8.736605085987899
Ubisense;1381832163108;2.1835657656372143;9.035001629549258
Ubisense;1381832163420;2.3115832506612373;9.385427253937367
Ubisense;1381832163779;2.3884965474326028;9.74
Ubisense;1381832164123;2.5209717041538666;10.03116255838108
Ubisense;1381832164700;2.639554190386638;10.366658437809818
Ubisense;1381832164935;2.90122157686744;10.680002790203948
Ubisense;1381832165028;2.93809711177375;11.010037613881394
Ubisense;1381832165153;2.9144267185474435;11.339296807566111
Ubisense;1381832165325;2.9404554115712056;11.650243846874062
Ubisense;1381832165543;2.929547991703232;11.964418139523785
Ubisense;1381832165886;3.2027786736922677;12.641200087414495
Ubisense;1381832166184;3.3462706362529553;12.984213194416999
Ubisense;1381832166714;3.2238229056132925;13.298886589509527
Ubisense;1381832167011;3.195952442306239;13.618178796657519
Ubisense;1381832167854;3.1495504012239173;14.259206083254035
Couch;1381832190000;c21
Couch;1381832190700;c20
Ubisense;1381833900000;2.9939366751475465;14.867004459593506
Ubisense;1381833901148;3.112328969925444;14.55282008572618
Ubisense;1381833901531;3.2192955491271493;14.260014174665741
Ubisense;1381833902141;3.403330233990825;13.956977231937444
Ubisense;1381833902742;3.4758329160643204;13.657737998200135
Ubisense;1381833903522;3.517683127873656;13.326049266291085
Ubisense;1381833904027;3.5767895700653245;13.036413563697222
Ubisense;1381833904238;3.6769655581384604;12.68717899808201
Ubisense;1381833904671;3.7575968557173787;12.378746454837403
Ubisense;1381833905328;3.8779161487565177;12.065022884363001
Ubisense;1381833905634;3.962378602722409;11.758493350476341
Ubisense;1381833905861;3.943559300574051;11.454876319734922
Ubisense;1381833906228;4.02831002390348;11.15357822177432
Ubisense;1381833906572;4.161870538617187;10.859537125690212
Ubisense;1381833906904;4.272462236181336;10.521841859882022
Ubisense;1381833907315;4.43506777474647;10.223717901081022
Ubisense;1381833907540;4.574724177842015;9.929864686841103
Ubisense;1381833907735;4.669056623313426;9.603535476931107
Ubisense;1381833908020;4.76910759085872;9.288955642492375
Ubisense;1381833908783;4.876496075127832;8.98326720885719
Ubisense;1381833909244;4.961979642248011;8.681804187360365
Ubisense;1381833909459;5.012003046028675;8.373443504554285
Ubisense;1381833909812;5.070860260060466;8.07102460766
Ubisense;1381833909984;5.132495578315434;7.747099153196744
Ubisense;1381833910170;5.196760211326665;7.42693185292347
Ubisense;1381833910385;5.263604847007203;7.0791663984661115
Ubisense;1381833911134;5.315460373672664;6.786796832466384
Ubisense;1381833911319;5.3599686399842446;6.4676449719144244
Ubisense;1381833911495;5.3505106037968275;6.159999999999999
Ubisense;1381833911677;5.3507981520679975;5.7951193303388635
Ubisense;1381833911972;5.357545149316294;5.454111137815679
Ubisense;1381833912542;5.368921437960444;5.18
Ubisense;1381833912965;5.3315215785235175;4.857627354356574
Ubisense;1381833913386;5.208372290658726;4.511500047247603
Ubisense;1381833913508;5.108491811051519;4.22583606354389
Ubisense;1381833913696;4.984852454204209;3.900924452550474
Ubisense;1381833913909;4.9253998350173;3.6171949685126297
Ubisense;1381833914579;4.77282007270582;3.304400083171808
Ubisense;1381833915077;4.476055106387132;2.9842430713608925
Ubisense;1381833915313;4.170667885669867;2.663709340305193
Ubisense;1381833915547;3.88970561007092;2.3668682427779406
Ubisense;1381833915794;3.66953965817137;2.057691276326839
Ubisense;1381833916057;3.4224538751836753;1.7439458643226282
Ubisense;1381833945000;3.988902543096688;3.0029311827052365
Ubisense;1381833946000;2.8925869773432598;2.173996356015056
Ubisense;1381834845000;1.985820775050482;2.909879018112919
Ubisense;1381834846000;1.076870404162277;2.5653986754410316
Ubisense;1381834847000;0.5944313126466996;1.693236655123693
Ubisense;1381834848000;0.8148661498010977;0.7553271453049195
Ubisense;1381834849000;1.6093657380829072;0.16456945382256863
Ubisense;1381834850000;2.566461287706151;0.25
Ubisense;1381834851000;3.270520347086813;0.9193738170323619
Ubisense;1381834852000;3.3417112542110057;1.9056911704132307
Ubisense;1381834853000;2.761275771173601;2.6792530657792755
Ubisense;1381834853796;1.9957265741471986;2.89385733620952
Ubisense;1381838745000;3.00250102418503;0.990809230380488
Ubisense;1381838746000;2.9975755766242247;0.9920183606014424
Ubisense;1381838747000;3.0075233043395766;1.0088457070019647
Ubisense;1381838748000;3.014177225941179;0.9978803552523988
Ubisense;1381838749000;3.030418288167878;1.0113492326803004
Ubisense;1381840245563;1.6348153986123697;1.3826006395259869
Ubisense;1381840246156;1.9751590510553636;1.626949802564213
Ubisense;1381840246406;2.3274096629617476;1.81072072922383
Ubisense;1381840247186;2.651105535965978;1.9583934983655102
