Bed;1381788000000;REM
Bed;1381788600000;N1
Bed;1381788900000;N2
Bed;1381789500000;N3
Bed;1381792800000;REM
Bed;1381794600000;N2
Bed;1381795800000;N3
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801800000;N3
Bed;1381804800000;N2
Bed;1381808700000;N2
Bed;1381811400000;N1
Ubisense;1381831081156;1.9946416537192209;1.6532713254410891
Ubisense;1381831082186;2.646209596634443;1.964437841362114
Ubisense;1381831082780;3.265315046818104;2.35
Ubisense;1381831083811;3.913683489263875;2.785844726897537
Ubisense;1381831084575;4.22;3.048284955643963
Ubisense;1381831085107;4.775767307391376;3.7366210313293853
Ubisense;1381831087181;4.881982504665453;4.07729188533404
Ubisense;1381831087448;4.9876657306252845;4.398674867303543
Ubisense;1381831088290;4.906266708406757;4.729311778881099
Ubisense;1381831088759;4.864532694528339;5.022927767366695
Ubisense;1381831089211;4.524964603735535;5.294417994812376
Ubisense;1381831089790;3.836530203756752;5.485103284418683
Ubisense;1381831089961;3.518956883092189;5.5299107343378475
Ubisense;1381831090336;2.82913414103091;5.736571948187714
Ubisense;1381831090679;2.5659548326420842;5.788619906899404
Ubisense;1381831091273;2.22411294878387;5.815872844931636
Ubisense;1381831092115;1.8784403974356212;5.772613649580595
Ubisense;1381831200000;2.502274304937251;5.4880086075354235
Ubisense;1381831201171;3.46;6.818778688414015
Storage;1381831205000;KITCHEN_FRIDGE;OPENED
Storage;1381831210000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1381831215000;3.4877571386965784;6.785949163890652
Storage;1381831215000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381831216000;2.8749509907181228;8.063284412038566
Ubisense;1381831216118;2.7680826387024853;8.20628374506591
Power;1381831230000;HERD;ON
Ubisense;1381831500000;2.782360117547356;8.20362363014936
Ubisense;1381831502000;1.5659019112226877;5.6954876796432625
Ubisense;1381831502140;1.4865343016529187;5.50169550908805
Storage;1381831520000;KITCHEN_SHELF;OPENED
Storage;1381831525000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381831535000;KITCHEN_SHELF;CLOSED
Ubisense;1381831535000;1.46;5.4949739841395315
Ubisense;1381831536000;2.1147944110142674;6.774908040272022
Ubisense;1381831537000;2.7167349928213387;8.037199292159249
Ubisense;1381831537140;2.8355459989493843;8.209198174821374
Power;1381831560000;HERD;OFF
Ubisense;1381831565000;1.5248885232888914;5.747723618742784
Ubisense;1381831565000;2.8000523844260177;8.237872031457703
Ubisense;1381831565282;1.8005227264394308;5.649860814285206
Ubisense;1381831565453;2.2;5.559044451872637
Ubisense;1381831565625;2.498572222785769;5.513708449688
Ubisense;1381831566546;3.1056454510273315;5.403443645335203
Ubisense;1381831567000;1.5293808100024593;5.7362018824456324
Ubisense;1381831567012;1.5178356252270815;5.699851959105156
Ubisense;1381831568637;3.4856826694707803;5.315274197722268
Ubisense;1381831569355;3.777669222145899;5.27775487449845
Ubisense;1381831569605;4.07284610932056;5.291012553821292
Ubisense;1381831569839;4.441415729501089;5.2823136253142895
Ubisense;1381831570323;4.794186501288005;5.214356706301604
Ubisense;1381831570838;4.935815092061128;4.892296080452466
Ubisense;1381831571509;4.949754320515731;4.57476930908943
Ubisense;1381831571869;4.913915605786683;4.255691648240411
Ubisense;1381831572009;4.804227893174185;3.9229137367815805
Ubisense;1381831572150;4.7999151232353565;3.5654581781411423
Ubisense;1381831572680;4.727280504474156;3.2338031348503207
Ubisense;1381831573274;4.458540230284114;2.8917956998925898
Ubisense;1381831573586;3.7796640351646906;2.5069153471814154
Ubisense;1381831575646;2.8163165224298865;1.909893979051831
Ubisense;1381831576115;2.5197964789372955;1.766067307091357
Ubisense;1381831576708;2.1800357306718037;1.5999999999999999
Ubisense;1381831577645;1.8149800618750302;1.41
Ubisense;1381832100563;1.635254802429322;1.422168934091509
Ubisense;1381832101156;1.9904216462571682;1.605297814578485
Ubisense;1381832101406;2.313583838914696;1.8153912053867767
Ubisense;1381832102186;2.646728977686573;1.9606000291020447
Ubisense;1381832102375;2.999800712432156;2.134291275863964
Ubisense;1381832102780;3.3013419577233947;2.326156749587205
Ubisense;1381832103560;3.624543670956626;2.5106140037962428
Ubisense;1381832103811;3.9326679884368136;2.7874490754846435
Ubisense;1381832104575;4.231117800110807;3.094338322800009
Ubisense;1381832104841;4.577808256550696;3.3891927956672743
Ubisense;1381832105107;4.741457461802804;3.752783968621751
Ubisense;1381832107181;4.931420159115448;4.0813395249444655
Ubisense;1381832107448;4.946059198934271;4.361436293813551
Ubisense;1381832108290;4.935702177389162;4.729113767919143
Ubisense;1381832108759;4.804928191296484;5.025242484365123
Ubisense;1381832109211;4.503934220624231;5.31391741087914
Ubisense;1381832109430;4.185143839837276;5.412016148282925
Ubisense;1381832109790;3.8436874408802364;5.466557244224855
Ubisense;1381832109961;3.5364426035877115;5.5574200074499265
Ubisense;1381832110148;3.217203931420363;5.602183974514242
Ubisense;1381832110336;2.858310082736377;5.726395151986425
Ubisense;1381832110679;2.5626871121920773;5.8233462522222785
Ubisense;1381832111273;2.1946235545675146;5.770555958753151
Ubisense;1381832112115;1.9009791689194995;5.7475638687512225
Ubisense;1381832112350;1.556557604612607;5.7811840850925735
Ubisense;1381832160000;1.6337761280057126;6.178898041715123
Ubisense;1381832160204;1.5214469378669568;6.541769588074171
Ubisense;1381832160344;1.6252203529771865;6.789598696336576
Ubisense;1381832161046;1.7299698668215577;7.118956716867506
Ubisense;1381832161890;1.807288943743475;7.414857777268459
Ubisense;1381832162186;1.7912412154859885;7.774690942530952
Ubisense;1381832162359;1.9220483287766894;8.118434412486922
Ubisense;1381832162593;2.07;8.732718280999858
Ubisense;1381832163420;2.35;9.402533064029555
Ubisense;1381832163779;2.4034279370789116;9.718792200095812
Ubisense;1381832164123;2.5463311503796042;10.016982645826577
Ubisense;1381832164700;2.6569634990510584;10.351388119466627
Ubisense;1381832164935;2.901377821623297;10.687728873153185
Ubisense;1381832165028;2.9201964164945937;11.005792780866226
Ubisense;1381832165153;2.97;11.379999999999999
Ubisense;1381832165325;2.9486195854280424;11.667739148759011
Ubisense;1381832165543;2.921780209437715;11.94067741904928
Ubisense;1381832165606;3.0403839006808786;12.293339926334951
Ubisense;1381832165886;3.20535220769505;12.639773457686491
Ubisense;1381832166184;3.336399075990543;12.99803882446801
Ubisense;1381832166714;3.2285608422667162;13.281227906718858
Ubisense;1381832167214;3.1638869839604684;13.943616369774634
Ubisense;1381832167854;3.1661802329811883;14.231443251116163
Couch;1381832190000;c21
Couch;1381832190700;c20
Ubisense;1381833900000;3.020422086199661;14.862879884782599
Ubisense;1381833901148;3.100515454791836;14.535108558856061
Ubisense;1381833901531;3.221474418911336;14.253035682342283
Ubisense;1381833902141;3.421687957017414;13.9408366307422
Ubisense;1381833902742;3.493150591324989;13.636200551806258
Ubisense;1381833903522;3.514806784216192;13.348335362474828
Ubisense;1381833904027;3.5623468661539692;13.002608177262085
Ubisense;1381833904238;3.68559964504915;12.709965365032247
Ubisense;1381833904671;3.772723103191438;12.349859036635435
Ubisense;1381833905328;3.9176759574973636;12.03911721315894
Ubisense;1381833905634;3.978741878052967;11.7502702526839
Ubisense;1381833905861;3.9461915236759664;11.462949941457282
Ubisense;1381833906228;4.024031547937373;11.157330328995204
Ubisense;1381833906572;4.17450822816711;10.846607909692894
Ubisense;1381833906904;4.2937762116403375;10.521796307029357
Ubisense;1381833907315;4.431815535691917;10.222434731611607
Ubisense;1381833907735;4.657424180684226;9.592604543844985
Ubisense;1381833908020;4.764810755285496;9.295121376210622
Ubisense;1381833908783;4.893246608555595;9.0097885855877
Ubisense;1381833909459;5.047824099420454;8.397173442733768
Ubisense;1381833909812;5.04;8.072734240301815
Ubisense;1381833909984;5.129738421742928;7.7336910474820835
Ubisense;1381833910170;5.20384476785796;7.4119378039543795
Ubisense;1381833910385;5.295917518886906;7.07628293905728
Ubisense;1381833911134;5.314655455310796;6.806403608916515
Ubisense;1381833911319;5.368203546730562;6.453770104261785
Ubisense;1381833911972;5.352319864191746;5.4473416637940675
Ubisense;1381833912542;5.374442632003239;5.19985840980781
Ubisense;1381833912965;5.337970925723836;4.844405096754729
Ubisense;1381833913386;5.243245777022365;4.533000171331641
Ubisense;1381833913508;5.15;4.2188009310611605
Ubisense;1381833913696;4.951244016014029;3.8739463623545984
Ubisense;1381833913909;4.91776284388501;3.5722965806455766
Ubisense;1381833914579;4.764318348339575;3.3180583856826877
Ubisense;1381833915077;4.488839612527158;2.9757990666611827
Ubisense;1381833915313;4.19747664946717;2.7071445101815863
Ubisense;1381833915547;3.890258503740106;2.397273885921232
Ubisense;1381833915794;3.660671276511559;2.050430871576378
Ubisense;1381833916057;3.439463428286625;1.7294097881396227
Ubisense;1381833916202;3.306071305011945;1.4571798642642906
Ubisense;1381833945000;3.996616678145884;2.986117545723312
Ubisense;1381833946000;2.912939356304642;2.12417024521575
Ubisense;1381834845000;2.0121612999770235;2.9004144341416285
Ubisense;1381834846000;1.0541797366820491;2.5452770362848773
Ubisense;1381834847000;0.6005227444469732;1.735661714837129
Ubisense;1381834849000;1.615560419583866;0.158449187074171
Ubisense;1381834850000;2.6005697760201754;0.21275852637389456
Ubisense;1381834851000;3.250885123799226;0.9064123260658907
Ubisense;1381834852000;3.3577993432361852;1.904982780244239
Ubisense;1381834853000;2.735656238695845;2.696001504382057
Ubisense;1381834853796;2.0214389732165854;2.882432076507934
Ubisense;1381838745000;3.0097895705017246;0.9751327338048952
Ubisense;1381838746000;3.0242794977482266;0.9717139165759932
Ubisense;1381838747000;3.0520170081752567;0.9388595689215898
Ubisense;1381838748000;2.9813557655894862;0.9251261360755534
Ubisense;1381838749000;3.002939275532334;0.9379470031219143
Ubisense;1381840245000;1.29;1.1624869040952521
Ubisense;1381840245563;1.6525817639872757;1.362657094513499
Ubisense;1381840246406;2.3139744562971614;1.8140132313671504
Ubisense;1381840247186;2.6396411906322803;1.973053522810094
Ubisense;1381840247375;2.958017346662617;2.115258535353288
Ubisense;1381840247780;3.2861468657226274;2.3075966697217303
Ubisense;1381840248560;3.6281813541402412;2.490780473701062
Ubisense;1381840248811;3.9364349930446925;2.775503300518492
Ubisense;1381840249575;4.26124015170694;3.0245783426764916
Ubisense;1381840249841;4.565042692260523;3.3718073570962996
Ubisense;1381840250107;4.749800324402391;3.7440702961825387
Ubisense;1381840252181;4.913324166560602;4.077902192814094
Ubisense;1381840252448;4.989171470690151;4.376847455733011
Ubisense;1381840253290;4.917340720425624;4.712061943982822
Ubisense;1381840253759;4.794880825339447;5.039552846673416
Ubisense;1381840254211;4.502679751146987;5.292816720172475
Ubisense;1381840254790;3.84935076337186;5.5152708463037845
Ubisense;1381840255148;3.188178930285513;5.6340320304713165
Ubisense;1381840255336;2.867259625802683;5.7458872076884004
Ubisense;1381840255679;2.5556007271778807;5.800463298531784
Ubisense;1381840256273;2.2097711194717657;5.800205130752362
Ubisense;1381840257350;1.5910102313429773;5.809550793988887
Storage;1381840275000;KITCHEN_SHELF;OPENED
Storage;1381840278000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381840280000;1.0013185486808462;5.508760416938177
Ubisense;1381840293000;1.0088970555251082;6.4957660697465425
Ubisense;1381840293714;1.0156535791309422;5.473632767500115
Ubisense;1381840295000;1.0196493944642588;5.514575055816766
Storage;1381840295000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1381840296000;1.04;6.87358639034368
Ubisense;1381840296428;0.9782883368765771;7.490768086210596
Water;1381840308000;KITCHEN_SINK_COLD;OFF
Ubisense;1381840308000;1.015759556229726;7.488336246145887
Ubisense;1381840308714;1.0142080873460675;6.50921565643893
Storage;1381840318000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381840321000;0.9981305758010753;5.526465213282351
Ubisense;1381840321714;1.0089968150770496;6.485293505264828
Power;1381840335000;KAFFEMASCHINE;ON
Power;1381840365000;KAFFEMASCHINE;ON
Alarm;1381840365000;Kaffemaschiene;fertig
Ubisense;1381840375000;1.56;5.735826949166771
Ubisense;1381840375282;1.8454441273716387;5.65648225635595
Ubisense;1381840375453;2.1661376469288895;5.607545574712012
Ubisense;1381840375625;2.5046642825872096;5.5317827664858035
Ubisense;1381840376233;2.8032466002859224;5.45814364588995
Ubisense;1381840376546;3.1312650400529805;5.413269430081407
Ubisense;1381840378637;3.470805951353567;5.313271339509348
Ubisense;1381840379355;3.796890350956207;5.254700011597219
Ubisense;1381840379605;4.06;5.298052205709114
Ubisense;1381840379839;4.4416018451318395;5.280862871690881
Ubisense;1381840380323;4.778927925559221;5.20332106539116
