Bed;1381788600000;N1
Bed;1381788900000;N2
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381792800000;REM
Bed;1381794600000;REM
Bed;1381795800000;N2
Bed;1381799100000;REM
Bed;1381801200000;N1
Bed;1381801800000;N4
Bed;1381803000000;REM
Bed;1381804800000;N1
Bed;1381805400000;N1
Bed;1381808700000;WACH
Bed;1381811400000;N1
Ubisense;1381821336509;4.9488906982945275;4.57344932436065
Ubisense;1381821336869;4.90579920496368;4.2324326457720245
Ubisense;1381821337009;4.85344242515248;3.890661334287411
Ubisense;1381821337150;4.816636676838014;3.547998435551908
Ubisense;1381821337680;4.722322941899781;3.214862687975294
Ubisense;1381821338274;4.457455648390336;2.90403461255364
Ubisense;1381821338430;4.108980444226388;2.73
Ubisense;1381821338586;3.7417664162764552;2.4426263302318216
Ubisense;1381821338757;3.4708725032961514;2.255604213598338
Ubisense;1381821339039;3.136624483347452;2.0588607865687987
Ubisense;1381821340646;2.7852766804301883;1.8816742550491976
Ubisense;1381821341115;2.501790783476745;1.7913176867613505
Ubisense;1381821342645;1.8553643018514032;1.45705807711081
Alarm;1381822340000;Telefon;Kontakt1
Ubisense;1381827801000;3.124096003657586;2.3408070235597505
Ubisense;1381830000000;3.9831702721026727;2.995456903986326
Ubisense;1381830001000;2.814513121889446;3.7244131960478395
Ubisense;1381830001665;2.005270203939038;4.173217114207028
Ubisense;1381830060000;2.04;4.184237708108013
Ubisense;1381830060714;3.002221227337946;4.194431223775198
Ubisense;1381830300000;2.983295843918911;4.227141940792519
Ubisense;1381830301000;1.5809950866289704;4.197180064251894
Ubisense;1381830301428;0.9864082505304199;4.188724870204025
Ubisense;1381830450000;1.01320885084255;4.1905164504645604
Ubisense;1381830450714;1.9667987870615122;4.183787000269904
Ubisense;1381830451000;3.16;3.46843614115554
Ubisense;1381830451665;4.027261707964347;2.979425294259132
Ubisense;1381831080000;1.3052340490516858;1.1807554979624149
Ubisense;1381831080563;1.6426209887943652;1.363995523335672
Ubisense;1381831081156;1.9620724481670444;1.6372345108931328
Ubisense;1381831081406;2.3262375822398145;1.7906916241598536
Ubisense;1381831082186;2.6438062074440865;1.991233263309811
Ubisense;1381831082375;2.9776574601610233;2.1455451261025327
Ubisense;1381831082780;3.294372194852405;2.3105034850904946
Ubisense;1381831083811;3.965970649661804;2.7749500752546274
Ubisense;1381831084575;4.237201247826391;3.0561809747872646
Ubisense;1381831084841;4.574489910501507;3.35
Ubisense;1381831085107;4.7406693002364415;3.719079552642075
Ubisense;1381831087448;4.92;4.366125180295968
Ubisense;1381831088290;4.908739746047216;4.717904698846961
Ubisense;1381831088759;4.793657755167407;5.02488295482985
Ubisense;1381831089211;4.4999474086106295;5.303900109370962
Ubisense;1381831089430;4.194943599649691;5.429137410088583
Ubisense;1381831089790;3.864237276053851;5.481314499015277
Ubisense;1381831089961;3.5464907101265437;5.544283425835507
Ubisense;1381831090148;3.2340479351200346;5.624481095831732
Ubisense;1381831090336;2.8514183285105674;5.70505228429203
Ubisense;1381831090679;2.5441602161218158;5.788600811461901
Ubisense;1381831092115;1.882272732128417;5.764488414955405
Ubisense;1381831092350;1.5501771457040263;5.804219471446956
Ubisense;1381831201171;3.4896526242146213;6.829097266200707
Storage;1381831205000;KITCHEN_FRIDGE;OPENED
Storage;1381831215000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381831215000;3.5248957553741977;6.815120672010058
Ubisense;1381831216118;2.802952147569024;8.23187204829815
Power;1381831230000;HERD;ON
Ubisense;1381831500000;2.796256969870374;8.190202790957734
Ubisense;1381831501000;2.195981316856704;6.958386960909467
Ubisense;1381831502000;1.5651439591259466;5.670681489349091
Ubisense;1381831502140;1.5080106281978682;5.54
Storage;1381831525000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381831535000;1.5015678044183414;5.491690977641623
Storage;1381831535000;KITCHEN_SHELF;CLOSED
Ubisense;1381831565000;2.76;8.200810444800023
Ubisense;1381831565000;1.48;5.718709637954605
Ubisense;1381831565282;1.8337627423893506;5.657144125953089
Ubisense;1381831565453;2.151915697508219;5.56692820148116
Ubisense;1381831565625;2.489988260162332;5.497955762406232
Ubisense;1381831566000;2.1478071335066344;6.995089777165977
Ubisense;1381831566233;2.789172505195394;5.5060235806609805
Ubisense;1381831567000;1.5149446619779132;5.72140761140059
Ubisense;1381831567012;1.534961939251897;5.684524544942132
Ubisense;1381831568637;3.4878647844343926;5.331779290313082
Ubisense;1381831569355;3.7940965650132092;5.267190881941165
Ubisense;1381831570323;4.756114017647473;5.240590072066635
Ubisense;1381831570838;4.905195792387523;4.88828391770158
Ubisense;1381831571869;4.885044388993157;4.24553301163358
Ubisense;1381831572009;4.828504347223507;3.9047973334635455
Ubisense;1381831572680;4.710678234743897;3.2526780076265274
Ubisense;1381831573274;4.4283525919332805;2.8933570951119116
Ubisense;1381831573430;4.153652915294441;2.6632147582460193
Ubisense;1381831574039;3.129702273830562;2.030347720757582
Ubisense;1381831576115;2.4676720344966134;1.8126166705509714
Ubisense;1381831576708;2.1637417585056795;1.640722451226186
Ubisense;1381831577645;1.8536203179427742;1.4215528671104047
Ubisense;1381832100000;1.336072403358327;1.1661449077994483
Ubisense;1381832100563;1.6497816706329675;1.3709370475976035
Ubisense;1381832101156;1.9613081276368127;1.6399260255613435
Ubisense;1381832101406;2.321431294874242;1.7993423406794764
Ubisense;1381832102186;2.6422481015196326;1.9651612381054355
Ubisense;1381832102375;2.9714598719102696;2.1274615362080045
Ubisense;1381832102780;3.289552825938832;2.2713408804041126
Ubisense;1381832103560;3.643150367886711;2.49636798079354
Ubisense;1381832103811;3.9394964109990354;2.77985316426975
Ubisense;1381832104841;4.528179701384661;3.3641875423935343
Ubisense;1381832105107;4.783591167032958;3.735430911184016
Ubisense;1381832107181;4.914914574356026;4.1
Ubisense;1381832107448;4.951100297256584;4.365389967844738
Ubisense;1381832108290;4.90574660450394;4.732357729426926
Ubisense;1381832108759;4.856662110980138;5.025381507290371
Ubisense;1381832109430;4.195716134953513;5.403587997341079
Ubisense;1381832109790;3.876221869729028;5.47991406127011
Ubisense;1381832109961;3.5379921984171037;5.566056759353146
Ubisense;1381832110148;3.199412276960737;5.623167148580251
Ubisense;1381832110336;2.8644981774724583;5.710085925688027
Ubisense;1381832111273;2.2368851416791724;5.7988697881236
Ubisense;1381832112350;1.5431131788084733;5.802003790503733
Ubisense;1381832160000;1.6354090837789361;6.203626397663889
Ubisense;1381832160204;1.510187696021029;6.487479977787104
Ubisense;1381832160344;1.6384493913474165;6.822473470099194
Ubisense;1381832161046;1.7077526647902985;7.125805012879232
Ubisense;1381832161890;1.805162587306156;7.452432767883915
Ubisense;1381832162186;1.8315948382793372;7.755868223032412
Ubisense;1381832162359;1.911648237643323;8.101270964022529
Ubisense;1381832162593;2.1168156714791655;8.73590015540962
Ubisense;1381832163108;2.16;9.050159099276131
Ubisense;1381832163420;2.297800196245005;9.422850884871611
Ubisense;1381832163779;2.374232587960186;9.713756642228995
Ubisense;1381832164123;2.514926340652374;10.000103687154816
Ubisense;1381832164700;2.6873696948978494;10.347726788850409
Ubisense;1381832165028;2.9378182289570893;11.031590089476087
Ubisense;1381832165153;2.9073749090608874;11.342493080555231
Ubisense;1381832165325;2.8983295101592836;11.67410573458392
Ubisense;1381832165543;2.9370696859728795;11.926930506197316
Ubisense;1381832165606;3.0718899606702235;12.289090964824986
Ubisense;1381832165886;3.1713382575728573;12.65545126087369
Ubisense;1381832166714;3.2297516423812977;13.291017967998828
Ubisense;1381832167214;3.179281015422669;13.911782033683503
Ubisense;1381832167854;3.158732394823203;14.222944650611103
Couch;1381832190000;c21
Couch;1381832190700;c20
Ubisense;1381833900000;2.9979071793795224;14.901821518322457
Ubisense;1381833901148;3.119821105241234;14.54694661045225
Ubisense;1381833902141;3.44;13.964230323955663
Ubisense;1381833902742;3.4984042470558205;13.630626429699923
Ubisense;1381833903522;3.519161546481405;13.308057411906585
Ubisense;1381833904027;3.574842115257396;13.029545941941633
Ubisense;1381833904238;3.7039808586635528;12.711358675365624
Ubisense;1381833904671;3.764131655587625;12.351259877852497
Ubisense;1381833905328;3.8787340895706146;12.07850476638018
Ubisense;1381833905634;3.9295631976509697;11.752107018994371
Ubisense;1381833905861;3.948298013050354;11.478537460806072
Ubisense;1381833906572;4.173656454950814;10.817024269545689
Ubisense;1381833906904;4.283160523762898;10.543713108723274
Ubisense;1381833907540;4.590885839202786;9.929931084728203
Ubisense;1381833907735;4.6704170896403285;9.603970954785794
Ubisense;1381833908020;4.7321153105411975;9.32897102354738
Ubisense;1381833908783;4.8700404740689756;8.990397995812636
Ubisense;1381833909244;4.975696227700071;8.68984285624512
Ubisense;1381833909459;5.030954837722128;8.3568868773054
Ubisense;1381833910385;5.25444764566377;7.123400841994785
Ubisense;1381833911134;5.321751339225722;6.753383669316034
Ubisense;1381833911495;5.356630438756261;6.131344633114629
Ubisense;1381833911677;5.364927087874571;5.799480533466996
Ubisense;1381833911972;5.3235784911088215;5.451872766106137
Ubisense;1381833912965;5.326503253723894;4.887595332580075
Ubisense;1381833913508;5.080798687158517;4.233607554893397
Ubisense;1381833913696;4.979822372786999;3.921323205922036
Ubisense;1381833913909;4.887025985378753;3.64
Ubisense;1381833915313;4.195596851804568;2.7038140036519454
Ubisense;1381833915547;3.892616520938494;2.389129956185571
Ubisense;1381833915794;3.6602991332377317;2.091755359206712
Ubisense;1381833916057;3.46121844236206;1.735296836384278
Ubisense;1381833916202;3.286990112398888;1.401761619957938
Ubisense;1381833945000;4.014746785221946;2.972318942881534
Ubisense;1381833946000;2.887998693568178;2.16691098415094
Ubisense;1381833946785;1.9977170588511701;1.5164124456989483
Ubisense;1381834845000;1.9989860779619537;2.8856045642713677
Ubisense;1381834846000;1.0908823881971659;2.534266630101983
Ubisense;1381834847000;0.6065909651209375;1.723742661355839
Ubisense;1381834848000;0.8174938642740085;0.7394778289227387
Ubisense;1381834849000;1.5848643540642926;0.14625100542429734
Ubisense;1381834850000;2.5867962779663376;0.21045941957627762
Ubisense;1381834851000;3.2591472239095713;0.9492470803273552
Ubisense;1381834853000;2.7318208784941547;2.6733788616366563
Ubisense;1381834853796;1.9829163071688443;2.8893849613237346
Ubisense;1381838745000;3.0062000536180298;1.0043369459956966
Ubisense;1381838746000;2.992287796048397;1.0069504651654602
Ubisense;1381838747000;2.9639491807457112;1.0239517661588984
Ubisense;1381838748000;2.9861800416082023;1.0442273686259458
Ubisense;1381838749000;2.9788648294842477;1.052739885161509
Ubisense;1381840245000;1.2956507677206726;1.14
Ubisense;1381840245563;1.6099999999999999;1.362149952523693
Ubisense;1381840246156;1.93;1.6230617808915437
Ubisense;1381840246406;2.3159144204743956;1.836022684951748
Ubisense;1381840247186;2.634547619546553;1.924165873687779
Ubisense;1381840247375;2.989473015734231;2.10165084429562
Ubisense;1381840248560;3.6572494305354506;2.487863105275008
Ubisense;1381840248811;3.938667593680363;2.8087285794702304
Ubisense;1381840249841;4.539672144371823;3.3936264031989287
Ubisense;1381840250107;4.7590055632263155;3.7362934237279326
Ubisense;1381840252181;4.893782717488008;4.08495234500868
Ubisense;1381840253290;4.911277027443307;4.704251820040553
Ubisense;1381840253759;4.847497704188667;5.036789292829265
Ubisense;1381840254211;4.479975101686053;5.311217496898974
Ubisense;1381840254430;4.15116776292094;5.413213279293619
Ubisense;1381840254790;3.84627839196644;5.485860214063052
Ubisense;1381840254961;3.5362933831345273;5.528104540044128
Ubisense;1381840255148;3.1976598313443434;5.65764592674945
Ubisense;1381840255336;2.860855120935753;5.718255876948647
Ubisense;1381840255679;2.566451258380504;5.7757062751756125
Ubisense;1381840256273;2.242421365470829;5.77
Ubisense;1381840257115;1.8664414014380346;5.753494073459992
Ubisense;1381840257350;1.5578504203560273;5.78694000676674
Storage;1381840278000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381840280000;1.0026219145644186;5.52584081927424
Ubisense;1381840293000;0.9614451782325378;6.505585116984115
Ubisense;1381840293714;1.0236357012110067;5.493667833879622
Ubisense;1381840295000;1.0069516304306434;5.495477678000872
Ubisense;1381840296000;0.9853771557184272;6.893121961520329
Ubisense;1381840296428;1.01136549719327;7.4899580285394665
Water;1381840300000;KITCHEN_SINK_COLD;ON
Water;1381840308000;KITCHEN_SINK_COLD;OFF
Ubisense;1381840315000;0.9933496889328981;6.4907513739822065
Ubisense;1381840315714;0.9951516858247957;5.491509900340969
Storage;1381840318000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381840320000;KITCHEN_SHELF;CLOSED
Ubisense;1381840321000;1.0086845330934882;5.508983954963298
Ubisense;1381840321714;0.9935314369013835;6.495212785567649
Power;1381840335000;KAFFEMASCHINE;ON
Power;1381840365000;KAFFEMASCHINE;ON
Alarm;1381840365000;Kaffemaschiene;fertig
Ubisense;1381840375000;1.5305081690010396;5.733314453515595
Ubisense;1381840375282;1.8363570620900609;5.704752162127316
Ubisense;1381840375453;2.169723007110945;5.576216124061386
Ubisense;1381840375625;2.5155075887474148;5.512289419891272
Ubisense;1381840376233;2.7822563273855474;5.52281406650936
Ubisense;1381840378637;3.440807665817949;5.290040176385393
Ubisense;1381840379355;3.8014052162698575;5.268263212411132
Ubisense;1381840379605;4.105851509571241;5.269908713892
Ubisense;1381840379839;4.444917989159299;5.309453308133819
Ubisense;1381840380323;4.76957338579035;5.222843316585552
Ubisense;1381840380838;4.9053329539142725;4.868157563130795
Ubisense;1381840381509;4.906965604559535;4.551761902040783
Ubisense;1381840381869;4.887967078275977;4.251371413035101
Ubisense;1381840382150;4.793854755789747;3.5673698614087925
Ubisense;1381840382680;4.729947170717504;3.247631115029089
Ubisense;1381840383274;4.445735959305352;2.8828973897162924
Ubisense;1381840383430;4.146827404557771;2.714483260281092
Ubisense;1381840383757;3.4519591632633015;2.295236183658333
Ubisense;1381840384039;3.126347658103435;2.0699328683754215
Ubisense;1381840385646;2.812405980948587;1.9093564533595395
Ubisense;1381840386708;2.1831132736896555;1.68
Ubisense;1381840387645;1.8452104634043585;1.4436000931800188
Alarm;1381841385000;Telefon;Kontakt1
Ubisense;1381846560000;1.6171394849925662;6.197196570567016
Ubisense;1381846560204;1.5160892264263852;6.5021424825208465
