Bed;1381788000000;REM
Bed;1381788600000;NREM
Bed;1381788900000;N2
Bed;1381789500000;N1
Bed;1381789800000;N4
Bed;1381792800000;REM
Bed;1381794600000;N2
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N1
Bed;1381801800000;N4
Bed;1381803000000;N3
Bed;1381804800000;N3
Bed;1381808700000;N2
Bed;1381811400000;N1
Power;1381821320000;KAFFEMASCHINE;ON
Alarm;1381821320000;Kaffemaschiene;fertig
Ubisense;1381821330282;1.8488053331137855;5.66533004454772
Ubisense;1381821330453;2.174096353804213;5.570520095119409
Ubisense;1381821330625;2.497153975389697;5.511437221915323
Ubisense;1381821331233;2.811206130486605;5.477699870508834
Ubisense;1381821331546;3.127399447040559;5.423923360665631
Ubisense;1381821333637;3.4721790788859153;5.326051096521902
Ubisense;1381821334605;4.113623442625378;5.319999999999999
Ubisense;1381821334839;4.442830353296495;5.256652878193514
Ubisense;1381821335323;4.779029729006102;5.226179625266546
Ubisense;1381821335838;4.947226032694253;4.883447628197723
Ubisense;1381821336509;4.950915754251151;4.55981505272405
Ubisense;1381821336869;4.9169782262873865;4.260441110028122
Ubisense;1381821337009;4.85;3.8938518085334386
Ubisense;1381821337150;4.806691178040391;3.5670750046639568
Ubisense;1381821337680;4.726290526963321;3.2133421138928746
Ubisense;1381821338274;4.462659192188707;2.9000723170645726
Ubisense;1381821338430;4.137499218501131;2.708950899332068
Ubisense;1381821338586;3.784924217709163;2.4668877721336018
Ubisense;1381821338757;3.4431433967160605;2.268339513851931
Ubisense;1381821339039;3.1319892586510862;2.0367704132800584
Ubisense;1381821340646;2.8187964509193972;1.9204516794960067
Ubisense;1381821341115;2.47;1.8012977024538392
Ubisense;1381821341708;2.1687030773187614;1.6423432596714072
Ubisense;1381821342645;1.8513954251226528;1.47
Alarm;1381822340000;Telefon;Kontakt1
Ubisense;1381827800000;1.994873784840565;1.4899484779703946
Ubisense;1381827801000;3.120127594853513;2.350840636843607
Ubisense;1381827801785;3.9949764670619032;2.995125670906089
Ubisense;1381830000000;3.9921592629955347;3.001518485132955
Ubisense;1381830001000;2.7981482460324814;3.72662967789764
Ubisense;1381830001665;1.999804814672788;4.200678709201729
Ubisense;1381830060000;2.0110757450034513;4.218979091404866
Ubisense;1381830060714;2.999405817531622;4.187442800099845
Ubisense;1381830300000;2.9908950614392613;4.19065167304527
Ubisense;1381830301000;1.6027499447109426;4.201807514651816
Ubisense;1381830301428;1.0063983136880894;4.199749425474761
Ubisense;1381830450000;1.0157401961006538;4.2106361275874535
Ubisense;1381830450000;1.9952177988268418;4.213414033499744
Ubisense;1381830450714;1.999653880998317;4.218466120857972
Ubisense;1381830451000;3.2051009526680367;3.475787994290312
Ubisense;1381830451665;4.013678762325092;2.983777511451909
Ubisense;1381831080000;1.3123047259325573;1.1768100524420115
Ubisense;1381831080563;1.6518754516496936;1.3953533775007254
Ubisense;1381831081156;1.9708056851486118;1.6499889692917988
Ubisense;1381831082186;2.658369259097912;1.9553435124410494
Ubisense;1381831082375;2.9604659730883203;2.1221856289454615
Ubisense;1381831082780;3.2891091198261333;2.2989164324622178
Ubisense;1381831083560;3.64;2.4967849436095824
Ubisense;1381831083811;3.934263048487255;2.7814853845546614
Ubisense;1381831084575;4.266997999482864;3.063005626626975
Ubisense;1381831084841;4.567500832985973;3.402543830621248
Ubisense;1381831085107;4.751126715675989;3.7341916692635704
Ubisense;1381831087448;4.961311765948367;4.379824138283637
Ubisense;1381831088290;4.906476141402042;4.704060277139334
Ubisense;1381831088759;4.82155592563837;5.028705405487906
Ubisense;1381831089211;4.51016855099994;5.29804763443656
Ubisense;1381831089430;4.161219427714831;5.413398558469046
Ubisense;1381831089790;3.860664141356408;5.498135240074801
Ubisense;1381831089961;3.5373748971480716;5.5526218803017295
Ubisense;1381831090148;3.195916271536408;5.6169996644796285
Ubisense;1381831090336;2.8640034194410586;5.7296574844578965
Ubisense;1381831090679;2.542836453982309;5.812604302972338
Ubisense;1381831091273;2.2233170261909208;5.816904135717304
Ubisense;1381831092115;1.8934394169532498;5.770599370070638
Ubisense;1381831092350;1.5858337764973802;5.803165016538935
Ubisense;1381831200000;2.48;5.484883625311254
Ubisense;1381831201000;3.344247097185439;6.6113012034832215
Ubisense;1381831201171;3.496519344166444;6.7918490231869715
Storage;1381831210000;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1381831215000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381831215000;3.5097618687441403;6.78
Ubisense;1381831216000;2.868132768741058;8.040171650854257
Ubisense;1381831216118;2.787539404010221;8.18
Power;1381831230000;HERD;ON
Ubisense;1381831500000;2.811513588423746;8.209532017821997
Ubisense;1381831501000;2.1801496824764377;6.935266152214673
Ubisense;1381831502000;1.61;5.668786441883823
Ubisense;1381831502140;1.4954259273340758;5.4972031551161775
Storage;1381831520000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381831525000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381831535000;1.5109043280496628;5.503487071080287
Storage;1381831535000;KITCHEN_SHELF;CLOSED
Ubisense;1381831536000;2.13;6.758092215782792
Ubisense;1381831537000;2.711769125798512;8.016479071354276
Ubisense;1381831537140;2.7852907208066653;8.19146684360948
Power;1381831560000;HERD;OFF
Ubisense;1381831565000;2.803835228413388;8.202679900879167
Ubisense;1381831565282;1.8278516506055706;5.6627305067749365
Ubisense;1381831565453;2.1671293629592747;5.572588396948608
Ubisense;1381831566000;2.1461160275894304;6.968191397790282
Ubisense;1381831566233;2.809239041242998;5.498065831177305
Ubisense;1381831566546;3.15;5.422720103570815
Ubisense;1381831567000;1.49;5.722977755882905
Ubisense;1381831568637;3.465022388596056;5.300000000000001
Ubisense;1381831569355;3.770132266287018;5.266881090722922
Ubisense;1381831569605;4.085578642076232;5.303193317228641
Ubisense;1381831569839;4.45054011127497;5.254853912029436
Ubisense;1381831570323;4.777159969238832;5.220793526987518
Ubisense;1381831570838;4.956095424744742;4.8915152946323
Ubisense;1381831571509;4.937490834763381;4.582802587369931
Ubisense;1381831571869;4.89794164224957;4.234922194705247
Ubisense;1381831572009;4.821740391431897;3.901897794951863
Ubisense;1381831572150;4.798703367619971;3.5680824049782616
Ubisense;1381831572680;4.7038681235834225;3.211792599123281
Ubisense;1381831573274;4.458807470575434;2.8951726127604807
Ubisense;1381831573430;4.11748008187743;2.708531387385999
Ubisense;1381831573586;3.7978279331028926;2.489645633943464
Ubisense;1381831573757;3.4556133042153734;2.2631576043358015
Ubisense;1381831574039;3.141146671517361;2.027086051695921
Ubisense;1381831575646;2.7973947067574723;1.9007145634914537
Ubisense;1381831576115;2.491591154250598;1.8190625107221405
Ubisense;1381831576708;2.165720160372504;1.6361749922167694
Ubisense;1381831577645;1.845618569044063;1.4574422559766904
Ubisense;1381832100000;1.324005295980634;1.1821770599241332
Ubisense;1381832100563;1.6580022219498713;1.3824008346132892
Ubisense;1381832101156;1.961157731832118;1.633923328625899
Ubisense;1381832101406;2.324001594201284;1.7875289931813363
Ubisense;1381832102186;2.645214267511665;1.9614308287504558
Ubisense;1381832102375;2.9696602345948975;2.1271022584319996
Ubisense;1381832102780;3.3033622607098003;2.29863468871462
Ubisense;1381832103560;3.6262487362356453;2.492716177197951
Ubisense;1381832103811;3.9414916821260912;2.7925358831720506
Ubisense;1381832104575;4.262177433785129;3.0552727653290814
Ubisense;1381832104841;4.560409483447777;3.4052074382233704
Ubisense;1381832105107;4.7541151426997255;3.729821431882151
Ubisense;1381832107181;4.93;4.0413903078345985
Ubisense;1381832107448;4.961821648562009;4.366003628631152
Ubisense;1381832108290;4.912223056514108;4.716232905796065
Ubisense;1381832108759;4.833714867860581;5.041713891608067
Ubisense;1381832109211;4.501439551981369;5.288173837817215
Ubisense;1381832109430;4.17687461630256;5.396819897649008
Ubisense;1381832109790;3.8656258186157455;5.488410717572062
Ubisense;1381832109961;3.5440547473641795;5.544800414956276
Ubisense;1381832110148;3.210917768912547;5.610197156667947
Ubisense;1381832110336;2.8604752213445335;5.728792660741217
Ubisense;1381832111273;2.229942326041533;5.803807100876459
Ubisense;1381832112115;1.8916209358595752;5.782582978211206
Ubisense;1381832160000;1.6147029807534339;6.199819723597855
Ubisense;1381832160204;1.5321057840650965;6.5008346103061445
Ubisense;1381832160344;1.656780722169275;6.798695892178999
Ubisense;1381832161046;1.7185393664494468;7.119823949579673
Ubisense;1381832161890;1.7810773623597378;7.44882368871617
Ubisense;1381832162186;1.8342273399677123;7.753974389322671
Ubisense;1381832162359;1.9282383610104041;8.096248529474545
Ubisense;1381832162468;2.000685238154353;8.39
Ubisense;1381832162593;2.101016379314138;8.755961135669432
Ubisense;1381832163108;2.1971812469371437;9.05461799723548
Ubisense;1381832163420;2.3108517970872953;9.388012977909835
Ubisense;1381832163779;2.3870700537408633;9.712778618793008
Ubisense;1381832164123;2.5389335389068997;10.033086442456728
Ubisense;1381832164700;2.644798947976576;10.37175749672589
Ubisense;1381832164935;2.8954459462196644;10.653987464089987
Ubisense;1381832165028;2.928741566840562;11.00608900961975
Ubisense;1381832165153;2.9104818463359368;11.326609657487651
Ubisense;1381832165325;2.931403147288084;11.651122022798246
Ubisense;1381832165543;2.933866011909647;11.962362710621203
Ubisense;1381832165606;3.0734441929428944;12.291139579300914
Ubisense;1381832165886;3.2001862285383664;12.663074864512767
Ubisense;1381832166184;3.343478343824017;12.950000000000001
Ubisense;1381832166714;3.221852120736098;13.311384250646723
Ubisense;1381832167011;3.175570444946272;13.606078857879083
Ubisense;1381832167214;3.1685917299976354;13.940411378542258
Couch;1381832190000;c21
Couch;1381832190700;c20
Ubisense;1381833901148;3.127525828379325;14.55885277177146
Ubisense;1381833901531;3.1979957960740415;14.258781870519428
Ubisense;1381833902141;3.385184544683949;13.930649127571247
Ubisense;1381833902742;3.487129549818532;13.65390674959328
Ubisense;1381833903522;3.504989855533204;13.340708313971497
Ubisense;1381833904027;3.571502426786193;13.002172312293402
Ubisense;1381833904238;3.682474045281553;12.699178175221574
Ubisense;1381833905328;3.8750347436883357;12.08491707576955
Ubisense;1381833905634;3.957224006331857;11.759312686942149
Ubisense;1381833905861;3.9710799202719587;11.454073406368105
Ubisense;1381833906228;4.03404408436557;11.151469645223282
Ubisense;1381833906572;4.162368114290016;10.854463013127349
Ubisense;1381833906904;4.266076872765635;10.527508280470851
Ubisense;1381833907315;4.439167282912257;10.22614952075149
Ubisense;1381833907540;4.572322063140496;9.918134775193874
Ubisense;1381833907735;4.662960051680283;9.616381914882961
Ubisense;1381833908020;4.772788461061141;9.289869787946898
Ubisense;1381833908783;4.87290406054164;8.983149970279817
Ubisense;1381833909244;4.97751582419877;8.690877888437365
Ubisense;1381833909459;5.0130793460744165;8.393813627315229
Ubisense;1381833909812;5.094166455426256;8.06848353115636
Ubisense;1381833909984;5.12419565572208;7.74673279497553
Ubisense;1381833910170;5.185573357122128;7.427800271149353
Ubisense;1381833910385;5.280774999521234;7.080420196531724
Ubisense;1381833911319;5.3629375459346935;6.471298015066658
Ubisense;1381833911495;5.3549879836498535;6.1418528549724165
Ubisense;1381833911677;5.354171772356427;5.802651077926018
Ubisense;1381833911972;5.353968446234222;5.4726610478182005
Ubisense;1381833912542;5.3462390431418445;5.1490949222944815
Ubisense;1381833913386;5.231017524316859;4.500615734348567
Ubisense;1381833913508;5.1180952020711645;4.191213033381986
Ubisense;1381833913696;4.99848721662994;3.898879104544539
Ubisense;1381833913909;4.9030017755479305;3.5930900829402415
Ubisense;1381833914579;4.75;3.287143366603635
Ubisense;1381833915077;4.470434425748894;2.9851737712339195
Ubisense;1381833915313;4.185806035920299;2.673055854570365
Ubisense;1381833915547;3.88;2.372942762159954
Ubisense;1381833915794;3.644536181477126;2.0550841379758418
Ubisense;1381833916057;3.416747667466847;1.7588718038280657
Ubisense;1381833916202;3.290361667781018;1.444442381595385
Ubisense;1381833945000;4.013559480986756;3.004821189002754
Ubisense;1381833946785;2.0008678115953615;1.4867343620207698
Ubisense;1381834845000;2.005102136167207;2.8975567276299907
Ubisense;1381834847000;0.615251647543332;1.70610312196287
Ubisense;1381834849000;1.6122461301430058;0.16831401411986682
Ubisense;1381834850000;2.5705492449657203;0.23627512797613595
Ubisense;1381834851000;3.262075719905254;0.9122060509712695
Ubisense;1381834852000;3.3232321006903325;1.906866553623267
Ubisense;1381834853000;2.7517520315968302;2.6902668288493254
Ubisense;1381834853796;2.001640956327896;2.8970967827588363
Ubisense;1381838745000;2.994674130544052;1.0084193600242013
Ubisense;1381838746000;2.9913795551245443;1.0189059747339082
