Bed;1381788000000;REM
Bed;1381788600000;N1
Bed;1381788900000;N2
Bed;1381789800000;N4
Bed;1381792800000;REM
Bed;1381794600000;N2
Bed;1381795800000;N3
Bed;1381796700000;N4
Bed;1381798500000;N4
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381803000000;N3
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;N1
Ubisense;1381821263000;1.0001786280466027;7.500620611425293
Water;1381821263000;KITCHEN_SINK_COLD;OFF
Ubisense;1381821263714;1.0002336573639206;6.51
Ubisense;1381821270000;0.9945718025101099;6.503736834689805
Ubisense;1381821270714;1.0083004446859867;5.51
Storage;1381821273000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381821275000;KITCHEN_SHELF;CLOSED
Ubisense;1381821276000;1.00571150361969;5.492199109089081
Ubisense;1381821276714;0.9915882578069439;6.494094738923715
Power;1381821290000;KAFFEMASCHINE;ON
Power;1381821320000;KAFFEMASCHINE;ON
Alarm;1381821320000;Kaffemaschiene;fertig
Ubisense;1381821330000;1.518557295483263;5.7282279282299795
Ubisense;1381821330282;1.8305055710247768;5.666847672271654
Ubisense;1381821330453;2.155878540469865;5.566059363777391
Ubisense;1381821330625;2.4859446323061136;5.5080848334797725
Ubisense;1381821331233;2.8067062403163585;5.492863913219148
Ubisense;1381821331546;3.1319085110444527;5.431960909225284
Ubisense;1381821333637;3.4585652542872896;5.319915494690876
Ubisense;1381821334355;3.7809295540828893;5.271207000231279
Ubisense;1381821334605;4.1013315052749935;5.29607971843389
Ubisense;1381821334839;4.445157265765593;5.265202708966984
Ubisense;1381821335323;4.762644790430106;5.218775516966919
Ubisense;1381821335838;4.946799018829173;4.889470134114779
Ubisense;1381821336509;4.948198683583048;4.57569424385449
Ubisense;1381821336869;4.910754666581575;4.249157488302871
Ubisense;1381821337009;4.838888485034441;3.8966911779753337
Ubisense;1381821337150;4.801091010641568;3.57290489310145
Ubisense;1381821337680;4.72051962450577;3.2241498587954784
Ubisense;1381821338274;4.45256651129376;2.8998928435695928
Ubisense;1381821338430;4.133041124431668;2.6919295637003686
Ubisense;1381821338586;3.7838965392387642;2.4731491591217325
Ubisense;1381821338757;3.4663835924538495;2.2606677281483067
Ubisense;1381821339039;3.1328223635881822;2.0374339475867753
Ubisense;1381821340646;2.8140261566576767;1.911179561501839
Ubisense;1381821341115;2.4842533208967525;1.7970527512676882
Ubisense;1381821341708;2.1597666304872476;1.6414467967373298
Ubisense;1381821342645;1.8407721966105643;1.4479229671671485
Alarm;1381822340000;Telefon;Kontakt1
Ubisense;1381827800000;1.99;1.5033987400193498
Ubisense;1381827801000;3.117390330193023;2.340292685182254
Ubisense;1381827801785;4.01;2.9973574049887897
Ubisense;1381830000000;3.9970050958320367;3.002103460880885
Ubisense;1381830001000;2.7984108548206303;3.7177053252268366
Ubisense;1381830001665;1.9919421691938408;4.203803505908437
Ubisense;1381830060000;2.0039931940621085;4.2062853471961175
Ubisense;1381830060714;2.9975929822155174;4.2027417358416725
Ubisense;1381830300000;3.0044911436480772;4.2049845999383555
Ubisense;1381830301000;1.5982954290489007;4.196724860451332
Ubisense;1381830301428;1.0031085465511875;4.193301039607937
Ubisense;1381830450000;1.0018544779321408;4.208557220417711
Ubisense;1381830450000;1.992474506110614;4.206294958524117
Ubisense;1381830450714;1.9984822032579415;4.202120081010582
Ubisense;1381830451000;3.200614965493843;3.4804157120319354
Ubisense;1381830451665;4.00310819650459;3.0001826087750776
Ubisense;1381831080000;1.3344681974527417;1.1777608331854774
Ubisense;1381831080563;1.6496634759599194;1.3923652329627825
Ubisense;1381831081156;1.9670880281638659;1.6461959558135444
Ubisense;1381831081406;2.324532473328491;1.7973279272804519
Ubisense;1381831082186;2.6431662090400887;1.954653920240074
Ubisense;1381831082375;2.98;2.1174626511186183
Ubisense;1381831082780;3.2922693385118382;2.306205624516091
Ubisense;1381831083560;3.621339354601566;2.5017082042640744
Ubisense;1381831083811;3.933051827871734;2.7874340430493647
Ubisense;1381831084575;4.26228579506797;3.059900867065592
Ubisense;1381831084841;4.560092659714934;3.3941526621310603
Ubisense;1381831085107;4.750189547258939;3.746576900041494
Ubisense;1381831087181;4.903003527742612;4.069999999999999
Ubisense;1381831087448;4.952938402056093;4.375061652585246
Ubisense;1381831088290;4.906831984374205;4.701125372402681
Ubisense;1381831088759;4.828963039256621;5.037814376610037
Ubisense;1381831089211;4.508665270422829;5.302578983816239
Ubisense;1381831089430;4.1798450317184015;5.413938179055408
Ubisense;1381831089790;3.856773378067637;5.494195762321728
Ubisense;1381831089961;3.5390623721777366;5.5410463049594245
Ubisense;1381831090148;3.210209345150444;5.61812633308446
Ubisense;1381831090336;2.861001012755661;5.725516116538394
Ubisense;1381831090679;2.5412034071926044;5.813492939535194
Ubisense;1381831091273;2.224515876594228;5.807432546193314
Ubisense;1381831092115;1.8944431918918518;5.772856077818978
Ubisense;1381831092350;1.5716981394254106;5.8132962062325815
Ubisense;1381831200000;2.503140779375809;5.497247922995842
Ubisense;1381831201000;3.3400000000000003;6.6119541261767685
Ubisense;1381831201171;3.502417035260159;6.798120351537739
Storage;1381831205000;KITCHEN_FRIDGE;OPENED
Storage;1381831210000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1381831215000;3.5024710423728327;6.800628168991065
Storage;1381831215000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1381831216000;2.8708716211029;8.057805589207325
Ubisense;1381831216118;2.7910991458555885;8.20819219601314
Power;1381831230000;HERD;ON
Ubisense;1381831500000;2.79;8.196356306460842
Ubisense;1381831501000;2.183245961788541;6.939443922937968
Ubisense;1381831502000;1.5934459868792445;5.6750316950965045
Ubisense;1381831502140;1.499813226523982;5.497045779529027
Storage;1381831520000;KITCHEN_SHELF;OPENED
Storage;1381831525000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381831535000;1.5005688797524075;5.496189931322156
Storage;1381831535000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1381831536000;2.1143237545749556;6.7602445128360245
Ubisense;1381831537000;2.713731540361002;8.019627490013077
Ubisense;1381831537140;2.7984414954881944;8.202521358475396
Power;1381831560000;HERD;OFF
Ubisense;1381831565000;2.7965859462316796;8.208446927262631
Ubisense;1381831565000;1.5114873109873987;5.72870530799092
Ubisense;1381831565282;1.8456610021459006;5.66
Ubisense;1381831565453;2.1610464178885;5.565519547492755
Ubisense;1381831565625;2.4893442692002394;5.513081071801806
Ubisense;1381831566000;2.147711153284637;6.95382373373895
Ubisense;1381831566233;2.8145263388380455;5.488722502105623
Ubisense;1381831566546;3.1399999999999997;5.4349226603598275
Ubisense;1381831567000;1.5119495145241375;5.723537216305728
Ubisense;1381831567012;1.5034018366717097;5.706039531117977
Ubisense;1381831568637;3.462166745177328;5.316982645492246
Ubisense;1381831569355;3.77112163534966;5.272827928539668
Ubisense;1381831569605;4.105124400026483;5.300059680224598
Ubisense;1381831569839;4.447570120583683;5.2679204832646676
Ubisense;1381831570323;4.7611274566070065;5.215577483371253
Ubisense;1381831570838;4.945463409129149;4.8981275449399835
Ubisense;1381831571509;4.93456555419623;4.564564064544086
Ubisense;1381831571869;4.915282018452931;4.2554979752032995
Ubisense;1381831572009;4.824143652772021;3.9034559650597047
Ubisense;1381831572150;4.800750556600005;3.5607114451417363
Ubisense;1381831572680;4.719703632930163;3.2291307138814678
Ubisense;1381831573274;4.447529597644904;2.9011095470433457
Ubisense;1381831573430;4.134745026749548;2.691167079550137
Ubisense;1381831573586;3.77777361364979;2.4687832685315807
Ubisense;1381831573757;3.459327739791189;2.257713792447936
Ubisense;1381831574039;3.122345889303111;2.040238220400546
Ubisense;1381831575646;2.8170563147838483;1.916513582515607
Ubisense;1381831576115;2.49183334727883;1.8025956220069617
Ubisense;1381831576708;2.1668726324662417;1.6399256612459718
Ubisense;1381831577645;1.8301097019172292;1.4507824676958943
Ubisense;1381832100000;1.3357998972269225;1.1780259004108145
Ubisense;1381832100563;1.6505892393755466;1.3986918910218975
Ubisense;1381832101156;1.9784428908118503;1.6460069868052112
Ubisense;1381832101406;2.3115079369933036;1.7975057039446019
Ubisense;1381832102186;2.645884231301991;1.9614497597408256
Ubisense;1381832102780;3.2839931675105225;2.3135362190092064
Ubisense;1381832103560;3.6100000000000003;2.492694573937068
Ubisense;1381832103811;3.945693486381196;2.788719167008074
Ubisense;1381832104575;4.260245938068685;3.0578134532440746
Ubisense;1381832104841;4.556059809294067;3.38729246337905
Ubisense;1381832105107;4.743993653063085;3.739838720183921
Ubisense;1381832107181;4.912907964451784;4.057338708959721
Ubisense;1381832107448;4.951980535824209;4.383779386222512
Ubisense;1381832108290;4.904689351834697;4.7056535809462785
Ubisense;1381832108759;4.838443861940549;5.024476173512397
Ubisense;1381832109211;4.504122580476963;5.306546894022524
Ubisense;1381832109430;4.18074766497919;5.40555740506795
Ubisense;1381832109790;3.863234361137549;5.498325618962146
Ubisense;1381832109961;3.534205989995138;5.541687497445803
Ubisense;1381832110148;3.216833527865856;5.614647520989668
Ubisense;1381832110336;2.860914570487542;5.720000000000001
Ubisense;1381832110679;2.541756552757616;5.813173661254722
Ubisense;1381832111273;2.2100000000000004;5.8115648217443825
Ubisense;1381832112115;1.8987024797704444;5.780018859577042
Ubisense;1381832112350;1.5740543424511395;5.8079113459667076
Ubisense;1381832160000;1.6047285776108118;6.20463129263098
Ubisense;1381832160204;1.524197945612852;6.507567385816321
Ubisense;1381832160344;1.6390754939248922;6.811242397849541
Ubisense;1381832161046;1.71;7.122051981483686
Ubisense;1381832161890;1.784669192344687;7.4291019858207905
Ubisense;1381832162186;1.83245593991081;7.7519979659882505
Ubisense;1381832162359;1.921722353380551;8.106497791466989
Ubisense;1381832162468;2.0090191340136454;8.413909037900549
Ubisense;1381832163108;2.2063862914324344;9.051473164695704
Ubisense;1381832163779;2.38916125540997;9.71589891950293
Ubisense;1381832164123;2.5245498477532573;10.033932608555844
Ubisense;1381832164700;2.6519787157543875;10.361416950371218
Ubisense;1381832164935;2.903974539362067;10.6740982317971
Ubisense;1381832165028;2.94;11.012880625709085
Ubisense;1381832165153;2.9369540409816373;11.335736560813134
Ubisense;1381832165325;2.9269126524136846;11.65912411404056
Ubisense;1381832165543;2.931988957224921;11.963619529915203
Ubisense;1381832165606;3.070210809514889;12.296342402070863
Ubisense;1381832165886;3.203155905705549;12.663568165754256
Ubisense;1381832166184;3.3471674332375136;12.975931779465018
Ubisense;1381832166714;3.2368646064188478;13.300897348222637
Ubisense;1381832167011;3.177723502031436;13.611147578336983
Ubisense;1381832167214;3.184355554677044;13.936798940775379
Couch;1381832190700;c20
Ubisense;1381833900000;3.0102876081403833;14.877305493715502
Ubisense;1381833901148;3.116459845903448;14.567139243388356
Ubisense;1381833901531;3.203780424045692;14.26
Ubisense;1381833902141;3.401312838190078;13.937754868623074
Ubisense;1381833902742;3.481986220265702;13.644821439335479
Ubisense;1381833903522;3.5137382701815443;13.324857776014897
Ubisense;1381833904027;3.5729560179439663;13.024984159445626
Ubisense;1381833904238;3.680881655315549;12.689628407745026
Ubisense;1381833904671;3.75952421456974;12.378683847676296
Ubisense;1381833905328;3.8753550163962793;12.064791190817767
Ubisense;1381833905634;3.9525612494894675;11.75875392376642
Ubisense;1381833905861;3.9526960464747067;11.458732434944997
Ubisense;1381833906228;4.04091295903712;11.148109907303919
Ubisense;1381833906572;4.161049312977625;10.843741431344656
Ubisense;1381833906904;4.268601447946;10.524423809554117
Ubisense;1381833907315;4.4414140718645925;10.23068590408611
Ubisense;1381833907540;4.575941475388518;9.916430212535603
Ubisense;1381833907735;4.660439162701924;9.61090037900072
Ubisense;1381833908020;4.768370917082752;9.300719335809719
Ubisense;1381833908783;4.87;8.988606107585792
Ubisense;1381833909244;4.974106164297964;8.690042571825767
Ubisense;1381833909459;5.029999999999999;8.377304769740691
Ubisense;1381833909812;5.074868109446071;8.070132592590303
Ubisense;1381833909984;5.122710165118332;7.738504765019407
Ubisense;1381833910170;5.192960114669688;7.432690648566464
Ubisense;1381833911134;5.327582110271568;6.783903042396414
Ubisense;1381833911319;5.361487363096981;6.4718659381595405
Ubisense;1381833911495;5.356090395858519;6.145200486259389
Ubisense;1381833911677;5.366902009629069;5.8
Ubisense;1381833911972;5.356693512347372;5.467695337290919
Ubisense;1381833912542;5.358488947378284;5.154718217322109
Ubisense;1381833912965;5.328801792730331;4.863674428663516
Ubisense;1381833913386;5.2219715118793975;4.52045992580003
Ubisense;1381833913508;5.106169722041288;4.210222398266458
