Bed;1381788000000;REM
Bed;1381788600000;N1
Bed;1381788900000;N2
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381792800000;REM
Bed;1381794600000;N2
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381803000000;N3
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N3
Bed;1381811400000;N1
Ubisense;1381821251000;0.9981911834350261;6.903130188692273
Ubisense;1381821251428;1.00471665974769;7.51
Water;1381821255000;KITCHEN_SINK_COLD;ON
Ubisense;1381821263000;1.002150635183943;7.4966661788598765
Water;1381821263000;KITCHEN_SINK_COLD;OFF
Ubisense;1381821263714;0.9962064713220913;6.500076701312153
Ubisense;1381821270000;0.9921436056635553;6.501799103550337
Storage;1381821273000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381821275000;KITCHEN_SHELF;CLOSED
Ubisense;1381821276000;1.0017236656046464;5.500499477431819
Ubisense;1381821276714;1.0086812975428168;6.503305145045255
Power;1381821290000;KAFFEMASCHINE;ON
Power;1381821320000;KAFFEMASCHINE;ON
Alarm;1381821320000;Kaffemaschiene;fertig
Ubisense;1381821330000;1.5221755187937085;5.73173442910805
Ubisense;1381821330453;2.162111814536181;5.566159891951635
Ubisense;1381821330625;2.4937066597380886;5.507551284939256
Ubisense;1381821331233;2.810299285082461;5.488748457212279
Ubisense;1381821331546;3.136930228269094;5.428924336319202
Ubisense;1381821333637;3.4554715118453236;5.320624799729545
Ubisense;1381821334605;4.101092728469958;5.294995902079678
Ubisense;1381821334839;4.440138833836829;5.274798192110828
Ubisense;1381821335323;4.771860280866615;5.223016429157628
Ubisense;1381821335838;4.9365913318197405;4.8999999999999995
Ubisense;1381821336509;4.94181399798043;4.565571181260454
Ubisense;1381821336869;4.915170354306678;4.2512305405134425
Ubisense;1381821337009;4.828164567706854;3.893811825574789
Ubisense;1381821337150;4.79840273636144;3.5637993335700435
Ubisense;1381821337680;4.7299999999999995;3.2244654942588036
Ubisense;1381821338274;4.449143421691409;2.89608159229032
Ubisense;1381821338430;4.134829281918503;2.6881154490199672
Ubisense;1381821338586;3.7843052189140995;2.463551747166924
Ubisense;1381821338757;3.460623158852738;2.257646259376066
Ubisense;1381821339039;3.1328315441893126;2.035762200962661
Ubisense;1381821340646;2.801551893782132;1.9136811231605528
Ubisense;1381821341115;2.4893503891984934;1.8013145133141033
Ubisense;1381821341708;2.1598458547602193;1.6460104276812053
Ubisense;1381821342645;1.845178920018949;1.4550148432374246
Alarm;1381822340000;Telefon;Kontakt1
Ubisense;1381827800000;2.0054425647346696;1.51
Ubisense;1381827801000;3.1217228934859547;2.332541013093869
Ubisense;1381827801785;4.006563862804701;2.993910062948507
Ubisense;1381830001000;2.795169788146155;3.7226284021872624
Ubisense;1381830001665;1.997810876517913;4.197092984773051
Ubisense;1381830060000;1.9955201833638057;4.196084297695636
Ubisense;1381830060714;2.9992710160700056;4.201406968225109
Ubisense;1381830300000;2.9964137078205946;4.201251456088839
Ubisense;1381830301000;1.6025010159906627;4.208473047826535
Ubisense;1381830301428;0.9990939349681354;4.1958855442909835
Ubisense;1381830450000;2.0035954596335355;4.192946688545973
Ubisense;1381830450000;1.0047921641563702;4.193012567527257
Ubisense;1381830450714;2.0067469526709667;4.196130094243106
Ubisense;1381830451000;3.206943751953218;3.471435183732414
Ubisense;1381830451665;4.003424883131628;2.998047375249631
Ubisense;1381831080000;1.336952279216879;1.1722028146129355
Ubisense;1381831081156;1.9674125794584092;1.6377258941934187
Ubisense;1381831081406;2.3273854272993693;1.8001435581859337
Ubisense;1381831082186;2.654583038332407;1.958842429400779
Ubisense;1381831082375;2.977951192752536;2.1217769305555416
Ubisense;1381831082780;3.288204595053269;2.306344905287527
Ubisense;1381831083560;3.623992076094821;2.4977177467574183
Ubisense;1381831083811;3.93;2.792199743845175
Ubisense;1381831084575;4.26014144827695;3.061867681279436
Ubisense;1381831085107;4.752105654854871;3.7376734672535337
Ubisense;1381831087181;4.908921656364108;4.063642492780299
Ubisense;1381831087448;4.960083643409502;4.372668683928644
Ubisense;1381831088290;4.917544669996234;4.714891699312356
Ubisense;1381831088759;4.831214431576421;5.030334173608921
Ubisense;1381831089211;4.505989562337638;5.305327113022849
Ubisense;1381831089430;4.17527269743136;5.408802076238728
Ubisense;1381831089790;3.8626767407761236;5.493007275869145
Ubisense;1381831089961;3.5300000000000002;5.537208166211987
Ubisense;1381831090148;3.20538725784043;5.613432524962288
Ubisense;1381831090336;2.857490751885785;5.727660872519214
Ubisense;1381831091273;2.212661515343611;5.8108272873244
Ubisense;1381831092115;1.882471565217408;5.780467456006421
Ubisense;1381831092350;1.5621623334984385;5.81294157574602
Ubisense;1381831200000;2.4936331345305556;5.501072464334241
Ubisense;1381831201000;3.3597051862564693;6.609838545705011
Ubisense;1381831201171;3.4976126606409736;6.797726743996513
Storage;1381831205000;KITCHEN_FRIDGE;OPENED
Storage;1381831210000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1381831215000;3.500005425442261;6.798866404391935
Storage;1381831215000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381831216000;2.8797308736947635;8.0489652148129
Ubisense;1381831216118;2.797160159002119;8.200203477122889
Power;1381831230000;HERD;ON
Ubisense;1381831500000;2.8005964846753666;8.198567438778067
Ubisense;1381831501000;2.1921504512692827;6.939855980506337
Ubisense;1381831502000;1.5892243387635272;5.683464172828823
Ubisense;1381831502140;1.4942930285742297;5.50105559194507
Storage;1381831520000;KITCHEN_SHELF;OPENED
Storage;1381831535000;KITCHEN_SHELF;CLOSED
Ubisense;1381831535000;1.5052281184405838;5.491579540318211
Ubisense;1381831536000;2.1170502524362513;6.757144460665696
Ubisense;1381831537000;2.7085233729122398;8.026322607177159
Ubisense;1381831537140;2.801570414887606;8.197963890355645
Power;1381831560000;HERD;OFF
Ubisense;1381831565000;2.794639040167318;8.207521012831206
Ubisense;1381831565000;1.516892482843922;5.724260432445726
Ubisense;1381831565282;1.8454711376551294;5.6684795328226425
Ubisense;1381831565453;2.17;5.564275164641626
Ubisense;1381831565625;2.489273130611022;5.512404541382347
Ubisense;1381831566000;2.1458455175883895;6.952648006791264
Ubisense;1381831566233;2.8127194081396394;5.48
Ubisense;1381831566546;3.1346907336987426;5.425759940239634
Ubisense;1381831567000;1.507194257006043;5.715248122076391
Ubisense;1381831567012;1.49;5.6962475949797176
Ubisense;1381831568637;3.4528316711355553;5.318722511882898
Ubisense;1381831569355;3.776092189906754;5.275559532777268
Ubisense;1381831569605;4.096362088770393;5.298510298269648
Ubisense;1381831569839;4.4530853179514285;5.270186524035601
Ubisense;1381831570323;4.769669546117358;5.228483951926424
Ubisense;1381831571509;4.942277520638854;4.573802667143409
Ubisense;1381831571869;4.9025337856309035;4.248023916440428
Ubisense;1381831572009;4.832144475405462;3.897819019063273
Ubisense;1381831572150;4.795668547221643;3.568660758715128
Ubisense;1381831572680;4.720787753005904;3.2155284346311213
Ubisense;1381831573274;4.449857402194563;2.9093598080628533
Ubisense;1381831573430;4.1243530561536;2.683669140378948
Ubisense;1381831573586;3.7886532976756917;2.4713034426881584
Ubisense;1381831573757;3.4578658859800946;2.2607842306126824
Ubisense;1381831574039;3.127657771625861;2.0339205980980273
Ubisense;1381831575646;2.82;1.9137429873484637
Ubisense;1381831576115;2.4974526871704974;1.7970598495455437
Ubisense;1381831576708;2.1647918074482706;1.642408839759536
Ubisense;1381831577645;1.8383222837910012;1.4471022888420257
Ubisense;1381832100000;1.3270982875971131;1.1836721184636587
Ubisense;1381832100563;1.6478743609406086;1.3888733110344726
Ubisense;1381832101406;2.3224109853265333;1.7978269177755863
Ubisense;1381832102186;2.65800007290625;1.9564331280518599
Ubisense;1381832102375;2.961624368495143;2.1100000000000003
Ubisense;1381832102780;3.292769883827101;2.3193920844540536
Ubisense;1381832103560;3.6155881731781205;2.4969711700795583
Ubisense;1381832103811;3.945720068664969;2.786622273055489
Ubisense;1381832104575;4.261248355740435;3.0500000000000003
Ubisense;1381832104841;4.559942997610095;3.3904375681884846
Ubisense;1381832105107;4.748340395312831;3.736469194246069
Ubisense;1381832107181;4.915309497723891;4.064917633316025
Ubisense;1381832108290;4.913247515346572;4.719579961746615
Ubisense;1381832108759;4.830443858805512;5.022836088217251
Ubisense;1381832109211;4.519772407261427;5.307357127361783
Ubisense;1381832109430;4.181824546631816;5.4063475382613895
Ubisense;1381832109790;3.855142992930043;5.499482036550959
Ubisense;1381832109961;3.539810476036172;5.542908941158468
Ubisense;1381832110148;3.204179511087137;5.620376118946151
Ubisense;1381832110336;2.863175810280068;5.7285950582059515
Ubisense;1381832110679;2.5305356995798234;5.814722205869235
Ubisense;1381832111273;2.2298214400360337;5.815738015223761
Ubisense;1381832112115;1.88021877001539;5.780534891764364
Ubisense;1381832112350;1.5708479601117626;5.804055807455933
Ubisense;1381832160000;1.6056314930649371;6.205142472132884
Ubisense;1381832160204;1.528775469251409;6.507113947994378
Ubisense;1381832160344;1.642787096003065;6.808578828365721
Ubisense;1381832161046;1.722849895803757;7.122133378558513
Ubisense;1381832161890;1.7885613869240156;7.433794049533742
Ubisense;1381832162186;1.8290524024318415;7.7624851173755465
Ubisense;1381832162359;1.9208808476819763;8.107128710967249
Ubisense;1381832162468;1.999205751321226;8.408763357147995
Ubisense;1381832162593;2.1082586807514128;8.738170088623326
Ubisense;1381832163108;2.195038457893191;9.047629088954734
Ubisense;1381832163420;2.306026849685264;9.39335266791273
Ubisense;1381832164123;2.5289144831047503;10.027965602057384
Ubisense;1381832164700;2.6548449976091546;10.37
Ubisense;1381832164935;2.9038548351937714;10.668645590198572
Ubisense;1381832165028;2.937716564801028;11.00429886475569
Ubisense;1381832165153;2.92486192973253;11.340231164549435
Ubisense;1381832165325;2.9349085584144325;11.646061653319737
Ubisense;1381832165543;2.930915604498053;11.96193543116776
Ubisense;1381832165606;3.0740419401599564;12.293097070248335
Ubisense;1381832165886;3.2086588772527254;12.66559026459704
Ubisense;1381832166184;3.3384701287874923;12.972591001591837
Ubisense;1381832166714;3.2331253103931155;13.300017949708524
Ubisense;1381832167011;3.17362164143439;13.600788496075618
Ubisense;1381832167214;3.1790036515331535;13.945992852441712
Ubisense;1381832167854;3.142502200586774;14.250690121381995
Couch;1381832190000;c21
Couch;1381832190700;c20
Ubisense;1381833901148;3.120319818235849;14.556289621640259
Ubisense;1381833901531;3.2158211774724985;14.250150990236925
Ubisense;1381833902141;3.4099999999999997;13.937411471400031
Ubisense;1381833902742;3.4800397396126166;13.646707171366387
Ubisense;1381833903522;3.513060283576997;13.334489545127802
Ubisense;1381833904027;3.5706525180359945;13.014346631082681
Ubisense;1381833904238;3.68464044445447;12.681706210266391
Ubisense;1381833904671;3.76001818216009;12.385468019935194
Ubisense;1381833905328;3.8774932236711894;12.066614301377534
Ubisense;1381833905634;3.965375358199157;11.762889990741119
Ubisense;1381833905861;3.9597316073717344;11.46053519364588
Ubisense;1381833906228;4.04230563038627;11.146824253721771
Ubisense;1381833906572;4.161635778353267;10.843037847515488
Ubisense;1381833906904;4.279240186701135;10.53776019122952
Ubisense;1381833907315;4.45;10.225464622769243
Ubisense;1381833907540;4.581009528089172;9.926293272185678
Ubisense;1381833907735;4.664226784560508;9.61113158081154
Ubisense;1381833908020;4.763514609163556;9.290000000000001
Ubisense;1381833908783;4.880208722949795;8.989633119598613
Ubisense;1381833909244;4.972443231452715;8.690869432021955
Ubisense;1381833909812;5.0757731123880205;8.076032993063988
Ubisense;1381833909984;5.125168110055911;7.7461446312519255
Ubisense;1381833910170;5.19713552714593;7.427148162398461
Ubisense;1381833910385;5.26695051998859;7.098934116046983
Ubisense;1381833911134;5.325381043394046;6.793928865487785
Ubisense;1381833911319;5.364529429500106;6.48158008003615
Ubisense;1381833911495;5.355767602591475;6.135711381642316
Ubisense;1381833911677;5.352124522352116;5.808633591868528
Ubisense;1381833911972;5.357113043353452;5.463675145885941
Ubisense;1381833912542;5.3612374204584645;5.161632294835179
Ubisense;1381833912965;5.328210088827632;4.85655174569973
Ubisense;1381833913386;5.220428455763849;4.516254903992397
Ubisense;1381833913508;5.1147465763235305;4.2044455230142335
Ubisense;1381833913696;4.991064040129137;3.8975809833125776
Ubisense;1381833913909;4.914853988745363;3.601292727067473
Ubisense;1381833914579;4.770708060922128;3.290939737511761
Ubisense;1381833915077;4.487120178168149;2.983052128876978
Ubisense;1381833915313;4.1810372564562295;2.679148022489981
Ubisense;1381833915547;3.8977699359707128;2.3680593338293123
Ubisense;1381833915794;3.6501431884801216;2.0558744307685464
