Bed;1381788000000;REM
Bed;1381788600000;N1
Bed;1381788900000;N2
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381792800000;N4
Bed;1381794600000;N2
Bed;1381795800000;N3
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381803000000;N3
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;N1
Ubisense;1381821337150;4.80030571487491;3.5782189408451224
Ubisense;1381821337680;4.703423475678163;3.2285713104603952
Ubisense;1381821338274;4.45627724626095;2.8852129977269385
Ubisense;1381821338430;4.119153008824366;2.6872171565299263
Ubisense;1381821338757;3.4579263400257974;2.2533769284525005
Ubisense;1381821339039;3.1419236627252722;2.06
Ubisense;1381821340646;2.805997798587444;1.9094208715966605
Ubisense;1381821341115;2.47;1.8167665485581883
Ubisense;1381821341708;2.156268075789441;1.6394194641951876
Ubisense;1381821342645;1.829460773945569;1.4499262452880533
Alarm;1381822340000;Telefon;Kontakt1
Ubisense;1381827800000;2.0105824462543627;1.511361398517765
Ubisense;1381827801000;3.1261403671235586;2.333431340763593
Ubisense;1381827801785;4.007418173548027;3.012541463688615
Ubisense;1381830000000;4.0126056160354535;2.989338737339455
Ubisense;1381830001000;2.7958460073844007;3.726169742087898
Ubisense;1381830001665;2.013544153343699;4.208946499585201
Ubisense;1381830060000;1.9890790266771987;4.185866241158338
Ubisense;1381830060714;2.989236753701798;4.209604028362015
Ubisense;1381830300000;2.9883979260876763;4.212636792154291
Ubisense;1381830301000;1.5946000833098608;4.183046824432261
Ubisense;1381830301428;1.0003000249044198;4.209806995117015
Ubisense;1381830450000;1.0069621336022359;4.191954235744184
Ubisense;1381830450000;2.008409548958231;4.203135232914519
Ubisense;1381830450714;2.004313960713979;4.215155302094487
Ubisense;1381830451000;3.2062870985520586;3.4769363647910354
Ubisense;1381831080000;1.3292950428191965;1.1966921179671504
Ubisense;1381831080563;1.6465646771800309;1.372582699251388
Ubisense;1381831081156;1.9816127354985447;1.63958066237282
Ubisense;1381831081406;2.334817842545064;1.801452077722882
Ubisense;1381831082375;2.9792099608450116;2.1
Ubisense;1381831082780;3.285909367343111;2.307890422926263
Ubisense;1381831083560;3.6107768938377993;2.5044371562952445
Ubisense;1381831083811;3.927469046201464;2.77
Ubisense;1381831084575;4.273267149169537;3.0658151434328844
Ubisense;1381831084841;4.56110633751371;3.3976722422856924
Ubisense;1381831087181;4.90894339331906;4.050959297906955
Ubisense;1381831087448;4.956543840069085;4.3645572926622815
Ubisense;1381831088290;4.915223541310706;4.711680938646024
Ubisense;1381831088759;4.826417158555951;5.03021886017206
Ubisense;1381831089211;4.524456763505174;5.313423924006124
Ubisense;1381831089430;4.187172903251478;5.415477278039333
Ubisense;1381831089790;3.8525117856552655;5.497453660249229
Ubisense;1381831089961;3.52;5.5590471904211425
Ubisense;1381831090148;3.2091012583308127;5.621090202950318
Ubisense;1381831090336;2.854627236628333;5.74262645553654
Ubisense;1381831090679;2.5326587636724875;5.822623052595017
Ubisense;1381831091273;2.21560329198198;5.8016400418295
Ubisense;1381831092115;1.8974682696372074;5.779384215255079
Ubisense;1381831092350;1.5741723870575113;5.82201024380265
Ubisense;1381831200000;2.501668634792037;5.5026477493506105
Ubisense;1381831201000;3.33;6.598289050191291
Ubisense;1381831201171;3.480569723918099;6.804496645772512
Storage;1381831205000;KITCHEN_FRIDGE;CLOSED
Storage;1381831210000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1381831215000;3.5069530937526956;6.792186664477751
Storage;1381831215000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381831216000;2.8648167527335304;8.054674482352297
Ubisense;1381831216118;2.8108114486104587;8.192170928738843
Power;1381831230000;HERD;ON
Ubisense;1381831500000;2.796139027968467;8.200696909062227
Ubisense;1381831501000;2.1756352490402646;6.9450648200888985
Ubisense;1381831502000;1.6071265902562546;5.6771350567122365
Ubisense;1381831502140;1.5037958497842698;5.508115699860433
Storage;1381831520000;KITCHEN_SHELF;OPENED
Storage;1381831525000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381831535000;KITCHEN_SHELF;CLOSED
Ubisense;1381831535000;1.4842973124048449;5.507918207713225
Ubisense;1381831536000;2.105051246536019;6.760389301722153
Ubisense;1381831537000;2.7063856075304895;8.029151130377764
Ubisense;1381831537140;2.781200861420892;8.188771626062822
Power;1381831560000;HERD;OFF
Ubisense;1381831565000;2.8016559906708145;8.204131550687723
Ubisense;1381831565000;1.5223265545285705;5.7191179746493725
Ubisense;1381831565282;1.8334632411233611;5.6566078193623195
Ubisense;1381831565625;2.481069008475862;5.503057873114858
Ubisense;1381831566000;2.153311977461382;6.968556586866262
Ubisense;1381831566233;2.8072225349366486;5.475967138997257
Ubisense;1381831567000;1.4947425414272917;5.7138729982130005
Ubisense;1381831567012;1.5057460341080733;5.694967458175815
Ubisense;1381831569355;3.7861808169826188;5.274127272411075
Ubisense;1381831569605;4.0884207563308115;5.2962243587451425
Ubisense;1381831569839;4.447352647315842;5.274245127331945
Ubisense;1381831570323;4.761780564691877;5.239148536503167
Ubisense;1381831570838;4.940649267608616;4.908971640535598
Ubisense;1381831571509;4.947349981631962;4.562498246586954
Ubisense;1381831571869;4.912359051551108;4.27
Ubisense;1381831572009;4.825124270094679;3.8839297193293714
Ubisense;1381831572150;4.7942816849607475;3.573190384032334
Ubisense;1381831572680;4.71145753993576;3.2
Ubisense;1381831573274;4.46687249894762;2.881903016238725
Ubisense;1381831573430;4.12098978974479;2.6871316136139494
Ubisense;1381831573586;3.780725511262524;2.4873329163900952
Ubisense;1381831573757;3.466932123650946;2.2675531848212174
Ubisense;1381831574039;3.1161843817271837;2.051945785471971
Ubisense;1381831575646;2.817591392104719;1.9131385815661124
Ubisense;1381831576115;2.497185025913152;1.78
Ubisense;1381831576708;2.151668801326143;1.6528657470608406
Ubisense;1381831577645;1.8468332962013911;1.4441789612359426
Ubisense;1381832100000;1.3336639594078579;1.1879101693565275
Ubisense;1381832100563;1.6525934719276303;1.3899616863171804
Ubisense;1381832101156;1.9697231329185285;1.6227115427522303
Ubisense;1381832101406;2.310308881652971;1.8060470364266648
Ubisense;1381832102186;2.6554753059083573;1.9605781984752184
Ubisense;1381832102375;2.9779026497406385;2.114712864983734
Ubisense;1381832102780;3.2827112867892554;2.3190304069921064
Ubisense;1381832103560;3.624939546338146;2.5040452331839713
Ubisense;1381832103811;3.93090866594185;2.7930556792816925
Ubisense;1381832104841;4.566066694192559;3.3919075026942673
Ubisense;1381832105107;4.73;3.7261074219574484
Ubisense;1381832107181;4.92058348535356;4.054744203951359
Ubisense;1381832107448;4.966014565766388;4.375395480831438
Ubisense;1381832108290;4.93;4.704509356462316
Ubisense;1381832108759;4.834584620101881;5.019765181917582
Ubisense;1381832109211;4.516904565059355;5.28
Ubisense;1381832109430;4.176151244575052;5.416945175806257
Ubisense;1381832109790;3.860461822852855;5.495624080406887
Ubisense;1381832110148;3.22619087052008;5.61400830878969
Ubisense;1381832110336;2.8763284222531316;5.726157322516326
Ubisense;1381832110679;2.536647164842579;5.8155224814274415
Ubisense;1381832111273;2.22612906102742;5.813936647795109
Ubisense;1381832112115;1.8795981785894282;5.8
Ubisense;1381832112350;1.568603178805946;5.826627332661817
Ubisense;1381832160000;1.6268712364634055;6.200489115906865
Ubisense;1381832160204;1.5262487679125865;6.490242740897966
Ubisense;1381832160344;1.646565603952114;6.808161325684163
Ubisense;1381832161046;1.728976615404403;7.115718681074527
Ubisense;1381832161890;1.7709583478921835;7.433287428920501
Ubisense;1381832162186;1.8257583025637967;7.766409699202176
Ubisense;1381832162359;1.9241663874873645;8.103562746251272
Ubisense;1381832162468;1.989927826498557;8.407738733292797
Ubisense;1381832162593;2.093781474849724;8.753283664516045
Ubisense;1381832163108;2.2154873167641584;9.042576105015856
Ubisense;1381832163420;2.310465754821512;9.401060581109922
Ubisense;1381832164123;2.535852581580401;10.029857603900052
Ubisense;1381832164700;2.6481803312060475;10.369849615009938
Ubisense;1381832164935;2.894912729468698;10.661952691059062
Ubisense;1381832165153;2.9493960523336225;11.337112993947017
Ubisense;1381832165325;2.943685775507517;11.648569749169438
Ubisense;1381832165543;2.9359252653096766;11.960132147565888
Ubisense;1381832165606;3.0815668472477333;12.27
Ubisense;1381832165886;3.2202051179034274;12.657796922625955
Ubisense;1381832166184;3.3332303602468416;12.970010251713568
Ubisense;1381832166714;3.2286578574301497;13.296496746608515
Ubisense;1381832167011;3.190576576902125;13.611320106898551
Ubisense;1381832167214;3.177986016014122;13.95944817424154
Ubisense;1381832167854;3.1553120586866172;14.260764901161698
Couch;1381832190000;c42
Couch;1381832190700;c20
Ubisense;1381833900000;3.000275786559215;14.874839628534243
Ubisense;1381833901148;3.125238774925524;14.540000000000001
Ubisense;1381833901531;3.227908390864016;14.234387191913957
Ubisense;1381833902141;3.3978124973443227;13.940670803258234
Ubisense;1381833902742;3.486899134717233;13.634330989494266
Ubisense;1381833903522;3.5126276196425876;13.315357343962239
Ubisense;1381833904027;3.5685811442071644;13.021741160274871
Ubisense;1381833904238;3.672388971631559;12.683130135388913
Ubisense;1381833904671;3.756452408155869;12.371242460618378
Ubisense;1381833905328;3.8781032441331393;12.070573866363338
Ubisense;1381833905634;3.9751967863764217;11.753067230288574
Ubisense;1381833906228;4.042280513514077;11.159935938354337
Ubisense;1381833906572;4.175299910111179;10.848100025202466
Ubisense;1381833906904;4.285373413837995;10.526438150548579
Ubisense;1381833907315;4.444284659061457;10.223593963347676
Ubisense;1381833907735;4.653088648756188;9.614023910988333
Ubisense;1381833908783;4.86;9.01
Ubisense;1381833909244;4.958759874350856;8.687602331572206
Ubisense;1381833909459;5.013454812109594;8.385663717549765
Ubisense;1381833909812;5.081587930980699;8.055965033804187
Ubisense;1381833909984;5.13300017406783;7.728206339020952
Ubisense;1381833910170;5.199196163342053;7.428341690618871
Ubisense;1381833910385;5.257009297068333;7.106012731396522
Ubisense;1381833911134;5.336521879435001;6.8001671725387425
Ubisense;1381833911319;5.370227057588048;6.491047463154108
Ubisense;1381833911495;5.355795796220262;6.136812013314638
Ubisense;1381833911677;5.353241270652451;5.80934699040608
Ubisense;1381833912542;5.364515256261956;5.166482173772605
Ubisense;1381833912965;5.316879612449874;4.8526708080818155
Ubisense;1381833913386;5.2230686594125535;4.51667026129916
Ubisense;1381833913508;5.0926509760267935;4.20004854098669
Ubisense;1381833913696;4.991841973106333;3.901690437225478
Ubisense;1381833913909;4.913923302817542;3.6010065968872533
Ubisense;1381833914579;4.779355863328504;3.2933664161326215
Ubisense;1381833915077;4.478762042662633;2.9953354105277503
Ubisense;1381833915313;4.187290703853833;2.66396764320848
Ubisense;1381833915547;3.9172242294044315;2.369278226225547
Ubisense;1381833915794;3.658764467767919;2.0579650485233567
Ubisense;1381833916057;3.4292969765254546;1.7623874554689327
Ubisense;1381833916202;3.292156146986351;1.42
Ubisense;1381833945000;3.9939888408424316;3.004317183270249
Ubisense;1381833946000;2.8691056031767452;2.170058239910396
Ubisense;1381833946785;2.001016846086853;1.52
Ubisense;1381834845000;2.0009672221270978;2.9150639345292064
Ubisense;1381834846000;1.0809792215797833;2.5422878654112537
Ubisense;1381834847000;0.6027751392703077;1.702853973713573
Ubisense;1381834849000;1.5993142395626967;0.14956304985476843
Ubisense;1381834850000;2.5737507518336322;0.24449566383255755
Ubisense;1381834851000;3.260472832095841;0.9212539332044083
Ubisense;1381834852000;3.341681098676052;1.915637175552144
Ubisense;1381834853000;2.7490583957450005;2.6846154114802006
Ubisense;1381834853796;1.9922470464387971;2.903213917021899
Ubisense;1381838745000;2.9988288774054896;0.9920280871406093
Ubisense;1381838746000;2.9908378490711165;1.0107441243176276
Ubisense;1381838747000;3.0049829080697;1.0247775750045351
Ubisense;1381838748000;3.0020305604547874;1.0182578232631647
Ubisense;1381838749000;2.9946088090604435;1.0072515927973937
Ubisense;1381840245000;1.3449003028228566;1.178899089958088
Ubisense;1381840245563;1.658989191621339;1.3909644203195533
Ubisense;1381840246406;2.3207927358518607;1.7959974400165566
Ubisense;1381840247186;2.6562271623847127;1.9595017354279942
Ubisense;1381840247375;2.9730531057788014;2.126025676915065
Ubisense;1381840247780;3.2974322542781564;2.307993526888179
Ubisense;1381840248560;3.6172755982877427;2.501782319903214
Ubisense;1381840248811;3.92;2.7877684184946556
Ubisense;1381840249575;4.262717988957924;3.0679615851397988
Ubisense;1381840249841;4.56542066479088;3.3899928235730674
Ubisense;1381840250107;4.754974424640181;3.736315502492648
