Bed;1381788000000;REM
Bed;1381788600000;N1
Bed;1381788900000;N2
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381792800000;REM
Bed;1381794600000;N2
Bed;1381795800000;N4
Bed;1381796700000;N4
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381803000000;N3
Bed;1381804800000;N2
Bed;1381805400000;N1
Ubisense;1381821235000;0.9956205696312824;5.49
Ubisense;1381821235714;0.9949510114518424;6.4953627349722645
Ubisense;1381821248000;1.0018916056575613;6.51
Ubisense;1381821248714;0.9980723772405938;5.508516668667271
Storage;1381821250000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1381821250000;0.9971031992791175;5.509500722746179
Ubisense;1381821251000;0.997936468325616;6.9000841007207
Ubisense;1381821251428;1.0044949055356127;7.494415734008915
Water;1381821255000;KITCHEN_SINK_COLD;ON
Ubisense;1381821263000;0.998896709212857;7.5044871583524255
Water;1381821263000;KITCHEN_SINK_COLD;OFF
Ubisense;1381821263714;1.000012579600637;6.507133032775688
Ubisense;1381821270000;0.9994108766477364;6.5064276689293346
Ubisense;1381821270714;1.002836737133291;5.492431652916119
Storage;1381821273000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381821275000;KITCHEN_SHELF;CLOSED
Ubisense;1381821276000;1.00374042443488;5.509406678863765
Ubisense;1381821276714;1.0034698317789466;6.496077357324135
Power;1381821290000;KAFFEMASCHINE;ON
Power;1381821320000;KAFFEMASCHINE;ON
Alarm;1381821320000;Kaffemaschiene;fertig
Ubisense;1381821330000;1.5195430261869118;5.726934600869328
Ubisense;1381821330453;2.1664016571405122;5.571132119392497
Ubisense;1381821330625;2.4930985981907905;5.510377642842384
Ubisense;1381821331233;2.82;5.5
Ubisense;1381821331546;3.1315031625060517;5.426730174145264
Ubisense;1381821333637;3.4535294398438867;5.319804120592825
Ubisense;1381821334355;3.775074222270511;5.266461327524615
Ubisense;1381821334605;4.097865908345198;5.291455184525613
Ubisense;1381821334839;4.452484944863278;5.279806161151882
Ubisense;1381821335323;4.776005067799957;5.224368327101831
Ubisense;1381821335838;4.944671618404868;4.888409262036829
Ubisense;1381821336509;4.935015983848358;4.570053444637315
Ubisense;1381821336869;4.913796764656992;4.246222933890665
Ubisense;1381821337009;4.830150339308216;3.8981892255712256
Ubisense;1381821337150;4.79469403877543;3.5695060603585405
Ubisense;1381821337680;4.721076470575973;3.224241006199144
Ubisense;1381821338274;4.44524095729899;2.8985981429227077
Ubisense;1381821338430;4.129849124090976;2.6999999999999997
Ubisense;1381821338586;3.7785246888961344;2.4763742307096943
Ubisense;1381821338757;3.4610034110756667;2.2695546502163007
Ubisense;1381821339039;3.1325049835033347;2.0300294950012057
Ubisense;1381821340646;2.815808434743913;1.92
Ubisense;1381821341115;2.486339834587445;1.797028686706575
Ubisense;1381821341708;2.1558232326429527;1.6422602880271018
Ubisense;1381821342645;1.8334631999005706;1.444468473093717
Alarm;1381822340000;Telefon;Kontakt1
Ubisense;1381827800000;1.996538645248221;1.4988835000464407
Ubisense;1381827801000;3.1202347885349826;2.335017833720672
Ubisense;1381827801785;3.9952906045276135;2.99
Ubisense;1381830000000;4.001121688215073;2.9988699789238016
Ubisense;1381830001000;2.8064946168240343;3.7139617271512786
Ubisense;1381830001665;2.00077942120537;4.200042900014705
Ubisense;1381830060000;2.003774871846775;4.207106484618597
Ubisense;1381830060714;2.9973498118683106;4.203859026110676
Ubisense;1381830300000;2.998732867737954;4.203280308283682
Ubisense;1381830301000;1.6002137382859654;4.204666144733644
Ubisense;1381830301428;0.9900436043272672;4.199654046666031
Ubisense;1381830450000;1.992518324265937;4.20080072442439
Ubisense;1381830450000;1.0017164242625078;4.192366466411372
Ubisense;1381830450714;2.000398047218017;4.194860060293288
Ubisense;1381830451000;3.1985743333891503;3.4853294118910174
Ubisense;1381830451665;3.9941663726129586;2.996971207809933
Ubisense;1381831080000;1.3290937207846631;1.1856726097429227
Ubisense;1381831080563;1.6452623455421413;1.3937796099157171
Ubisense;1381831081156;1.971470042810304;1.6351288409387252
Ubisense;1381831081406;2.313078064820398;1.806709312842613
Ubisense;1381831082186;2.652473369343589;1.9652134029186752
Ubisense;1381831082375;2.9682326457751556;2.119095152814527
Ubisense;1381831082780;3.293558706296458;2.3168039237977354
Ubisense;1381831083560;3.620288235122191;2.4952153090966247
Ubisense;1381831083811;3.942087428541904;2.792135755013869
Ubisense;1381831084575;4.25;3.0545559773324404
Ubisense;1381831084841;4.5607791167062866;3.393588458950752
Ubisense;1381831085107;4.752206269086176;3.749492977558981
Ubisense;1381831087448;4.950703749387191;4.382575970583027
Ubisense;1381831088290;4.902427016297283;4.700063563920455
Ubisense;1381831088759;4.832850011918056;5.0377849410079945
Ubisense;1381831089211;4.507234724585364;5.304487594608393
Ubisense;1381831089430;4.179283504040751;5.40672367810604
Ubisense;1381831089790;3.8628776863113696;5.489031712410142
Ubisense;1381831090148;3.207327186350327;5.625089218519786
Ubisense;1381831090336;2.8600769598994837;5.7273284752525795
Ubisense;1381831090679;2.53669192800347;5.812461662405265
Ubisense;1381831091273;2.227656938696455;5.808865100348081
Ubisense;1381831092115;1.89229084817681;5.773486928944503
Ubisense;1381831092350;1.5724301344972138;5.801826204301107
Ubisense;1381831200000;2.504526007734303;5.506002381080829
Ubisense;1381831201000;3.3400952483802677;6.615603594939338
Ubisense;1381831201171;3.49726812150551;6.797072211650715
Storage;1381831205000;KITCHEN_FRIDGE;OPENED
Storage;1381831210000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1381831215000;3.4994552832654557;6.798366525476396
Storage;1381831215000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381831216118;2.7965456016870243;8.198174972458956
Power;1381831230000;HERD;ON
Ubisense;1381831500000;2.8028318525860794;8.199604966379356
Ubisense;1381831501000;2.1847926330346734;6.948339076083105
Ubisense;1381831502000;1.5924205752498983;5.674762711252107
Ubisense;1381831502140;1.4985755335693867;5.4986377240922995
Storage;1381831520000;KITCHEN_SHELF;OPENED
Storage;1381831525000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381831535000;KITCHEN_SHELF;CLOSED
Ubisense;1381831535000;1.5022215644444497;5.50350791629762
Ubisense;1381831537000;2.709669979430427;8.020774392207155
Ubisense;1381831537140;2.7952564832403115;8.1945905611091
Power;1381831560000;HERD;OFF
Ubisense;1381831565000;2.7964864749318776;8.206603058823339
Ubisense;1381831565000;1.5210422292921568;5.735883437131582
Ubisense;1381831565282;1.8394651776026503;5.661244743277071
Ubisense;1381831565453;2.1531170874747123;5.570054678253302
Ubisense;1381831565625;2.4874536503151927;5.512897007500015
Ubisense;1381831566000;2.1599999999999997;6.9523618066710435
Ubisense;1381831566233;2.816492625481044;5.49649382999103
Ubisense;1381831566546;3.1300023767050624;5.4289961519082475
Ubisense;1381831567000;1.5081327013060841;5.7191844642856635
Ubisense;1381831567012;1.5017529006880284;5.696816674831903
Ubisense;1381831568637;3.4616032199091777;5.314408600356464
Ubisense;1381831569355;3.785095910225355;5.26411621795456
Ubisense;1381831569605;4.107858655205598;5.301603327776442
Ubisense;1381831569839;4.44;5.279999999999999
Ubisense;1381831570323;4.764057124921385;5.225468752591807
Ubisense;1381831570838;4.930000000000001;4.886701207715337
Ubisense;1381831571509;4.934294457160749;4.567304287427108
Ubisense;1381831571869;4.914795461799875;4.243843991540591
Ubisense;1381831572009;4.8355835392824424;3.902615333984251
Ubisense;1381831572150;4.803268442528092;3.5713791977063987
Ubisense;1381831572680;4.714287423350338;3.211975807116462
Ubisense;1381831573430;4.1225042944807635;2.692724348063614
Ubisense;1381831573586;3.776134644202643;2.46943505997332
Ubisense;1381831573757;3.4630619490378596;2.2504177494519384
Ubisense;1381831574039;3.131935606370252;2.0465946407583875
Ubisense;1381831575646;2.8167482409242965;1.9110107334313216
Ubisense;1381831576115;2.49506448767429;1.7989623848302037
Ubisense;1381831576708;2.1606055380492877;1.6427787183594749
Ubisense;1381831577645;1.845738635867445;1.4424753835166406
Ubisense;1381832100000;1.3268780035078982;1.181539241998553
Ubisense;1381832100563;1.6560847206003084;1.3928433536006788
Ubisense;1381832101156;1.9675833830705078;1.6473091253672827
Ubisense;1381832101406;2.3251111641002944;1.7993665826912524
Ubisense;1381832102186;2.6537393460421397;1.958357166664817
Ubisense;1381832102375;2.9673787291648916;2.1246268539948843
Ubisense;1381832102780;3.282062753076601;2.308431536030924
Ubisense;1381832103560;3.6266808380426148;2.4974363323145106
Ubisense;1381832103811;3.9377808045666605;2.7853512970154117
Ubisense;1381832104575;4.261542445961792;3.057584571237133
Ubisense;1381832104841;4.564386726753378;3.388973057171082
Ubisense;1381832105107;4.744331318311449;3.7403374340637257
Ubisense;1381832107181;4.912389974026383;4.068937802677687
Ubisense;1381832107448;4.963802939394362;4.387082812592662
Ubisense;1381832108290;4.902462326462567;4.712555432202396
Ubisense;1381832108759;4.827072839629413;5.033155572166748
Ubisense;1381832109211;4.516038686332329;5.2954026836274934
Ubisense;1381832109430;4.18206525098276;5.413571484445455
Ubisense;1381832109961;3.541900935670946;5.537461606755454
Ubisense;1381832110148;3.2141046425342656;5.624438382800374
Ubisense;1381832110336;2.855643835244218;5.737432956701763
Ubisense;1381832110679;2.539757098367315;5.819199910864254
Ubisense;1381832111273;2.2163627794684593;5.819356561275884
Ubisense;1381832112115;1.883836803046872;5.7859260813091575
Ubisense;1381832112350;1.573295516777055;5.80219783788163
Ubisense;1381832160344;1.6353619932810908;6.811214446750651
Ubisense;1381832161046;1.7150445833424321;7.118548571245533
Ubisense;1381832161890;1.7816374897507552;7.429770359795865
Ubisense;1381832162186;1.8296628322929085;7.758528159273646
Ubisense;1381832162359;1.91;8.098242305733885
Ubisense;1381832162468;1.9963876212547655;8.413562013084306
Ubisense;1381832162593;2.1;8.746135879053416
Ubisense;1381832163108;2.2085787525435965;9.040000000000001
Ubisense;1381832163420;2.3121091144873884;9.387716292322054
Ubisense;1381832163779;2.3914969925355227;9.720645124299304
Ubisense;1381832164123;2.5327484421494395;10.033044949835617
Ubisense;1381832164700;2.65901975399648;10.361134997800589
Ubisense;1381832164935;2.891849929399938;10.66814112492442
Ubisense;1381832165028;2.933749233210138;11.006083053073313
Ubisense;1381832165153;2.94;11.348769700672564
Ubisense;1381832165325;2.932482942990286;11.653007883450986
Ubisense;1381832165543;2.931693050471379;11.962844704182615
Ubisense;1381832165606;3.0709563600397436;12.284268826186949
Ubisense;1381832165886;3.2099975973189023;12.66461954149891
Ubisense;1381832166184;3.3376471328185926;12.966969288971448
Ubisense;1381832166714;3.226440792981588;13.293252212868573
Ubisense;1381832167011;3.1872518526948777;13.608393900074251
Ubisense;1381832167214;3.1700000000000004;13.940499281080571
Ubisense;1381832167854;3.157770273723087;14.253814017970328
Couch;1381832190000;c21
Couch;1381832190700;c20
Ubisense;1381833900000;3.013427234071828;14.87551996464133
Ubisense;1381833901148;3.1214973403867745;14.569664546537012
Ubisense;1381833901531;3.2129684992923004;14.259675997880183
Ubisense;1381833902141;3.399093136376865;13.941953077024595
Ubisense;1381833902742;3.4824888915473067;13.635914171816905
Ubisense;1381833903522;3.5167931961576913;13.329319106540312
Ubisense;1381833904238;3.672793779009945;12.697307909360692
Ubisense;1381833904671;3.7548919987519;12.373628180819734
Ubisense;1381833905328;3.8851354241977756;12.066591952764563
Ubisense;1381833905634;3.9573414343058984;11.77
Ubisense;1381833905861;3.9653962559182916;11.464726483046414
Ubisense;1381833906228;4.041747648722136;11.156764162443812
Ubisense;1381833906572;4.168893609129631;10.842855830230265
Ubisense;1381833906904;4.275941582032007;10.531083200206535
Ubisense;1381833907315;4.438884602575875;10.224075346311654
Ubisense;1381833907540;4.582396838314176;9.914799144799558
Ubisense;1381833907735;4.654798172031231;9.605022291355246
Ubisense;1381833908020;4.778316048470961;9.29486026247751
Ubisense;1381833908783;4.878137178246171;8.985417649303361
Ubisense;1381833909244;4.96102704206823;8.686520240272666
Ubisense;1381833909459;5.01;8.381224006086677
Ubisense;1381833909812;5.082673724233691;8.071137946025594
Ubisense;1381833909984;5.130841697772812;7.734535499315398
Ubisense;1381833910170;5.181968485415921;7.42717610228535
Ubisense;1381833910385;5.266835290088894;7.08535421073137
Ubisense;1381833911134;5.332819599069196;6.781188148944496
Ubisense;1381833911319;5.3597635230535605;6.483462352693097
Ubisense;1381833911495;5.3500000000000005;6.13968245100231
Ubisense;1381833911677;5.3508992203664185;5.806806837515262
Ubisense;1381833911972;5.361951848436361;5.4655895547483135
Ubisense;1381833912542;5.361385600579651;5.159944418634456
