Bed;1381788000000;REM
Bed;1381788600000;REM
Bed;1381788900000;N2
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381794600000;N2
Bed;1381795800000;N3
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801800000;N4
Bed;1381803000000;N3
Bed;1381805400000;N1
Bed;1381808700000;N2
Ubisense;1381831083811;3.9054026439843152;2.788852837719349
Ubisense;1381831084575;4.243090956045485;3.0668233590683474
Ubisense;1381831084841;4.572918769187891;3.3998848275123725
Ubisense;1381831087448;4.9533484763005315;4.396184179752819
Ubisense;1381831088759;4.816705452161187;5.0413278772243295
Ubisense;1381831089211;4.495519347702357;5.297784228980552
Ubisense;1381831089430;4.1686952154782775;5.410422370268452
Ubisense;1381831089790;3.893790470098438;5.525799287481517
Ubisense;1381831089961;3.526569428983769;5.553010932901508
Ubisense;1381831090148;3.20892014943293;5.623958324347924
Ubisense;1381831090336;2.8424084799882388;5.742746430914372
Ubisense;1381831090679;2.5412878442385542;5.797772746318197
Ubisense;1381831091273;2.2022797511267576;5.800446084320452
Ubisense;1381831092115;1.93;5.773523588417696
Ubisense;1381831200000;2.4961105573946214;5.473470381593828
Ubisense;1381831201000;3.342669077756587;6.590522193774568
Ubisense;1381831201171;3.54;6.778285600127092
Storage;1381831205000;KITCHEN_FRIDGE;OPENED
Storage;1381831210000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1381831215000;3.509212883008096;6.84
Storage;1381831215000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381831216000;2.8852809916419644;8.052586206814244
Ubisense;1381831216118;2.8078544529030505;8.2085731821702
Power;1381831230000;HERD;ON
Ubisense;1381831500000;2.7714705361967247;8.207614356969955
Ubisense;1381831501000;2.1960179528637176;6.966554341448419
Ubisense;1381831502000;1.5502697023429186;5.652340935872354
Ubisense;1381831502140;1.474904186913761;5.51056922289504
Storage;1381831520000;KITCHEN_SHELF;OPENED
Storage;1381831525000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1381831535000;1.493374513112276;5.517202964203759
Ubisense;1381831536000;2.1152669412008467;6.764650226927453
Ubisense;1381831537140;2.84;8.178023547562796
Power;1381831560000;HERD;OFF
Ubisense;1381831565000;2.774531740691867;8.164000401006753
Ubisense;1381831565000;1.5148710127697265;5.730778683876604
Ubisense;1381831565453;2.1293353353876263;5.5443567712199355
Ubisense;1381831566233;2.781010012324984;5.475968808722004
Ubisense;1381831566546;3.1205617028791037;5.412969304472366
Ubisense;1381831567000;1.508758773779247;5.732660879217504
Ubisense;1381831568637;3.4676719066466024;5.333951687519187
Ubisense;1381831569355;3.7818935375868437;5.261640827197724
Ubisense;1381831570323;4.74879408268808;5.237235403189829
Ubisense;1381831570838;4.943893703072674;4.871024293636898
Ubisense;1381831571509;4.936214876961427;4.550473981883952
Ubisense;1381831571869;4.889867197650388;4.29
Ubisense;1381831572009;4.840186238580187;3.9024023310668814
Ubisense;1381831572150;4.818992111218688;3.576373556124534
Ubisense;1381831572680;4.731700016094041;3.25081091919601
Ubisense;1381831573430;4.122039786513734;2.657221344613764
Ubisense;1381831573586;3.815004560447077;2.49935793597238
Ubisense;1381831576115;2.499743641198217;1.7978230086056692
Ubisense;1381831577645;1.8122061691532938;1.4309504263967014
Ubisense;1381832100000;1.3131167145058462;1.2176262253206616
Ubisense;1381832100563;1.6638261450212797;1.3962909558007683
Ubisense;1381832101406;2.3400752437238803;1.7704998822995295
Ubisense;1381832102186;2.6606730718159017;1.9566424196788834
Ubisense;1381832102780;3.3098663914079878;2.334538208416819
Ubisense;1381832103560;3.6292812943976416;2.5129448953637175
Ubisense;1381832103811;3.98;2.782744740580915
Ubisense;1381832104575;4.2647587941468315;3.0576456379261012
Ubisense;1381832104841;4.559207239402844;3.4075386535733077
Ubisense;1381832105107;4.722990225959441;3.742431506569229
Ubisense;1381832107181;4.923789286160879;4.055640619586357
Ubisense;1381832107448;4.963837459626825;4.4100788554256445
Ubisense;1381832108290;4.910273979673726;4.683522480005387
Ubisense;1381832108759;4.837545696800933;5.055243239251587
Ubisense;1381832109211;4.495434138009196;5.2838393405762005
Ubisense;1381832109790;3.8345519642195005;5.492753463346431
Ubisense;1381832109961;3.513932053643424;5.502665200359346
Ubisense;1381832110148;3.1718837396738824;5.6291279641287515
Ubisense;1381832110679;2.541196833787349;5.829609866817141
Ubisense;1381832111273;2.252984674407145;5.802495103286944
Ubisense;1381832112350;1.5762687942179363;5.781268047750087
Ubisense;1381832160000;1.5924579982691889;6.202350924680345
Ubisense;1381832160204;1.552865207133727;6.539953032631003
Ubisense;1381832160344;1.6434646983794943;6.809560819847425
Ubisense;1381832161890;1.8096190599278286;7.429298621524237
Ubisense;1381832162186;1.831855902816192;7.755939789797875
Ubisense;1381832162359;1.9241031418108698;8.109426453547037
Ubisense;1381832162593;2.1272727820083572;8.766608045378916
Ubisense;1381832163420;2.2901577114514557;9.409162479823005
Ubisense;1381832164123;2.523979421846388;10.032127346830858
Ubisense;1381832164935;2.913974220924619;10.64652702265771
Ubisense;1381832165153;2.933643223119102;11.34712716463596
Ubisense;1381832165543;2.929573725412684;11.945296940753686
Ubisense;1381832165606;3.0791494306734655;12.289936110907368
Ubisense;1381832165886;3.195516956658936;12.663270652352137
Ubisense;1381832166184;3.3288576858487455;12.930000000000001
Ubisense;1381832166714;3.2008043256729755;13.32756226324565
Ubisense;1381832167214;3.181310851719689;13.979999999999999
Ubisense;1381832167854;3.1588109552931605;14.22666766954971
Couch;1381832190000;c21
Couch;1381832190700;c20
Ubisense;1381833900000;3.037481763058765;14.878041315711108
Ubisense;1381833901148;3.1196704454204123;14.564031153229752
Ubisense;1381833901531;3.2056175321764186;14.240794350621318
Ubisense;1381833902141;3.409302229370408;13.911178297601879
Ubisense;1381833904027;3.5555925699960826;13.02498288223959
Ubisense;1381833904238;3.6996312487078167;12.702834336280196
Ubisense;1381833904671;3.7683593584541333;12.385345596670641
Ubisense;1381833905634;3.979773077232371;11.73718121963795
Ubisense;1381833905861;3.9521678288462665;11.425828142148317
Ubisense;1381833906228;4.072790470180389;11.186999188550974
Ubisense;1381833906572;4.148573917311581;10.879999999999999
Ubisense;1381833906904;4.269747782154226;10.51178111276099
Ubisense;1381833907315;4.403748397449969;10.247062762216588
Ubisense;1381833907540;4.574375951484321;9.914479241518912
Ubisense;1381833907735;4.635566796321204;9.62885512748957
Ubisense;1381833908020;4.78297757688791;9.277153094005829
Ubisense;1381833908783;4.898936253585981;9.000003963562813
Ubisense;1381833909244;4.932311958513255;8.69019906881787
Ubisense;1381833909459;5.037188576172848;8.36763126079463
Ubisense;1381833909812;5.104737927019874;8.038922591156998
Ubisense;1381833909984;5.110783998384819;7.767302303942562
Ubisense;1381833910385;5.266184566095445;7.093576691157432
Ubisense;1381833911495;5.4;6.140311315927599
Ubisense;1381833911677;5.368646768668999;5.807194572626242
Ubisense;1381833911972;5.357557578802349;5.466657855098256
Ubisense;1381833912542;5.367668403000611;5.19149887365017
Ubisense;1381833912965;5.330259565558468;4.884876220779328
Ubisense;1381833913386;5.219907702065058;4.520028229825275
Ubisense;1381833913508;5.123830753460476;4.215234382100868
Ubisense;1381833913696;4.985256740334795;3.8794817045689527
Ubisense;1381833914579;4.77347023437736;3.310649106524749
Ubisense;1381833915077;4.458454555996001;2.9933525518942004
Ubisense;1381833915313;4.180638284481593;2.652502355630683
Ubisense;1381833915547;3.9309697890401227;2.3688666467522586
Ubisense;1381833915794;3.651234473653282;2.040026702433211
Ubisense;1381833916057;3.4099797283724356;1.7833464970241661
Ubisense;1381833916202;3.283434030675709;1.420274717960351
Ubisense;1381833945000;3.976362004380574;3.0201045569796285
Ubisense;1381833946000;2.889091674458404;2.156360572001853
Ubisense;1381833946785;1.9759227440702574;1.485093981051715
Ubisense;1381834845000;2.017385866616427;2.895856480183123
Ubisense;1381834847000;0.5935618590490699;1.6936057323035405
Ubisense;1381834849000;1.6038112418986359;0.12009626831429718
Ubisense;1381834850000;2.576118667168085;0.20133077496367846
Ubisense;1381834851000;3.2385335553231838;0.8954615201680537
Ubisense;1381834853000;2.7230440731424594;2.686165957938199
Ubisense;1381834853796;2.04;2.8813821134117155
Ubisense;1381838745000;3.0101426887886067;0.9978165430934666
Ubisense;1381838747000;2.964113948748812;0.9636787678533187
Ubisense;1381838748000;2.9593485617991786;0.9019101744110695
Ubisense;1381838749000;2.9538991711201246;0.8833455894860801
Ubisense;1381840245000;1.3346437172763228;1.1924439915692933
Ubisense;1381840245563;1.640345879110196;1.3818575011756355
Ubisense;1381840246406;2.3254311509917596;1.7730588180618967
Ubisense;1381840247186;2.675273023475128;1.975505496343873
Ubisense;1381840247780;3.302558616792676;2.2894465621908693
Ubisense;1381840248560;3.606681478984876;2.5264746879017466
Ubisense;1381840249575;4.269880598694602;3.086428794086872
Ubisense;1381840249841;4.566210286023294;3.3917896035727924
Ubisense;1381840250107;4.727172113638174;3.7427123600218404
Ubisense;1381840252181;4.91126421193397;4.0863814116098585
Ubisense;1381840252448;4.968814481890162;4.3920361249018836
Ubisense;1381840253290;4.895832357682009;4.675392557804765
Ubisense;1381840254430;4.201650937526925;5.45
Ubisense;1381840254961;3.5410455330341533;5.545601356177141
Ubisense;1381840255148;3.211621127091813;5.651512254073519
Ubisense;1381840255679;2.5354821941507013;5.778334723751626
Ubisense;1381840256273;2.1990674283844096;5.8116520709245245
Ubisense;1381840257115;1.8791804682435207;5.798426746851546
Ubisense;1381840257350;1.5857430332205529;5.799276689115515
Storage;1381840275000;KITCHEN_SHELF;OBJECT_PUT
Storage;1381840278000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381840280714;0.9775335181893624;6.5024641469716995
Ubisense;1381840293000;0.976725426701009;6.530661788150657
Ubisense;1381840295000;1.0094888680795349;5.47545648388926
Ubisense;1381840296000;1.0142374410848443;6.8950325051173875
Ubisense;1381840296428;1.0251696895031521;7.461906548187551
Water;1381840300000;KITCHEN_SINK_COLD;ON
Water;1381840308000;KITCHEN_SINK_COLD;OFF
Ubisense;1381840315000;1.0233894011009548;6.480597972687771
Ubisense;1381840315714;0.9845354520247824;5.484643461490286
Storage;1381840320000;KITCHEN_SHELF;OPENED
Ubisense;1381840321000;1.0232157694207187;5.4925542647213685
Ubisense;1381840321714;0.9628147310085782;6.462790659831961
Power;1381840335000;KAFFEMASCHINE;ON
Power;1381840365000;KAFFEMASCHINE;ON
Alarm;1381840365000;Kaffemaschiene;fertig
Ubisense;1381840375000;1.5427625950117838;5.715635697362295
Ubisense;1381840375282;1.8344661407742726;5.64341031184612
Ubisense;1381840375453;2.1467089578571334;5.603451862586514
Ubisense;1381840375625;2.5101437289674036;5.5236268590142625
Ubisense;1381840376233;2.7752397239489643;5.515038472252788
Ubisense;1381840376546;3.17;5.453365819650966
Ubisense;1381840378637;3.426758727089921;5.303880590948889
Ubisense;1381840379605;4.06996954892573;5.318926600173858
Ubisense;1381840379839;4.469977016806001;5.273492296102623
Ubisense;1381840380323;4.758850676180523;5.238003143081364
Ubisense;1381840381509;4.921311331674618;4.586302397744247
Ubisense;1381840382009;4.824986227601039;3.899575573120317
Ubisense;1381840382150;4.765859276904167;3.5760958056953607
Ubisense;1381840382680;4.719818065310276;3.1931209132574003
Ubisense;1381840383274;4.43900823412839;2.9084769898922453
Ubisense;1381840383586;3.7987755492487274;2.4363598603840217
Ubisense;1381840383757;3.42;2.2743751708882707
Ubisense;1381840385646;2.783632899385041;1.9091579859616181
Ubisense;1381840386115;2.46271122202906;1.7971359301075167
Ubisense;1381840386708;2.1808484279892486;1.68
Ubisense;1381840387645;1.8753161805643768;1.4557565940560178
Ubisense;1381846560000;1.6490473200190385;6.2268965695863905
Ubisense;1381846560204;1.519201540777574;6.511681854145215
Ubisense;1381846560344;1.6124868993427608;6.796919763524021
Ubisense;1381846561046;1.7082570672125745;7.101598401089119
Ubisense;1381846561890;1.768053213895183;7.39
Ubisense;1381846562468;1.9971172394063537;8.389111889945694
Ubisense;1381846562593;2.129997222799331;8.758077671609932
Ubisense;1381846563779;2.3809806709996715;9.727502560758282
Ubisense;1381846564700;2.6751336220117787;10.339929388624086
Ubisense;1381846564935;2.9120157944972926;10.693890579975577
Ubisense;1381846565028;2.9461164673972937;11.001651621913634
Ubisense;1381846565153;2.9229703423801547;11.331007103364213
Ubisense;1381846565325;2.9056579925516073;11.646938353860092
Ubisense;1381846565543;2.962117781470137;11.933575358470623
Ubisense;1381846565606;3.098053467864719;12.301582700776432
Ubisense;1381846565886;3.1996991319666037;12.678696029522742
Ubisense;1381846566184;3.350501803720912;12.940287726479056
