Bed;1381788000000;REM
Bed;1381788600000;N1
Bed;1381788900000;N2
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381792800000;REM
Bed;1381795800000;N3
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381803000000;N4
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;N1
Ubisense;1381821263000;1.0013187479778536;7.48
Ubisense;1381821263714;0.983380086124799;6.509411133611681
Ubisense;1381821270000;1.0175483513493868;6.493602900198557
Ubisense;1381821270714;1.0115920999330081;5.5092330086329815
Storage;1381821273000;KITCHEN_SHELF;CLOSED
Storage;1381821275000;KITCHEN_SHELF;CLOSED
Ubisense;1381821276000;1.0016922043749599;5.511645760844192
Ubisense;1381821276714;0.9994727854207202;6.5114733348086515
Power;1381821290000;KAFFEMASCHINE;ON
Power;1381821320000;KAFFEMASCHINE;ON
Alarm;1381821320000;Kaffemaschiene;fertig
Ubisense;1381821330000;1.5038736273448903;5.719724729784899
Ubisense;1381821330282;1.8438122345564385;5.671876963393783
Ubisense;1381821330453;2.1598360987868257;5.5898292733265595
Ubisense;1381821330625;2.5058156961821476;5.496671790842208
Ubisense;1381821331233;2.806284540993785;5.5021398499717655
Ubisense;1381821333637;3.4662733721850065;5.3208020976661565
Ubisense;1381821334355;3.7871444050281147;5.27087063152958
Ubisense;1381821334605;4.108109728846749;5.31452262764478
Ubisense;1381821334839;4.457271541862628;5.267839138396259
Ubisense;1381821335323;4.761521372998222;5.228845553736146
Ubisense;1381821335838;4.937681566540115;4.883865193143853
Ubisense;1381821336509;4.943916732329839;4.5802668742963
Ubisense;1381821336869;4.907034600703147;4.267695889650887
Ubisense;1381821337009;4.81668339035786;3.901656299049673
Ubisense;1381821337150;4.809803936719536;3.5576140036088337
Ubisense;1381821337680;4.726749459861512;3.2169369629725164
Ubisense;1381821338274;4.459111879054406;2.9066481232792736
Ubisense;1381821338430;4.130931889163832;2.683863311750099
Ubisense;1381821338586;3.783746240645139;2.4835198397779257
Ubisense;1381821338757;3.4631027164976342;2.2654090894212944
Ubisense;1381821339039;3.1334511568328236;2.031147350751485
Ubisense;1381821340646;2.802856632190899;1.9113176116500126
Ubisense;1381821341115;2.489027596885937;1.7950033774064522
Ubisense;1381821341708;2.15637462431988;1.633665219202636
Ubisense;1381821342645;1.8476780776793993;1.463565447703108
Alarm;1381822340000;Telefon;Kontakt1
Ubisense;1381827800000;2.0091554578619917;1.4903605873580175
Ubisense;1381827801000;3.1135390710479975;2.3399744224396457
Ubisense;1381827801785;3.9966905033256963;3.003655352769246
Ubisense;1381830000000;3.9931281667461667;2.9938878143828975
Ubisense;1381830001000;2.790976439356902;3.7177804335448217
Ubisense;1381830001665;2.0048024953309125;4.2018006954085285
Ubisense;1381830060000;1.9986511876378605;4.1937001605248385
Ubisense;1381830060714;2.995504380430261;4.197526339680622
Ubisense;1381830300000;3.01126390672782;4.189545199366406
Ubisense;1381830301000;1.599739930272658;4.206184271938456
Ubisense;1381830450000;1.0032659892908304;4.191929440268457
Ubisense;1381830450000;2.0095439809224316;4.180000000000001
Ubisense;1381830450714;1.9852904212884044;4.209679811903557
Ubisense;1381830451000;3.206350464319962;3.4806482775327
Ubisense;1381831080000;1.344024265350735;1.1826113808600327
Ubisense;1381831080563;1.645441614449521;1.3868541734209237
Ubisense;1381831081156;1.97971179514755;1.6426841738551
Ubisense;1381831081406;2.3243168560969716;1.82
Ubisense;1381831082186;2.6447337634983197;1.9532359993465302
Ubisense;1381831082375;2.968772851890771;2.111518036194376
Ubisense;1381831082780;3.28726891581347;2.3164643887545737
Ubisense;1381831083560;3.613693087691746;2.5056921536748766
Ubisense;1381831083811;3.9325187747343278;2.7922930069211698
Ubisense;1381831084575;4.245553834343845;3.068522106818493
Ubisense;1381831084841;4.55256659989782;3.384338120296338
Ubisense;1381831085107;4.759163744326135;3.7460870879751504
Ubisense;1381831087181;4.909893776269319;4.055070421482131
Ubisense;1381831087448;4.957419212825228;4.3679955884484585
Ubisense;1381831088290;4.90781431389585;4.691370374965938
Ubisense;1381831088759;4.833226396797642;5.0269159456703125
Ubisense;1381831089211;4.529999999999999;5.3107924731211105
Ubisense;1381831089430;4.1703194490425135;5.401580078648872
Ubisense;1381831089790;3.8558456144618964;5.49627719453299
Ubisense;1381831089961;3.544307919264148;5.54565693178955
Ubisense;1381831090148;3.204901488878626;5.616312924097173
Ubisense;1381831090679;2.5382023566615617;5.806539941593491
Ubisense;1381831091273;2.214434664768344;5.799372091315604
Ubisense;1381831092115;1.888424773730962;5.8
Ubisense;1381831092350;1.5576100696150983;5.8218671591380176
Ubisense;1381831200000;2.4930220861399106;5.491978828627362
Ubisense;1381831201000;3.37;6.6108221779692515
Ubisense;1381831201171;3.49716053049889;6.794164673231041
Storage;1381831205000;KITCHEN_FRIDGE;OPENED
Storage;1381831210000;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1381831215000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381831215000;3.52;6.791188598405209
Ubisense;1381831216000;2.8673270229073604;8.044528058220902
Ubisense;1381831216118;2.8137245393779415;8.201776144733739
Power;1381831230000;HERD;ON
Ubisense;1381831501000;2.1886127223717255;6.948917318922536
Ubisense;1381831502000;1.5764138834311336;5.679450761361577
Storage;1381831520000;KITCHEN_SHELF;OPENED
Storage;1381831525000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381831535000;KITCHEN_SHELF;CLOSED
Ubisense;1381831535000;1.4829636712622039;5.499989644006162
Ubisense;1381831536000;2.1238820316861244;6.762402893366063
Ubisense;1381831537000;2.7155555065650807;8.019749983749195
Ubisense;1381831537140;2.7966337934452947;8.209437783973934
Power;1381831560000;HERD;OFF
Ubisense;1381831565000;1.535569984161317;5.710356227440208
Ubisense;1381831565000;2.8040744439344434;8.20820875267937
Ubisense;1381831565282;1.8470283898938675;5.667533782249522
Ubisense;1381831565453;2.14;5.575332666707899
Ubisense;1381831565625;2.4912663256761363;5.514442129070115
Ubisense;1381831566000;2.144704153712764;6.959538148947893
Ubisense;1381831566233;2.802389053999812;5.503783562307662
Ubisense;1381831566546;3.1205763593038163;5.42393883613006
Ubisense;1381831567000;1.5088571688109023;5.729172150286696
Ubisense;1381831568637;3.48;5.308296461915641
Ubisense;1381831569605;4.1044250937939974;5.310071103748729
Ubisense;1381831569839;4.437223145736715;5.271858939893473
Ubisense;1381831570323;4.775281670506583;5.2099140518096725
Ubisense;1381831570838;4.9385299377583936;4.90657487050096
Ubisense;1381831571509;4.943162695934344;4.574809328105287
Ubisense;1381831571869;4.908790353837635;4.264124314953803
Ubisense;1381831572009;4.845554715968047;3.8855867303776357
Ubisense;1381831572150;4.78630684843991;3.58182220048619
Ubisense;1381831572680;4.730346451088765;3.228355313539646
Ubisense;1381831573430;4.126212098772704;2.6839119288846605
Ubisense;1381831573586;3.784019908274833;2.45
Ubisense;1381831573757;3.452034511115515;2.2706359302110535
Ubisense;1381831574039;3.135260387212565;2.046076760150508
Ubisense;1381831575646;2.8155065256339;1.9092985040900061
Ubisense;1381831576115;2.49352104167659;1.808913049951296
Ubisense;1381831576708;2.174818438251106;1.6357509554721643
Ubisense;1381831577645;1.8376158269869494;1.4574786975290295
Ubisense;1381832100000;1.3448263370625568;1.1794134609654714
Ubisense;1381832101156;1.98321459375498;1.637501257852679
Ubisense;1381832101406;2.3199983794669494;1.8045673187841307
Ubisense;1381832102186;2.6396117896267404;1.9642683900769418
Ubisense;1381832102375;2.9766266445757923;2.1220682013001655
Ubisense;1381832102780;3.299129029221404;2.299255568322519
Ubisense;1381832103560;3.622231171577129;2.4891764442578213
Ubisense;1381832103811;3.96;2.7961050185386047
Ubisense;1381832104575;4.259161033268897;3.053234930604982
Ubisense;1381832104841;4.559586202516753;3.3857798575608054
Ubisense;1381832105107;4.750910719315754;3.7302109911842902
Ubisense;1381832107181;4.904085568745316;4.061757375706407
Ubisense;1381832107448;4.966681570202439;4.386419725485726
Ubisense;1381832108290;4.905488583772363;4.713251240816827
Ubisense;1381832109211;4.5098361236746145;5.300920219796671
Ubisense;1381832109430;4.1785196658409625;5.404439142498284
Ubisense;1381832109790;3.864111294789722;5.5076610627623275
Ubisense;1381832109961;3.5471620188405177;5.546999804680225
Ubisense;1381832110148;3.205692111105128;5.61976638145788
Ubisense;1381832110679;2.5398647945492856;5.8143785159890635
Ubisense;1381832111273;2.2156269059597897;5.8092623986320095
Ubisense;1381832112115;1.882680706604904;5.767478478177406
Ubisense;1381832160000;1.6059828410258512;6.208421188002032
Ubisense;1381832160204;1.5341088838951855;6.506438599310226
Ubisense;1381832160344;1.6290666911690719;6.801095220731517
Ubisense;1381832161046;1.7182576806183942;7.14
Ubisense;1381832161890;1.8;7.4432883277935975
Ubisense;1381832162186;1.8348701855409382;7.767272832793881
Ubisense;1381832162359;1.904926764141877;8.094514423905135
Ubisense;1381832162468;1.990940651173286;8.39
Ubisense;1381832162593;2.111727619636915;8.744916817617254
Ubisense;1381832163108;2.214660021724206;9.044445649843407
Ubisense;1381832163420;2.300773361064982;9.393948151355467
Ubisense;1381832163779;2.388866044096747;9.71700939177984
Ubisense;1381832164123;2.5271441762188647;10.023147720427362
Ubisense;1381832164700;2.6576506782146705;10.359271723138228
Ubisense;1381832164935;2.886773944044868;10.659472051537547
Ubisense;1381832165028;2.9363813625925634;11.004691385201147
Ubisense;1381832165153;2.919477340515708;11.334994908778189
Ubisense;1381832165325;2.925994560635907;11.661610455899037
Ubisense;1381832165543;2.925614890308218;11.965271637381269
Ubisense;1381832165606;3.054590559227457;12.302408184351062
Ubisense;1381832166184;3.330110255098859;12.972998176936283
Ubisense;1381832166714;3.219417627307377;13.29528433562901
Ubisense;1381832167011;3.1829929680848745;13.596718115194113
Ubisense;1381832167214;3.1829932708977595;13.95173546965303
Ubisense;1381832167854;3.1394262754483746;14.266427410623423
Couch;1381832190700;c10
Ubisense;1381833900000;3.0248586626683815;14.874384200788345
Ubisense;1381833901148;3.1073636135688556;14.58
Ubisense;1381833901531;3.202238068594815;14.254610167089384
Ubisense;1381833902141;3.4045966067119324;13.936829616256272
Ubisense;1381833902742;3.472403229204926;13.635787846134717
Ubisense;1381833903522;3.5054992865780794;13.323260616580841
Ubisense;1381833904027;3.5598556889799142;13.02662157570781
Ubisense;1381833904238;3.695313298864154;12.691839309795473
Ubisense;1381833904671;3.775338932708645;12.386623653868012
Ubisense;1381833905328;3.8760444149703233;12.058325640552157
Ubisense;1381833905861;3.9613211127461314;11.460441784271069
Ubisense;1381833906228;4.0350621045069275;11.148952999202734
Ubisense;1381833906904;4.2696910152721985;10.52719729843887
Ubisense;1381833907315;4.420000000000001;10.243644464343078
Ubisense;1381833907540;4.576771378509003;9.915995467989202
Ubisense;1381833908020;4.762924354377738;9.295686431246265
Ubisense;1381833908783;4.881143712505377;8.983982862924323
Ubisense;1381833909244;4.989999999999999;8.690718408732344
Ubisense;1381833909459;5.027062940295564;8.381913961458714
Ubisense;1381833909812;5.085630067567143;8.058724753424396
Ubisense;1381833909984;5.127107886394006;7.742991589157234
Ubisense;1381833910170;5.198346790869275;7.442499193667597
Ubisense;1381833910385;5.289999999999999;7.0956616864816615
Ubisense;1381833911134;5.325549424151033;6.787854313152508
Ubisense;1381833911319;5.345716214128404;6.472096940355847
Ubisense;1381833911495;5.352426997694614;6.159860702473918
Ubisense;1381833911677;5.369936661188924;5.805212606756505
Ubisense;1381833911972;5.3539949015321975;5.468238577617386
Ubisense;1381833912542;5.373462619876112;5.154184754249978
Ubisense;1381833912965;5.339813305392843;4.863090191719312
Ubisense;1381833913386;5.206518852066509;4.5195638244499055
Ubisense;1381833913696;4.997433765864763;3.9085731040824334
Ubisense;1381833913909;4.92039321271312;3.5815956438895378
Ubisense;1381833914579;4.775722879362234;3.2740277094880144
Ubisense;1381833915077;4.477644632833877;2.9801958573889706
Ubisense;1381833915313;4.173489470708577;2.6668943775469525
Ubisense;1381833915794;3.6597931934128174;2.0622518315987657
Ubisense;1381833916057;3.41;1.7454536459782846
Ubisense;1381833916202;3.27;1.4559844361593282
Ubisense;1381833945000;3.98;3.0074846531833415
Ubisense;1381833946000;2.8841269725080174;2.171132298896635
Ubisense;1381833946785;2.0151515315692574;1.512919835519266
Ubisense;1381834845000;1.9951147771945261;2.8936096268886584
Ubisense;1381834846000;1.0845261695186972;2.5695441303734583
Ubisense;1381834847000;0.6117677413261423;1.7039333299806474
Ubisense;1381834848000;0.805863491898535;0.7329380270530745
Ubisense;1381834849000;1.599209241316775;0.1742349771456478
